disp f1,disp f2,disp f3,disp f4,disp f5,disp f6
3.32936510816106e-07,4.32755490827203e-07,1.83380412304604e-07,3.34763472798322e-07,9.20733541751085e-08,3.96766132729627e-08
3.32989526084358e-07,4.3298649715176e-07,1.83762204646712e-07,3.35265364141522e-07,9.21887213614547e-08,3.92009083321976e-08
3.40834180101553e-07,1.72145384266445e-07,2.26121643613186e-07,1.3725916153093e-07,1.50611531231772e-07,8.16398654111746e-08
3.38960103378216e-07,3.84701278209339e-08,2.32135946668042e-07,3.26859173106278e-08,1.56068164296845e-07,8.79270599723154e-08
3.26932945817186e-07,4.63647609390258e-07,1.64991363772561e-07,3.54078609855533e-07,6.28641356496805e-08,1.7285081023883e-08
3.27905478268023e-07,4.53506399915025e-07,1.6923159036286e-07,3.47483515951589e-07,6.97593864040829e-08,2.04302071723897e-08
3.39193148333534e-07,1.671388881655e-07,2.24370278990062e-07,1.3311828150004e-07,1.49391298602658e-07,8.14104641632358e-08
3.26933298167585e-07,2.98655331399285e-07,2.08727074958606e-07,2.36147130530417e-07,1.16414017110005e-07,5.88384879540383e-08
3.31445063643843e-07,1.65820464232887e-07,2.21288355539801e-07,1.33239375593081e-07,1.39240966977184e-07,7.56799313450933e-08
3.31297455076293e-07,1.5895049245584e-07,2.21182859593628e-07,1.27476724619821e-07,1.39387604215781e-07,7.48693387455368e-08
3.33739455933598e-07,3.0480099784236e-07,2.04186238768481e-07,2.38957121276746e-07,1.2440944075399e-07,6.09275991664202e-08
3.33682411593306e-07,3.06039698271914e-07,2.03977477380671e-07,2.39975859480151e-07,1.23695493353241e-07,5.977545886227e-08
3.09801800908567e-07,4.90790226813774e-07,1.36004285730844e-07,3.59212622121503e-07,4.42647930065994e-08,6.68461241796686e-08
3.08551223712353e-07,4.903797420492e-07,1.3407565742751e-07,3.579230410781e-07,4.30525731979986e-08,6.98828759608477e-08
2.88578634737142e-07,4.73061330055473e-07,1.29685690193622e-07,3.41969223903266e-07,3.64047552287944e-08,7.74341574699551e-08
2.87810820152156e-07,4.72672750985789e-07,1.26817911500715e-07,3.40163319597041e-07,3.590928115653e-08,8.27483013929616e-08
2.8573386574552e-07,4.71823646865105e-07,1.20184447785107e-07,3.39349120017018e-07,1.06153713452556e-08,7.72449538448552e-08
2.82202162033803e-07,4.93274025242403e-07,1.1810777606992e-07,3.51211869833326e-07,4.31844119487785e-08,9.10769116083475e-08
2.90383739260215e-07,4.61638213386732e-07,9.90654565636883e-08,3.22481022087579e-07,2.18305837754446e-08,1.01082082366536e-07
2.92948053168758e-07,4.62751599088565e-07,1.08842566073636e-07,3.24509144437295e-07,4.17318734390885e-08,1.03565488098612e-07
2.92843573148108e-07,4.62726195243713e-07,1.08298464500862e-07,3.24343221523791e-07,4.25308302144883e-08,1.04508384263573e-07
2.75488250245597e-07,4.90054096308937e-07,1.07279878656637e-07,3.41366804120546e-07,5.02730529394093e-08,1.02936044441164e-07
2.85605592349416e-07,4.34887444820226e-07,8.85358702643355e-08,2.99644681550917e-07,4.11189354834193e-08,1.28005236800717e-07
2.82492524623893e-07,3.97847413440579e-07,8.83218280872184e-08,2.71771751510659e-07,7.65731604786837e-08,1.683480755828e-07
2.82280259674769e-07,3.96030040437091e-07,8.83833179246047e-08,2.70318498772531e-07,7.70263614253808e-08,1.69057492292348e-07
2.58860474584896e-07,4.44326926613504e-07,7.04281077729177e-08,2.9349976508672e-07,7.3890308947313e-08,1.46649999668845e-07
2.70204249239537e-07,3.0199959833185e-07,7.24753195188644e-08,2.02890944616325e-07,1.20002290350631e-07,2.42990417635361e-07
2.68212305737144e-07,7.29374085314049e-08,6.77914245264083e-08,5.16379895664252e-08,1.62674190612375e-07,3.40424978797298e-07
2.69229020752856e-07,2.95549958450493e-07,7.16055346275502e-08,1.98406863753218e-07,1.22786203340016e-07,2.47753515488593e-07
2.67561367098134e-07,5.84935006372019e-08,6.7444683156479e-08,4.19331380017903e-08,1.64441891798575e-07,3.43311925283949e-07
2.582810504302e-07,2.28220253153729e-07,6.50676328707107e-08,1.43245307099176e-07,1.5432954438086e-07,2.99004777604619e-07
2.52437544002163e-07,4.16252010838791e-07,6.82154877253811e-08,2.67929366822546e-07,1.04115629003951e-07,1.81226835205869e-07
2.58312161863074e-07,2.0738697137025e-07,6.43106246197177e-08,1.29593076543656e-07,1.57993568486162e-07,3.0832399991797e-07
2.51728060996666e-07,4.11803175384971e-07,6.70127926511511e-08,2.64212881664863e-07,1.07421601116674e-07,1.86638991324916e-07
2.53043146210752e-07,3.25603280217656e-07,6.44722106210076e-08,2.05367451461169e-07,1.35922978665184e-07,2.47310648831595e-07
2.60984899840462e-07,7.26436050858775e-08,6.30112161270485e-08,4.19182221005312e-08,1.71465517793806e-07,3.47269617585139e-07
2.60068724064213e-07,9.31360784499995e-08,6.27892877959494e-08,5.50726933926478e-08,1.7113702027918e-07,3.44354325608889e-07
2.51808824300547e-07,3.3884599976485e-07,6.38100620342208e-08,2.1362160235287e-07,1.33884759009794e-07,2.40169412864941e-07
2.62663617257884e-07,4.73111844353401e-07,5.80165614516293e-08,3.08482941162747e-07,6.28500031354798e-08,1.3150883674135e-07
2.63126625361285e-07,1.76905108133245e-07,6.41747360080946e-08,1.18338473684229e-07,1.55152540410277e-07,3.13446463190317e-07
2.61667644150676e-07,1.87377415379759e-07,6.28701895583202e-08,1.24732657784998e-07,1.54797106894618e-07,3.10008732249403e-07
2.25929055425874e-07,4.4547983311934e-07,4.49807614390779e-08,2.69233362397817e-07,1.25808226166346e-07,1.84831870976018e-07
2.22431858772835e-07,4.42627169201388e-07,4.2767890396447e-08,2.64972257730345e-07,1.301997033425e-07,1.88921297094049e-07
2.35317747747287e-07,4.14157741287162e-07,4.55490916485413e-08,2.54000594434867e-07,1.2097869458667e-07,1.92897421897749e-07
2.35250446706933e-07,4.13180244602091e-07,4.50191615743091e-08,2.53363769615746e-07,1.2140300282852e-07,1.93521137338359e-07
2.126395084924e-07,4.658175027653e-07,7.37256749627756e-09,2.73280322755642e-07,1.27599977266559e-07,1.76533631535984e-07
2.28824410363457e-07,4.62024375285925e-07,4.2240245285801e-08,2.77314898349368e-07,1.13160977700204e-07,1.65263434126406e-07
2.2825151884413e-07,4.61891924425637e-07,4.14759695877263e-08,2.76909435132291e-07,1.13995007903094e-07,1.6582403291859e-07
1.93815423290438e-07,4.59281280014297e-07,4.47533568042338e-08,2.55245024696374e-07,1.53315411259171e-07,1.90871740558543e-07
1.95796139241002e-07,3.48833390916785e-07,5.41587624370902e-08,1.92359822727913e-07,1.84783236197612e-07,2.62534030364913e-07
1.90108563792292e-07,4.58047784600816e-07,4.7250947939828e-08,2.51935187539368e-07,1.57209794375119e-07,1.93312572499968e-07
1.88470403757464e-07,3.98704582437769e-07,5.43049045125352e-08,2.16973128846682e-07,1.77039615469868e-07,2.33458292589934e-07
2.01379654721686e-07,3.47097662759252e-07,5.72734287503431e-08,1.96968138790719e-07,1.77558528882143e-07,2.57365231667164e-07
1.88194761177945e-07,3.71947919923408e-07,5.76871032559475e-08,2.0145380675939e-07,1.85488257037854e-07,2.51337378930362e-07
1.98887312363595e-07,3.43490069756326e-07,5.90261664361512e-08,1.93645878695451e-07,1.81096559857722e-07,2.60761973483868e-07
1.8917645513783e-07,2.82186126666296e-07,6.32783580342601e-08,1.51102016663722e-07,2.09282378000409e-07,3.07310198534316e-07
1.88942799588688e-07,4.49561539893563e-07,4.06534128384904e-08,2.44174181467406e-07,1.53233429079559e-07,1.92231944137234e-07
1.82032947906371e-07,2.523565560105e-07,7.0966001228337e-08,1.31757560657415e-07,2.23449976961345e-07,3.28281160263349e-07
1.89553562460093e-07,1.17565789858936e-07,7.18630574064757e-08,6.88140450926571e-08,2.40078080071558e-07,3.8229257196453e-07
1.88025770824659e-07,1.19872771112363e-07,7.34982778742559e-08,6.99432553647057e-08,2.41447467666544e-07,3.82702635530329e-07
1.86700991616324e-07,2.20763032656117e-07,7.35834227097444e-08,1.2333037912937e-07,2.2498869941838e-07,3.41121287531967e-07
1.83748931036059e-07,2.28686160262922e-07,7.65645104462611e-08,1.26531659433958e-07,2.26264694985698e-07,3.38695697829482e-07
1.79834428982689e-07,2.8153060643784e-07,7.93810979262862e-08,1.52377282612257e-07,2.17715461108489e-07,3.10771834594684e-07
1.62475075458782e-07,3.36453240316162e-07,6.62889107452559e-08,1.68314794141562e-07,2.12837278064372e-07,2.81706490050364e-07
1.6977372383613e-07,2.37045581846646e-07,8.38920305160137e-08,1.18927545597273e-07,2.39235189382452e-07,3.43432455389325e-07
1.74879817052213e-07,4.00337578960165e-07,7.77625190460747e-08,2.08577724987086e-07,1.88817979809199e-07,2.34771655153286e-07
1.73825128907881e-07,3.98711309433205e-07,7.88300733956262e-08,2.0713659314995e-07,1.9041835294606e-07,2.36346276795665e-07
1.75127210864939e-07,2.77892163464514e-07,8.40554386428708e-08,1.48388574847115e-07,2.23432420165633e-07,3.15488258006214e-07
1.74570393956846e-07,1.65107932136233e-07,8.66356602234485e-08,9.08857480532451e-08,2.48739686313551e-07,3.75231315640168e-07
1.52119888774492e-07,4.1372714782785e-07,8.90248521191509e-08,2.00822240606315e-07,2.06807249519223e-07,2.36081226130254e-07
1.44481991175738e-07,4.42756272762828e-07,8.31685225866099e-08,2.11387397428761e-07,2.00904309881713e-07,2.17474979195333e-07
1.46887809993699e-07,4.07246650546767e-07,9.60606077086304e-08,1.9369247231e-07,2.13699146361002e-07,2.42171445594342e-07
1.53298308472277e-07,4.37586692336663e-07,1.00237780966107e-07,2.10545909421233e-07,2.00013914231364e-07,2.17825762005016e-07
1.50991524953629e-07,4.36771902736703e-07,1.0273348388524e-07,2.08383470080143e-07,2.02442290065617e-07,2.19119857195347e-07
1.39574864653227e-07,5.86894932793944e-08,1.2716701022846e-07,3.30722230025034e-08,2.99781529957028e-07,4.31351212820532e-07
1.395808906393e-07,5.8682361231012e-08,1.27080426300574e-07,3.30442769081013e-08,2.99793766855945e-07,4.31430170957022e-07
1.26496442582693e-07,4.1121340029118e-07,1.23464070455253e-07,1.78040418401614e-07,2.26563761786852e-07,2.36582915521324e-07
1.21666907484722e-07,3.58692121069285e-07,1.31027489857191e-07,1.52775650874417e-07,2.50287970365615e-07,2.80045677227124e-07
1.21678943136688e-07,3.58631115766314e-07,1.31046580390898e-07,1.5267162539794e-07,2.50321816257375e-07,2.798196139596e-07
1.30910445305355e-07,1.73753045964738e-07,1.31394193508311e-07,7.50825956536676e-08,2.92557387556962e-07,3.98807903088325e-07
1.30919112816134e-07,1.73795665652664e-07,1.31345851369919e-07,7.52706027176559e-08,2.92473455326926e-07,3.98777857474758e-07
1.3333210047505e-07,3.53728409728547e-07,1.28888279365575e-07,1.59851724667233e-07,2.43321355927713e-07,2.81196474820533e-07
1.33318711756881e-07,3.53657738349582e-07,1.28998597365306e-07,1.59705613398555e-07,2.43010154037512e-07,2.80502227005528e-07
1.36364216410779e-07,1.74957754653028e-07,1.30466574114775e-07,8.59080974984333e-08,2.87820624591053e-07,3.96543614645579e-07
1.36371007558655e-07,1.75050837556558e-07,1.30329377904448e-07,8.61379176982022e-08,2.87778323274973e-07,3.96490192867809e-07
1.22084797773131e-07,4.26437014197457e-07,1.29260956219121e-07,1.80569314177787e-07,2.27543835279434e-07,2.28433895765976e-07
1.33561272613537e-07,2.34462951858285e-07,1.32382516762129e-07,1.10167973520717e-07,2.77071415515078e-07,3.65432030718882e-07
1.33568171917998e-07,2.34459913809879e-07,1.32493085878166e-07,1.10149537186742e-07,2.77000029126511e-07,3.65374496274511e-07
1.11507402456692e-07,4.28570623456726e-07,1.38071169728375e-07,1.7280934235385e-07,2.38225633713561e-07,2.30015680552996e-07
1.22608273501895e-07,2.95508428707275e-07,1.34407439466623e-07,1.27563158263322e-07,2.70068822866335e-07,3.30174454997962e-07
1.2256202800429e-07,2.95432013887726e-07,1.34634177422686e-07,1.27346454630249e-07,2.70124815935624e-07,3.30010529909823e-07
1.30822240024175e-07,2.9008795886959e-07,1.34407366277069e-07,1.33978117175124e-07,2.65537300256791e-07,3.3198416511684e-07
1.30830075554077e-07,2.90019463323252e-07,1.34239876615754e-07,1.33836806088364e-07,2.65434412057625e-07,3.31688993385958e-07
1.2235190839377e-07,2.42363369763401e-07,1.37865292996177e-07,1.02393905161306e-07,2.84419979997728e-07,3.64426520606369e-07
1.22347682024264e-07,2.42449912660948e-07,1.37904674022076e-07,1.02527121525229e-07,2.84571397231993e-07,3.64565448450874e-07
1.07888277197146e-07,4.26853902223948e-07,1.42968152487777e-07,1.68191234549103e-07,2.4146405847053e-07,2.30123556683753e-07
1.21700852753701e-07,1.44639040511001e-07,1.32550842997173e-07,6.93085347563214e-08,2.9927307824318e-07,4.13429144177553e-07
1.2680187375878e-07,1.2044829837338e-07,1.42686402318997e-07,5.86772332210706e-08,3.07296059784144e-07,4.24728457963982e-07
1.26796736832032e-07,1.20446096397505e-07,1.42782048748671e-07,5.86892364798822e-08,3.07295564201516e-07,4.24704757090014e-07
1.24055193426301e-07,6.39755326593641e-08,1.44230847870483e-07,2.4197149274481e-08,3.15569927135431e-07,4.40013806727158e-07
1.24052805643504e-07,6.40190720188603e-08,1.44181402814214e-07,2.43880144139655e-08,3.15513028771738e-07,4.39944483143876e-07
1.12463569670005e-07,3.79775112938538e-07,1.41104226297829e-07,1.53144208254643e-07,2.45646951404389e-07,2.54362098780057e-07
1.08004211855669e-07,2.6587361074922e-07,1.37750181654349e-07,1.07909085597905e-07,2.82943822064331e-07,3.51521947492407e-07
1.17042377012259e-07,2.58803408222871e-07,1.3569289235096e-07,1.14628210647856e-07,2.77903281452024e-07,3.53975660656157e-07
9.68793535861724e-08,3.82761057804971e-07,1.4767783124158e-07,1.4162063117413e-07,2.54993942114568e-07,2.51805607173038e-07
1.02717303526818e-07,3.95070776854755e-07,1.6671399004564e-07,1.43088239552124e-07,2.56403682251644e-07,2.3805060505123e-07
1.02755073586245e-07,3.95122320700099e-07,1.66553739310597e-07,1.43255457719439e-07,2.56303622435111e-07,2.37904422372246e-07
9.58792241469208e-08,3.9410825177539e-07,1.65154322326215e-07,1.39759989583844e-07,2.57361076869237e-07,2.37051198962705e-07
7.6334312607968e-08,3.93903506477321e-07,1.76191156491685e-07,1.22294953462445e-07,2.67728359835885e-07,2.32592040543789e-07
8.3602170883303e-08,3.94839928131961e-07,1.78796721250216e-07,1.25566440043959e-07,2.67436659448169e-07,2.31444081276705e-07
8.35329325282077e-08,3.94833041228916e-07,1.78911063171843e-07,1.25537647283918e-07,2.67367538856778e-07,2.31080460851454e-07
5.92477052740556e-08,4.03679027846128e-07,1.98121224304567e-07,1.03852176279875e-07,2.75249483699433e-07,2.16287210555007e-07
7.80148477040413e-08,4.01983789977573e-07,2.01328062890183e-07,1.11935784322637e-07,2.74014958973734e-07,2.17496624789893e-07
7.38860563121766e-08,3.99845985550418e-07,2.0723489210691e-07,1.06054597081914e-07,2.77691278245436e-07,2.15441994370031e-07
5.54818346386764e-08,2.50074338813456e-08,2.90047762664429e-07,6.2128781898416e-09,4.49510729643908e-07,3.71881199164579e-07
5.55712498115178e-08,2.51586852579246e-08,2.9008762622025e-07,6.07605035667375e-09,4.49547818538393e-07,3.71932312570018e-07
5.73001454043449e-08,1.43996117740164e-07,2.80548423176199e-07,3.41230215270016e-08,4.23010096209024e-07,3.43475167107577e-07
5.7372297158995e-08,1.4378521706028e-07,2.80579129729622e-07,3.41827046700787e-08,4.23132003562164e-07,3.43660255401573e-07
6.13387497991099e-08,3.48608767931234e-07,2.32740089993946e-07,7.88776728757452e-08,3.09437894624171e-07,2.31553275104043e-07
6.12860469165193e-08,3.48454035555646e-07,2.33430833698042e-07,7.85134345330648e-08,3.10132362033726e-07,2.31549988655456e-07
5.72591871554902e-08,2.14775505726355e-07,2.70187237585321e-07,4.64782478987532e-08,3.91926343897723e-07,3.09225819750389e-07
5.71639710302799e-08,2.14874367012845e-07,2.70145286562487e-07,4.6372849534066e-08,3.91627006633517e-07,3.0877783797425e-07
5.24726427505911e-08,1.08028470828581e-07,2.87084855381702e-07,1.53124782115892e-08,4.34881817124588e-07,3.53222709631094e-07
5.2352085740747e-08,1.07886682470907e-07,2.87043759140087e-07,1.51240067589759e-08,4.348217250009e-07,3.5314275444168e-07
4.94993186004401e-08,3.43061660085993e-07,2.38516363067683e-07,6.60835281861681e-08,3.13150080677167e-07,2.27272637162214e-07
4.947586610022e-08,3.43100727257686e-07,2.38326021733609e-07,6.61844696696001e-08,3.1344703594318e-07,2.28049032379054e-07
4.88886373000355e-08,2.83617263056379e-07,2.57549285325989e-07,4.99043517316369e-08,3.51854769988705e-07,2.62311199296241e-07
4.89513133620368e-08,2.83594175485246e-07,2.57788823189649e-07,4.98812961265076e-08,3.52012976298583e-07,2.62251913589137e-07
3.81096719566516e-08,6.47220765235004e-08,2.92106346007318e-07,1.73979328305497e-08,4.44990274670878e-07,3.62710780267254e-07
5.54847053835658e-08,2.91992600260931e-07,2.55346235094491e-07,6.02660489674887e-08,3.47106312415593e-07,2.6076516427602e-07
5.54745359430435e-08,2.91995678999537e-07,2.55622903414476e-07,6.02075985353384e-08,3.47539525404196e-07,2.61096061840788e-07
3.55016113231251e-08,8.06680839642347e-08,2.91502185763316e-07,6.51612280011947e-09,4.4147677649898e-07,3.57316331392869e-07
5.14399456458041e-08,9.49572502111739e-08,2.91771818981453e-07,2.35545441530618e-08,4.38928771625101e-07,3.56343024166475e-07
5.15139163278684e-08,9.47721535227617e-08,2.91783666931498e-07,2.34919738240597e-08,4.38899350657239e-07,3.56319944733588e-07
4.81161211708207e-08,1.51359182050586e-07,2.86023133562469e-07,2.12848715492946e-08,4.20113098047416e-07,3.3336871257064e-07
4.82448057118737e-08,1.51445170357936e-07,2.86029592958409e-07,2.13062315109507e-08,4.20083467720122e-07,3.33400136187365e-07
4.76925935438422e-08,2.09796845240483e-07,2.76415716410217e-07,3.36017017656445e-08,3.93652047804724e-07,3.04196816304678e-07
4.75899699473134e-08,2.09610234331757e-07,2.76324331315938e-07,3.335233038823e-08,3.93649637627865e-07,3.04334698656199e-07
4.87515021497592e-08,4.36965199349631e-08,2.97686756405144e-07,1.2933748506979e-08,4.48659257607836e-07,3.64885606732294e-07
4.86350955481591e-08,4.36343933160092e-08,2.97727698381221e-07,1.27093926854629e-08,4.48776851593438e-07,3.64989143488882e-07
4.64622598084406e-08,6.05957974741456e-08,2.98317010088367e-07,5.50275234330009e-09,4.46161364265308e-07,3.60271305459762e-07
4.65957892905584e-08,6.0708270152567e-08,2.98334021732146e-07,5.55835236420752e-09,4.46204258539061e-07,3.60367128388885e-07
4.97620783951338e-08,3.67610233558838e-07,2.42769889005709e-07,6.8244320412261e-08,3.02181877684737e-07,2.11559231658648e-07
3.99033827516751e-08,3.8533085934952e-07,2.41803717538417e-07,6.00840032042038e-08,2.90577831175083e-07,1.93480669345608e-07
3.76017947441193e-08,3.83385441683827e-07,2.45863588913627e-07,5.57885148258211e-08,2.91738819278013e-07,1.91167883168163e-07
3.54966734092007e-08,3.48980416840203e-07,2.55894695173028e-07,4.90773841058559e-08,3.09700953749491e-07,2.07272729502504e-07
3.94830533432086e-08,3.55392423923662e-07,2.58174648658109e-07,5.37248165676481e-08,3.09913600390587e-07,2.0759415079077e-07
3.22212177730948e-08,3.55050791382256e-07,2.61940391731901e-07,4.23697648621509e-08,3.05269030383071e-07,1.95520700695561e-07
