disp f1,disp f2,disp f3,disp f4,disp f5,disp f6
5.24991745349984e-07,4.02301307138049e-07,4.46872153620816e-07,2.91549577523102e-07,3.6564620124219e-07,1.67653828236019e-07
4.09207118831798e-07,3.97230209009778e-07,3.45661707477935e-07,2.87810736935397e-07,2.81119692419577e-07,1.73742811147721e-07
2.44776115845699e-07,4.06472723955031e-07,2.14014674791792e-07,2.99509486364659e-07,1.72130562149614e-07,2.16574734914975e-07
7.5843265252033e-08,4.04446397868415e-07,6.93325780095988e-08,3.02764388284673e-07,5.50586324008632e-08,2.16536200081879e-07
4.26085879222931e-07,3.90804752057954e-07,3.58690060328294e-07,2.66700260730805e-07,2.76604940490345e-07,1.78535697959981e-07
4.26044998250406e-07,3.90803668119019e-07,3.58574017878513e-07,2.66548296350191e-07,2.76355638886324e-07,1.78031606962154e-07
5.27821201235283e-08,3.88307281044387e-07,4.21880325827091e-08,2.79827945686119e-07,3.60886575071946e-08,1.85721164280719e-07
5.45718897407157e-08,3.87177824446946e-07,4.35694499101936e-08,2.78113131087755e-07,3.70755722485122e-08,1.83472064144261e-07
1.65850450970056e-07,3.86372269137184e-07,1.41824828098409e-07,2.72329729405415e-07,1.08619099188263e-07,1.82634632414498e-07
1.68458942010541e-07,3.85566784279473e-07,1.43799127716514e-07,2.71082211947493e-07,1.10067727948247e-07,1.81373828234084e-07
1.90190023835156e-07,3.84237253642208e-07,1.61481110213094e-07,2.6830028024657e-07,1.23373614993269e-07,1.78692783427284e-07
2.96754846741022e-07,3.75257342345318e-07,2.44433784729202e-07,2.53712990177476e-07,1.9173491532991e-07,1.32880322211388e-07
2.115347385571e-07,3.79998274672276e-07,1.74300050434106e-07,2.66827261974388e-07,1.39735485070371e-07,1.63891669535466e-07
2.11668011757111e-07,3.79948639155156e-07,1.7437441596872e-07,2.66716303926427e-07,1.39650448518129e-07,1.63355631699653e-07
3.64147275330851e-07,3.7512168403243e-07,3.00178788262222e-07,2.56316863541088e-07,2.34996990994258e-07,1.43153346474037e-07
4.66884230266637e-07,3.71095399573407e-07,3.83919568331493e-07,2.46136775275492e-07,2.96025694515199e-07,1.21277618257015e-07
4.65129310086113e-07,3.70864263759213e-07,3.82306673218433e-07,2.45698510133986e-07,2.94451881000339e-07,1.20128193831322e-07
1.30304966106686e-07,3.80991353672862e-07,1.06604781808359e-07,2.6893154144363e-07,8.70521807770254e-08,1.70108134076784e-07
3.16315472104183e-07,3.78821620561041e-07,2.63232854075535e-07,2.51152238736105e-07,1.96976427758015e-07,1.53185238765782e-07
3.60609297135711e-07,3.73739724033007e-07,2.96863856770502e-07,2.5434334786259e-07,2.3187927988701e-07,1.40885811999887e-07
4.46167886511116e-07,3.70606169503339e-07,3.66513555896743e-07,2.4637955190004e-07,2.82580860632061e-07,1.24294745188927e-07
5.14539324548863e-07,3.64792371137994e-07,4.20656807491709e-07,2.32492883613018e-07,3.18707553253321e-07,9.61555596220176e-08
1.14352684451907e-07,3.77401352797033e-07,9.71351030764192e-08,2.60378648088301e-07,7.22507511794045e-08,1.6782858115583e-07
1.14301770396324e-07,3.774078222781e-07,9.69834457342866e-08,2.60429182235331e-07,7.20649843144615e-08,1.67719811378514e-07
2.68148937467187e-07,3.76283771585305e-07,2.23098577740179e-07,2.53548769492353e-07,1.67693632358978e-07,1.63318619338877e-07
5.05260633746596e-07,3.71967134588102e-07,4.13223384259693e-07,2.34401254815617e-07,3.04183499780365e-07,1.39566508347779e-07
2.70626071163466e-07,3.74961342854522e-07,2.24582757250594e-07,2.5155133387453e-07,1.68229531716777e-07,1.61259076850631e-07
5.05101521047118e-07,3.71175936972699e-07,4.12737698680953e-07,2.33126299187801e-07,3.03291915283494e-07,1.37966444271883e-07
1.61798125745052e-07,3.64642539448836e-07,1.31293484634095e-07,2.38714024971835e-07,1.03257756380475e-07,1.20373050506939e-07
9.02583393936659e-08,3.58536027116229e-07,7.26280928658058e-08,2.3451011537688e-07,5.83652085132989e-08,1.34181992630208e-07
9.13464349531482e-08,3.57958862850822e-07,7.35565795830034e-08,2.3354544327293e-07,5.90404900565208e-08,1.32551702380657e-07
4.63980539122539e-07,3.44599833670637e-07,3.70119166627286e-07,2.02827819407129e-07,2.67629674069237e-07,6.40338200321159e-08
2.52039144969136e-07,3.53381683729789e-07,2.02514923468796e-07,2.26178240738856e-07,1.53062459525335e-07,1.19563876748489e-07
2.52095521112256e-07,3.53345861845718e-07,2.02504856665691e-07,2.26012613252084e-07,1.52846639106257e-07,1.18749152039624e-07
2.26954842458076e-07,3.530585179393e-07,1.81807871254507e-07,2.20642267428065e-07,1.28201547263951e-07,1.2688777074224e-07
5.05885247068698e-07,3.30845933898336e-07,3.96176142207573e-07,1.8287595966029e-07,2.74413109772642e-07,5.31449429755611e-08
5.05569509057019e-07,3.29837867783621e-07,3.9531167982008e-07,1.81282995752719e-07,2.72785999441405e-07,5.09531324579415e-08
3.30233886147462e-07,3.27764194521345e-07,2.57415032231817e-07,1.8014896744321e-07,1.79473582612032e-07,4.47341582147046e-08
1.16211845783823e-08,3.29866405143853e-07,7.15651072838855e-09,1.82634202538835e-07,2.26990121683987e-09,5.50269124514928e-08
2.91334621609728e-07,3.26734922200054e-07,2.27258097611892e-07,1.85842025111956e-07,1.60411572780628e-07,8.40541452806388e-08
2.91315740418815e-07,3.26729894141516e-07,2.27229010373952e-07,1.85949249450001e-07,1.60520957617019e-07,8.50020145399067e-08
1.48899259252802e-07,3.27374364480368e-07,1.16993193503703e-07,1.80266253630353e-07,8.53627787128552e-08,5.01854011972208e-08
3.11692360759395e-07,3.29770119371442e-07,2.39070136623228e-07,1.7832517982325e-07,1.55065216390493e-07,6.66904417000949e-08
1.48877853513057e-07,3.27088008543634e-07,1.16856710420215e-07,1.79722439940628e-07,8.50761692816415e-08,4.95354790550849e-08
1.79192467501486e-07,3.32457763064592e-07,1.37610716773219e-07,1.91408310314522e-07,8.91551485156688e-08,9.83681350050034e-08
3.11909087087551e-07,3.29433711485514e-07,2.39090288667698e-07,1.77643040808321e-07,1.54825860334007e-07,6.51101633538251e-08
3.05861178225143e-07,3.23046059996431e-07,2.37183944092608e-07,1.72925934377192e-07,1.63820632731634e-07,3.48319467220513e-08
1.6225801085989e-07,3.29627681663485e-07,1.23626759524987e-07,1.80279203341489e-07,7.63517566572265e-08,5.8897092374738e-08
4.51148380785687e-07,3.17265977941411e-07,3.46206425604893e-07,1.6135299604548e-07,2.29725392583773e-07,2.32360236780845e-08
4.21577819963567e-08,3.31142103912317e-07,3.2738888796719e-08,1.91819105853655e-07,2.18867481797478e-08,9.69479424509916e-08
4.2167741106566e-08,3.31148582962018e-07,3.28044689313241e-08,1.91863540923144e-07,2.18974141312993e-08,9.75094799150642e-08
4.52425907857513e-07,3.1692649994565e-07,3.46858147063461e-07,1.60666684564533e-07,2.29508791231535e-07,2.14997651353736e-08
4.33170626315353e-07,3.20271555646526e-07,3.3443203845789e-07,1.72009527574852e-07,2.27163288536197e-07,6.30169801280888e-08
3.3279771406326e-07,3.30661523491913e-07,2.55742725920649e-07,1.85032435885397e-07,1.69252713049539e-07,9.36766626202848e-08
3.32804318659202e-07,3.30679102908498e-07,2.5578807594127e-07,1.84909413882494e-07,1.69305612499795e-07,9.29248593406622e-08
4.34852523885465e-07,3.17306796089522e-07,3.34566845762462e-07,1.61759780548718e-07,2.23892208528355e-07,1.752105652435e-08
1.29550974131741e-07,3.28618814068188e-07,1.02464247495561e-07,1.89164443499382e-07,7.63196911397115e-08,9.21490637069632e-08
1.29696820154576e-07,3.28634157701547e-07,1.02861193164898e-07,1.89310604456968e-07,7.70953263449973e-08,9.30846352617785e-08
1.84204212157906e-07,3.30854514789326e-07,1.40944220193588e-07,1.8895546914608e-07,9.09044035849933e-08,9.65700890930181e-08
4.29833155071151e-07,3.19834623834903e-07,3.317311352348e-07,1.71436103126268e-07,2.25157738872494e-07,6.21444831631717e-08
4.65689684041239e-07,3.14689013736199e-07,3.54683684064481e-07,1.55525807038666e-07,2.29917420419362e-07,8.68801062687407e-09
1.20534675136297e-07,3.24691013948547e-07,9.52731943625286e-08,1.75383672011065e-07,7.09839493990961e-08,4.13359467659787e-08
3.39895127722909e-07,3.26008943326994e-07,2.59015144731692e-07,1.71973977009886e-07,1.66394637413231e-07,5.85684413131305e-08
4.64501428633547e-07,3.25787170189703e-07,3.53923911551293e-07,1.68573003006465e-07,2.27647506116416e-07,6.74110909482953e-08
4.07958783078431e-07,3.13341748277841e-07,3.12652703986035e-07,1.56296459780869e-07,2.07848041428914e-07,1.19598586566251e-08
2.60787332424739e-07,3.17709365935498e-07,2.02261079150009e-07,1.6441541955575e-07,1.39987535312586e-07,2.43104531485759e-08
4.93301369397928e-08,3.22208627376124e-07,3.47179652272681e-08,1.70009866043702e-07,1.4353162646125e-08,4.01456260131776e-08
2.05134990465297e-07,3.20892596538804e-07,1.52869917261337e-07,1.66116025888599e-07,9.10443628523765e-08,4.32111040306563e-08
3.46912741217307e-07,3.11993565825636e-07,2.64459392231238e-07,1.55031915894732e-07,1.74485052961593e-07,1.27432167246565e-08
3.74509072657301e-08,3.21602305591331e-07,3.06859174102196e-08,1.77292047816127e-07,2.53641151504623e-08,8.56099890600776e-08
3.74785182328157e-08,3.21575626716646e-07,3.07841376802875e-08,1.77212273044642e-07,2.55300479458235e-08,8.60821083782761e-08
1.97793562108474e-08,3.18759437032207e-07,1.69527454452606e-08,1.64551132204384e-07,1.75025848972299e-08,2.9893814411455e-08
4.23009876613152e-07,3.18710575492218e-07,3.18035664837469e-07,1.62208652872273e-07,2.00208893046436e-07,6.81685793630605e-08
1.30887626802966e-07,3.16842815163551e-07,9.68867731942029e-08,1.59636068548069e-07,5.50518720488912e-08,2.97389108045906e-08
1.34768159363417e-07,3.19611998019458e-07,1.00999305600331e-07,1.71936917099377e-07,6.13632194712626e-08,8.26100139362507e-08
1.34787613777713e-07,3.19624815342362e-07,1.01076843678793e-07,1.71936465230153e-07,6.14280691741735e-08,8.27633524585393e-08
1.75969877030146e-07,3.16293048652516e-07,1.35379868356929e-07,1.69994562696801e-07,9.3497628641851e-08,8.03833822436893e-08
1.75984879867476e-07,3.16309815427511e-07,1.35451051873415e-07,1.70132127632731e-07,9.38193642481566e-08,8.0979674636914e-08
2.83501460341903e-07,3.19219726393879e-07,2.12986928129529e-07,1.68209448394347e-07,1.33341344575406e-07,8.04989716789775e-08
2.83496836183078e-07,3.19194228696768e-07,2.1294919211423e-07,1.6794048696314e-07,1.33156204189447e-07,7.9666691963386e-08
1.73066513542124e-07,3.13452678824394e-07,1.3275992365356e-07,1.5697912621801e-07,9.04522912029888e-08,1.62936082364347e-08
2.81606640328072e-07,3.16499779894893e-07,2.10239982510131e-07,1.56549926879346e-07,1.27104868924693e-07,3.36577571300248e-08
4.94649335936017e-07,2.99238520262278e-07,3.65012085786669e-07,1.28037916116356e-07,2.14985965766216e-07,2.61916298741184e-08
2.33019025541075e-07,3.09927143818205e-07,1.79093718685826e-07,1.60724308321574e-07,1.2200970591798e-07,7.89310680413482e-08
2.3299872277575e-07,3.09919147861475e-07,1.79054615299446e-07,1.60830125906763e-07,1.22087713070751e-07,7.99794452121481e-08
4.72143969918123e-07,2.96233016838403e-07,3.45077746721085e-07,1.23705611595628e-07,1.97974164967771e-07,2.94236928667562e-08
4.73393451940593e-07,2.98836260270474e-07,3.47418673024881e-07,1.32876569671951e-07,2.0327885962066e-07,4.9814007018864e-08
4.73408168535693e-07,2.98808682107117e-07,3.47467253393225e-07,1.32949123395125e-07,2.03482878724234e-07,5.10936034856613e-08
8.04365096001402e-08,3.13638490274633e-07,5.80526088170518e-08,1.64669714325584e-07,3.30126866872362e-08,8.25075885874945e-08
8.0397390449041e-08,3.13616829324663e-07,5.79687947105961e-08,1.6456499631113e-07,3.28173444206342e-08,8.3027377142538e-08
2.27185166149351e-07,3.13453183907063e-07,1.67083519079301e-07,1.62003761224172e-07,9.98565609356975e-08,7.93550566835562e-08
8.00715907691646e-08,3.11083082061052e-07,6.43232430033545e-08,1.6203561590163e-07,4.94262450109017e-08,8.24858338910161e-08
8.01724012299753e-08,3.11094720975056e-07,6.45941625066643e-08,1.62149428860243e-07,4.99300763229317e-08,8.3476794717075e-08
3.76473441584259e-07,3.0340906961933e-07,2.84403450937243e-07,1.49739092751663e-07,1.84588237965868e-07,7.05655754000337e-08
3.81798522238475e-07,3.11761808553742e-07,2.830037521365e-07,1.56292015519615e-07,1.74380403573554e-07,6.99449097593522e-08
3.81850228154918e-07,3.11796349315576e-07,2.83199216456302e-07,1.56180020034058e-07,1.7473438907139e-07,6.88394340206334e-08
2.32125925569969e-07,3.10644597793332e-07,1.69855677132131e-07,1.57439105632001e-07,1.00363742981131e-07,7.78388781479609e-08
3.69376462091667e-07,3.00539667679966e-07,2.77624670266517e-07,1.45712735294989e-07,1.77951573258627e-07,7.12617102155971e-08
3.22529129683912e-07,3.01184619017578e-07,2.40512281159849e-07,1.47259189371072e-07,1.52038343758479e-07,7.20743721222913e-08
3.22490308250581e-07,3.01199290680307e-07,2.40464972068433e-07,1.4743866047747e-07,1.52228265880542e-07,7.26092542901777e-08
3.2084655503401e-07,2.98218645306156e-07,2.38272185383978e-07,1.33184909266012e-07,1.46986824461477e-07,1.39237642786023e-08
8.65048300895745e-08,3.04282943239401e-07,5.96311332557328e-08,1.39976270266848e-07,2.62546428700391e-08,2.21230113628104e-09
3.87459323356978e-07,3.03844157319256e-07,2.82936770201046e-07,1.37632699204261e-07,1.65885413504002e-07,1.92324616898536e-08
2.02473984200488e-07,2.9406061313375e-07,1.52265841245731e-07,1.25122044989463e-07,9.70428418914183e-08,2.61058582536279e-08
2.49030970318654e-07,2.96205191740518e-07,1.76424518104113e-07,1.24594677714897e-07,9.20806902303401e-08,1.0885823828669e-08
3.98446667447095e-08,2.88975467658202e-07,3.30815247589531e-08,1.13982383986975e-07,2.70389643066047e-08,4.04036335310794e-08
1.36475657568563e-07,2.89345776055619e-07,9.37432171105689e-08,1.11550515169405e-07,4.24886610662231e-08,3.80358171189402e-08
3.31863204007983e-07,2.79542910780734e-07,2.3901012100248e-07,1.01882634671619e-07,1.33370700614856e-07,5.41504810834076e-08
8.75893847091188e-09,2.84886711307309e-07,9.92735668835816e-09,1.04973722332595e-07,1.23419261781116e-08,5.38848407585612e-08
1.22044185538844e-07,2.86378179490983e-07,8.27723012829008e-08,1.20774364553829e-07,3.95251538430808e-08,9.3633624403812e-08
1.22039445041004e-07,2.8639572836631e-07,8.27909618458744e-08,1.20792111126441e-07,3.94621318730157e-08,9.38296903035588e-08
2.90095435163434e-07,2.81232659537872e-07,1.98702560134159e-07,9.51243600239985e-08,9.13819518452234e-08,5.18946718418918e-08
1.53826123076695e-07,2.77449620074334e-07,1.1155676888887e-07,9.38627924035145e-08,6.19117693578636e-08,7.01817571018693e-08
4.0311947852108e-08,2.81969033086675e-07,3.20718838411445e-08,1.15858291879088e-07,2.39101906198205e-08,1.0465165863047e-07
4.03053832199335e-08,2.81972570440898e-07,3.20604482569221e-08,1.15908630930957e-07,2.38715736110811e-08,1.05147021808515e-07
3.21425677342356e-07,2.74912384506427e-07,2.27812314915617e-07,1.08695135988786e-07,1.23353218384462e-07,1.00588088300788e-07
1.74509846234835e-07,2.78284683390598e-07,1.26535282388115e-07,1.12043362462415e-07,7.21186616734368e-08,1.06538137542205e-07
1.74509251490335e-07,2.78287250509782e-07,1.26558113455343e-07,1.12157957501512e-07,7.24020989200857e-08,1.06798043866404e-07
2.727186146453e-07,2.80622659024682e-07,1.86087101091337e-07,1.09007769363061e-07,8.91698106313127e-08,9.24410060336081e-08
2.72751256258681e-07,2.80603465352587e-07,1.86117410040022e-07,1.09263791110133e-07,8.93468274063979e-08,9.29803374766732e-08
3.18010148252135e-07,2.72420048839241e-07,2.24199661209484e-07,1.04489963947338e-07,1.18677521883466e-07,1.0390480506166e-07
4.23118130973979e-07,2.7951357006521e-07,2.92808948766326e-07,1.06059520538759e-07,1.49626018496583e-07,6.52209990023416e-08
4.23159757295388e-07,2.79791230829603e-07,2.93255850232121e-07,1.06618148297458e-07,1.50735319688237e-07,6.27251912365682e-08
4.74059516558303e-07,2.77134015112931e-07,3.27319276582455e-07,9.62890442637271e-08,1.62200593350947e-07,6.43009359254869e-08
4.36833506973633e-07,2.59798085740664e-07,2.90930588907427e-07,6.26294664589867e-08,1.15917758169363e-07,9.91037960322366e-08
4.73577936275758e-07,2.76010413891975e-07,3.26037421671026e-07,9.4585558891292e-08,1.60023283788768e-07,6.50638688848858e-08
2.88079137294371e-07,2.65902641310738e-07,1.99854191459819e-07,7.62836704349298e-08,9.53013883630558e-08,8.84012848815086e-08
3.03326370143218e-08,2.72710651025212e-07,1.97144223675469e-08,9.54279506546215e-08,1.28880608604678e-08,1.09526110694945e-07
1.5905599902562e-07,2.6662048928119e-07,1.12540405851739e-07,7.5408330031327e-08,5.67583101007886e-08,9.42794101103278e-08
3.05773708292092e-08,2.71357335369063e-07,1.94914246022856e-08,9.32590644799939e-08,1.20903688340101e-08,1.11528865237712e-07
2.81724019496911e-07,2.66762786550752e-07,1.85397029757619e-07,7.007637272279e-08,7.17691552485185e-08,8.64846424037627e-08
3.02417087423674e-07,2.68966353881684e-07,1.98620795490062e-07,8.51795140773741e-08,7.88733463918353e-08,1.0520029740477e-07
3.02671429323203e-07,2.68650128891675e-07,1.98619045054228e-07,8.48748160515761e-08,7.87070157163932e-08,1.06018370715423e-07
1.59282451454217e-07,2.69575833636429e-07,1.01905231531331e-07,8.85083121460596e-08,3.5288684929991e-08,1.1225894630682e-07
1.59315946451781e-07,2.69591162607939e-07,1.02015147475589e-07,8.8521107833296e-08,3.54016339456856e-08,1.12355158290322e-07
1.40116476615185e-07,2.66776743870515e-07,9.99013047537807e-08,8.84242273185091e-08,5.38180163133933e-08,1.17134744864806e-07
1.40049001590917e-07,2.66673426524166e-07,9.9892062875779e-08,8.78564176519486e-08,5.35273340128973e-08,1.16761979547084e-07
4.23050731336704e-07,2.53752098436162e-07,2.76836339818318e-07,6.54456902200864e-08,1.05865388209379e-07,1.18182312584649e-07
4.2305857091067e-07,2.53728826149859e-07,2.76873767533643e-07,6.56332789421524e-08,1.06170240566811e-07,1.18625083043256e-07
9.70368218906286e-09,2.6436533932121e-07,1.06802003403468e-08,6.90285602096539e-08,1.11891556295525e-08,1.03175740378714e-07
2.98565289753343e-07,2.57098569603332e-07,2.02016437177769e-07,6.27480876740743e-08,8.76803972913092e-08,1.02793617860994e-07
2.749042947668e-07,2.57663093297958e-07,1.86490002586499e-07,7.64164783751979e-08,8.49507573347704e-08,1.2179442485932e-07
2.7505754389432e-07,2.57679868588531e-07,1.86957921690649e-07,7.72165317213688e-08,8.630255255003e-08,1.2321186143704e-07
1.39511611769956e-07,2.60684024714513e-07,8.82198347354338e-08,6.08599528268771e-08,2.7728527515404e-08,1.0882438092475e-07
3.10431329039259e-07,2.54998031999117e-07,1.96537771976665e-07,4.72019303529031e-08,6.17427354957853e-08,1.19060071620022e-07
1.22124514939296e-07,2.5225317966363e-07,8.45560169789854e-08,4.80188908187991e-08,3.5795582687458e-08,1.32793827069678e-07
4.71263737089078e-07,2.4270047003883e-07,2.98840778559279e-07,5.71146219781903e-08,1.00013168567641e-07,1.27466236614019e-07
4.34263112678804e-07,2.53606069544873e-07,2.80972220882412e-07,5.31293709211407e-08,1.07742414890444e-07,9.00047182743736e-08
