disp f1,disp f2,disp f3,disp f4,disp f5,disp f6
1.623174774787e-09,3.77831627382588e-07,2.18872816802252e-09,2.60490917084166e-07,6.87309334036301e-09,1.60558715881138e-07
3.30821607591905e-08,3.80016494218892e-07,2.61691610032667e-08,2.66883884828058e-07,1.94257318609733e-08,1.73102604926358e-07
3.30406092676955e-08,3.7997539900398e-07,2.61477733281998e-08,2.66827154709752e-07,1.94511402213951e-08,1.73003043569577e-07
1.61688223001122e-07,3.77345645362307e-07,1.31989081294882e-07,2.63857641642665e-07,9.39900071175804e-08,1.6398079169203e-07
1.61729188753906e-07,3.77356890296998e-07,1.32142196571427e-07,2.64163835882119e-07,9.43128737508479e-08,1.64958578762394e-07
3.22535473531383e-07,3.79603726366654e-07,2.60918076334803e-07,2.54799311853991e-07,1.94307494209486e-07,1.46274852299109e-07
3.22577764985541e-07,3.79588628303273e-07,2.61044725588034e-07,2.54767444210853e-07,1.94566228179198e-07,1.46191913625829e-07
1.58041807147382e-07,3.75102383439045e-07,1.28483215491002e-07,2.57172107683148e-07,9.01020731330574e-08,1.50467124799384e-07
3.20813090556987e-07,3.77312695971417e-07,2.58710553925867e-07,2.4787487027647e-07,1.90278631480291e-07,1.31137629240261e-07
3.2076781104876e-07,3.72345452509841e-07,2.62084356531579e-07,2.53412091498766e-07,1.90931886932687e-07,1.37833765096567e-07
3.20843196031887e-07,3.72358745650227e-07,2.62309605590035e-07,2.53726425256396e-07,1.91401709229752e-07,1.38713211299929e-07
3.18881076616564e-07,3.70196136247171e-07,2.59708342644434e-07,2.47111276945348e-07,1.87112262096321e-07,1.23740185782386e-07
1.6213150001241e-07,3.78079975510809e-07,1.32397074665721e-07,2.56434391331382e-07,1.01757624394526e-07,1.52390717812753e-07
1.65514589755795e-07,3.80259028528345e-07,1.3551358572376e-07,2.62715730596876e-07,1.05177872129065e-07,1.64639882378354e-07
1.6550372743229e-07,3.80234739182895e-07,1.35474743544169e-07,2.62732092473273e-07,1.0509857408017e-07,1.64795257288355e-07
2.89873831562712e-07,3.77511983744235e-07,2.34572799742244e-07,2.53372114398004e-07,1.75687272502452e-07,1.47453222083307e-07
5.03201823639733e-07,3.60317965552741e-07,4.06650248788384e-07,2.28855695965447e-07,2.91805901739878e-07,8.74560862395338e-08
2.95429761601994e-07,3.66431128223117e-07,2.34167682013313e-07,2.32331739157291e-07,1.67132749569891e-07,1.13456339254307e-07
2.06415615240462e-07,3.64418757840403e-07,1.65888195816459e-07,2.43677986478256e-07,1.15584844993906e-07,1.38309086520956e-07
4.10330551695923e-07,3.6296619350803e-07,3.22057245403771e-07,2.24790071018027e-07,2.25857298080167e-07,1.05734774182263e-07
5.75714695487054e-08,3.6308570943684e-07,4.58794140568166e-08,2.41520023193451e-07,2.94544558734539e-08,1.43248168341033e-07
4.9923050497491e-07,3.47196191632974e-07,3.96267046976922e-07,2.08054382587054e-07,2.73975832375554e-07,6.55493124911378e-08
2.71597907968068e-07,3.51769272167543e-07,2.15626528214891e-07,2.18807549606624e-07,1.47352288482423e-07,9.22509878982506e-08
1.02789747491622e-07,3.60233088697459e-07,8.16124963206092e-08,2.34411315076392e-07,6.24094740488476e-08,1.35426867655179e-07
3.78804632563521e-07,3.50616122797506e-07,3.00835622221115e-07,2.18959189496208e-07,2.08175331925176e-07,9.78118741698e-08
2.03060934537197e-07,3.57624665109677e-07,1.58942021476831e-07,2.22292969357878e-07,1.11617847119193e-07,1.06069765259285e-07
1.02560256263704e-07,3.60001773152982e-07,8.14417620433183e-08,2.34016979100331e-07,6.23258749742588e-08,1.35060478507973e-07
3.78956704638527e-07,3.50394599021398e-07,3.00883743757651e-07,2.18751478292768e-07,2.08108577205858e-07,9.78725705635517e-08
6.87469392831481e-08,3.54213921231736e-07,5.48269232754104e-08,2.28351406952328e-07,3.567123967399e-08,1.29107280884406e-07
8.22222372314519e-08,3.46383767389645e-07,6.54614159328095e-08,2.11604338329499e-07,4.25536017486351e-08,9.63358517743769e-08
2.07164344935642e-07,3.4227829419214e-07,1.62552628573642e-07,2.09839580481237e-07,1.0824950140283e-07,1.02519463014382e-07
2.65874299701205e-07,3.46053457625104e-07,2.03239083878351e-07,2.06624077086074e-07,1.37418903184792e-07,9.87828257566036e-08
1.80476121946371e-07,3.34105489246308e-07,1.40451803890036e-07,1.92400935002759e-07,9.10500078336265e-08,6.88576886449771e-08
3.19260984676789e-07,3.34730793294271e-07,2.38250075647949e-07,1.8223252635508e-07,1.49727175424784e-07,4.86715152719571e-08
4.44223912047559e-07,3.34329690328941e-07,3.3202897714067e-07,1.79925444010245e-07,2.09875030329068e-07,6.07363007769247e-08
3.27592905482249e-07,3.33301478874203e-07,2.43814193442004e-07,1.81486150918986e-07,1.53136908891074e-07,5.45577280450795e-08
1.33053536814615e-07,3.29518038875785e-07,1.0396866073055e-07,1.85484992136939e-07,6.72398178009496e-08,6.15219899225909e-08
1.53727459177466e-07,3.27903872376219e-07,1.18883426076301e-07,1.8219054492114e-07,7.54950069091094e-08,5.55229684274331e-08
1.57250122247699e-07,3.30386522435706e-07,1.22058472731554e-07,1.90982978717152e-07,7.89428625213498e-08,8.34940753578952e-08
1.57160298879327e-07,3.30470995631129e-07,1.21903327814366e-07,1.91552922575439e-07,7.88410024160861e-08,8.4999406915162e-08
2.62813892409195e-08,3.29474287036483e-07,1.71346899953479e-08,1.84424373920625e-07,1.03466415856091e-08,6.64624845122077e-08
3.1130253256726e-07,3.2477078702583e-07,2.38139814941307e-07,1.80432345817135e-07,1.52521501439534e-07,6.5870733580947e-08
3.11325559711967e-07,3.24746671465962e-07,2.38211876472923e-07,1.80522783751033e-07,1.52632262120039e-07,6.62708217633624e-08
1.58153199953009e-07,3.31773791345699e-07,1.17004207376609e-07,1.88035462918245e-07,7.43473851098558e-08,8.142569787557e-08
1.58126962402884e-07,3.31772181621751e-07,1.1694583315851e-07,1.88179656759537e-07,7.42863264136565e-08,8.2061933125434e-08
3.09512605357704e-07,3.22205411475744e-07,2.35846661930392e-07,1.71191369038993e-07,1.48126999646369e-07,2.85620800027875e-08
1.54603255493764e-07,3.29123352697699e-07,1.13306998993961e-07,1.78597876620907e-07,6.92037981351692e-08,5.25870068037233e-08
2.67921625080902e-08,3.29067335757816e-07,1.7425240191392e-08,1.83692621962137e-07,1.04202788738278e-08,6.53021111355678e-08
2.80724453347174e-07,3.22955571904229e-07,2.15119857579144e-07,1.73861323541338e-07,1.3696799145585e-07,3.57587275475659e-08
4.37181038471813e-07,3.17304062353397e-07,3.32154465857419e-07,1.59992240907532e-07,2.08175322877005e-07,4.87332014121212e-10
1.8294079857749e-07,3.28739529385589e-07,1.33605864667017e-07,1.7817055675774e-07,8.08750765793945e-08,5.18233376333848e-08
3.37914908593599e-07,3.27183935001609e-07,2.48396263187558e-07,1.71408350457817e-07,1.5163393888339e-07,3.64983372269504e-08
3.03449871992968e-07,3.22228602913133e-07,2.20733818577678e-07,1.61262464237162e-07,1.29144308887609e-07,2.12614616144741e-08
3.0527850473723e-07,3.25032836125193e-07,2.23474639654259e-07,1.71731387667716e-07,1.35307021017413e-07,6.38847674407304e-08
3.05236479553461e-07,3.2491843883665e-07,2.23272175488085e-07,1.71429630467215e-07,1.34896882409141e-07,6.44532760671082e-08
4.64730827298535e-07,3.09325056060526e-07,3.46252889501674e-07,1.42963628263177e-07,2.04781777587351e-07,2.82027688741904e-08
2.21424418372851e-09,3.22521215718142e-07,4.49372867655034e-09,1.72086490280276e-07,3.76462229109045e-09,4.74451757631597e-08
4.66067800627263e-07,3.11526396960219e-07,3.48358630080397e-07,1.50449509445329e-07,2.08830854059579e-07,5.35447290870136e-08
4.6602854217432e-07,3.11358120227632e-07,3.48090179766954e-07,1.50060387372849e-07,2.08119809326494e-07,5.44409413298304e-08
3.2857211388234e-08,3.25034197753343e-07,2.56956971064758e-08,1.81096220536963e-07,1.71398216712002e-08,7.70158011291756e-08
3.28242538897186e-08,3.25055914940261e-07,2.56916601381515e-08,1.81399146520416e-07,1.71735248412536e-08,7.79895451998377e-08
4.85961991914882e-07,3.07153940205344e-07,3.61078930484002e-07,1.37949761369793e-07,2.11521816742715e-07,3.83824803108192e-08
3.47254574794089e-07,3.23940043823315e-07,2.53995748261724e-07,1.72222370352613e-07,1.5635127447409e-07,6.94540907816211e-08
3.47218024173263e-07,3.23969372893634e-07,2.53958986723679e-07,1.72376457208676e-07,1.56441332387317e-07,6.98356497016431e-08
4.22729498990912e-07,3.12998878042153e-07,3.19247911783881e-07,1.60869594249395e-07,1.99092931448876e-07,6.70412121993999e-08
4.22659020022045e-07,3.12914299104095e-07,3.19001279312119e-07,1.60696556634451e-07,1.98507143124349e-07,6.74510712785975e-08
5.25935947535446e-08,3.22944897306804e-07,3.74553351319466e-08,1.799778823323e-07,2.63560232342567e-08,8.53697417791305e-08
5.2565586848183e-08,3.2293452490311e-07,3.73960443318321e-08,1.80091498653112e-07,2.62942907312061e-08,8.56618174729612e-08
1.12348206306818e-07,3.18063393043601e-07,8.78953262598247e-08,1.74261048794713e-07,5.68089006105002e-08,7.93964941098333e-08
2.57778644923357e-07,3.18463040808032e-07,1.85548270117533e-07,1.64643306250138e-07,1.09662821551179e-07,6.96537030515047e-08
1.0983427695703e-07,3.16503640514988e-07,8.60723102048678e-08,1.72141116849107e-07,5.57900594153064e-08,7.89696371749482e-08
5.37096905204206e-08,3.12641724921037e-07,3.40919548413967e-08,1.56490222642047e-07,1.50469721423678e-08,2.83405892981506e-08
2.51056331183444e-07,3.07492517039319e-07,1.88611722239647e-07,1.57682797998696e-07,1.15174969518889e-07,7.12030403880575e-08
2.51142133226912e-07,3.07478239008834e-07,1.88849621346179e-07,1.57855399042936e-07,1.15550137999439e-07,7.20073462779546e-08
2.10589264508551e-07,3.12391135106402e-07,1.48642795772922e-07,1.5925415931356e-07,8.63476933744053e-08,7.29502995487372e-08
2.10465613611578e-07,3.12369925528292e-07,1.48312285126817e-07,1.59102537222525e-07,8.58094921442517e-08,7.27022169723014e-08
3.60869376137314e-07,3.10157519767555e-07,2.56684647515262e-07,1.44898791691143e-07,1.44575139461774e-07,1.17413021838122e-09
3.83281858806952e-08,3.06726629005571e-07,3.20639179519733e-08,1.46557797143094e-07,2.17540630055593e-08,1.34046382353255e-08
3.92377796911337e-07,2.94763957164734e-07,2.88054307142708e-07,1.26009848552117e-07,1.66089436708001e-07,3.74468042596878e-08
3.02645969119117e-07,2.95646471127156e-07,2.20279028935323e-07,1.26344078353384e-07,1.21888544568089e-07,2.99404596292792e-08
1.50736273389854e-07,2.9922864175494e-07,1.11707676883157e-07,1.33503402624718e-07,6.32225130852964e-08,8.61694280038494e-09
1.5274704409195e-07,2.99902415595905e-07,1.03858932106592e-07,1.28455023525482e-07,4.98117273602029e-08,1.50065047086034e-08
7.39616745177903e-08,2.91586295648616e-07,5.83065333275739e-08,1.23788604472399e-07,3.74493463993871e-08,1.54751425954637e-08
3.06745015084006e-07,2.8785952336113e-07,2.05588735288294e-07,1.0099516725354e-07,9.02426165117693e-08,6.15210427373893e-08
3.22657402713238e-07,2.81480345865902e-07,2.29434983314692e-07,1.03524878665586e-07,1.19131214644203e-07,6.04932826262771e-08
4.42060234074507e-07,2.70233360991907e-07,3.00695629623421e-07,7.17520169451981e-08,1.28459916563451e-07,1.21097532942254e-07
4.73027872358757e-07,2.72067887121612e-07,3.22510326990722e-07,8.48214357519871e-08,1.42697942100315e-07,1.32406385867268e-07
6.76554830500332e-09,2.84165804023787e-07,5.17366456721311e-10,1.04897936218288e-07,5.74363059286276e-09,4.33599911067217e-08
4.71099556326959e-07,2.86042270694933e-07,3.22217249683242e-07,1.04264148297423e-07,1.58600691655125e-07,9.02153868018881e-08
4.70379460577596e-07,2.83920794756701e-07,3.20417792260793e-07,1.01329363209736e-07,1.55663907682542e-07,9.34798831351853e-08
9.08946514227248e-08,2.85884206489121e-07,5.79252768678905e-08,1.22796963690286e-07,2.98076174934322e-08,8.15159425886368e-08
9.08763903943959e-08,2.85857287293743e-07,5.78521848310384e-08,1.22784985676196e-07,2.95753653471707e-08,8.135056705198e-08
3.64769094186443e-07,2.7767163917034e-07,2.58344466642098e-07,1.11071533991628e-07,1.36616727745039e-07,1.00661917453923e-07
3.64760410515572e-07,2.77646133330757e-07,2.58328501142641e-07,1.11249408559833e-07,1.36577106876539e-07,1.00999548654344e-07
3.84749521737115e-07,2.86854252702404e-07,2.61445931132707e-07,1.17534116216884e-07,1.33300768440532e-07,8.12549522783576e-08
3.84811038521404e-07,2.86930448543649e-07,2.6168419043669e-07,1.17793506974067e-07,1.3381136365216e-07,8.08212821106932e-08
6.70570365139381e-08,2.79974162024593e-07,5.19551727596609e-08,1.16463785233454e-07,3.24807770547067e-08,8.64976523312893e-08
6.54018990919999e-08,2.7815410327708e-07,5.0505517538645e-08,1.13710391828788e-07,3.13487108314489e-08,8.85972830604924e-08
9.51012555509993e-08,2.72296580181775e-07,5.66515136589376e-08,8.78042864209669e-08,1.49784679865694e-08,6.28176769380695e-08
1.36426377029188e-07,2.70299675261882e-07,9.70536191245432e-08,9.30325007433286e-08,4.90997773078427e-08,9.23727296634677e-08
3.48420173860525e-07,2.64080632180448e-07,2.40250923850211e-07,7.63775484870297e-08,1.1409511917385e-07,9.57398376709849e-08
2.80462058680964e-07,2.66445386401968e-07,1.93299036579955e-07,8.65789411880182e-08,9.11611898332786e-08,1.07716988705419e-07
2.80457908561885e-07,2.66407683967707e-07,1.93292020005284e-07,8.66951747713883e-08,9.11168463064609e-08,1.07918492166291e-07
1.35380060556222e-07,2.68138433995784e-07,9.65245671502586e-08,8.9781794599122e-08,4.89877240894788e-08,9.71902491929935e-08
1.67803992477674e-07,2.69672411133417e-07,1.04811319234915e-07,8.60743509203324e-08,3.50579930541623e-08,1.04037939870828e-07
1.67779427022936e-07,2.69657732718316e-07,1.04744489835741e-07,8.62263636965954e-08,3.49408081020622e-08,1.04227879455016e-07
4.65760818064928e-07,2.53878582722427e-07,3.02742261427229e-07,6.08161337609247e-08,1.09599884429858e-07,1.67936732892419e-07
4.57942119179395e-08,2.62790469836191e-07,3.64437820966451e-08,7.48913422845523e-08,2.30182408380695e-08,7.79490703319817e-08
4.13995321200106e-08,2.5156392683262e-07,2.18669467599992e-08,6.50646424394144e-08,8.18569264966188e-09,1.33424629961096e-07
4.11587432436868e-08,2.51473134304322e-07,2.12591474728077e-08,6.42285574128028e-08,8.61555005366334e-09,1.3391914205729e-07
3.20130445142907e-07,2.48966403801635e-07,1.92141863657001e-07,5.50955548094413e-08,4.89823452454287e-08,1.72438909510815e-07
3.19964759114476e-07,2.49038924294299e-07,1.91728731565699e-07,5.52677992075383e-08,4.83025282051722e-08,1.72255406917118e-07
4.06124113923921e-07,2.36353218813123e-07,2.52836461265961e-07,4.38288943088204e-08,7.39080082438487e-08,1.96176688750413e-07
4.05801997406391e-07,2.36196141754391e-07,2.52361951282563e-07,4.36381889764237e-08,7.32744080172228e-08,1.95975324006028e-07
2.57138558514228e-07,2.52119396818709e-07,1.55915723626702e-07,7.21960997214757e-08,5.33988281578456e-08,1.48106402997197e-07
2.5726984436379e-07,2.52208822236445e-07,1.56289545255328e-07,7.22679302772518e-08,5.36356392490509e-08,1.47075915552996e-07
1.83367935588069e-07,2.50508709122519e-07,1.23620961314399e-07,7.68770137784978e-08,5.36753064402188e-08,1.33319344959662e-07
1.83014895340621e-07,2.50609593429831e-07,1.22798224204604e-07,7.74828613865716e-08,5.25700702639308e-08,1.32219879973065e-07
4.01765986290698e-07,2.49739914994944e-07,2.51085248948325e-07,4.68011583723234e-08,8.74659837972975e-08,1.26420364067761e-07
1.26284488619221e-07,2.33027593132115e-07,7.04643841028113e-08,5.883718655894e-08,2.1341355455773e-08,1.69041318688413e-07
1.26287224358137e-07,2.33008246148255e-07,7.04560079387175e-08,5.9022158669514e-08,2.11983870081213e-08,1.69177831907956e-07
3.07613557643154e-07,2.26597453579793e-07,1.90580714936065e-07,5.59429096276999e-08,6.1002470505321e-08,1.83078593773037e-07
3.07611096345811e-07,2.26563864537848e-07,1.90581441413526e-07,5.62469757355011e-08,6.09697014625067e-08,1.83279526753121e-07
3.5805167685981e-08,2.31960680742931e-07,2.46555045369323e-08,5.96260154939043e-08,1.29617346822634e-08,1.63485967437006e-07
2.41049614898667e-07,2.21282637712708e-07,1.48674403320713e-07,4.4642446957286e-10,3.55003435962839e-08,1.86880808303505e-07
4.10373432369489e-07,2.32071699670654e-07,2.44832823267181e-07,5.22007423335395e-08,7.26876693184705e-08,1.83613167929276e-07
4.10320011261887e-07,2.32306423346645e-07,2.44975259557265e-07,5.29119105371183e-08,7.37169597396926e-08,1.82866744615409e-07
1.88820977033692e-07,2.23473815124294e-07,1.02463455586716e-07,6.04589223787732e-09,3.08474423314012e-09,1.94974003649302e-07
3.38855513810103e-08,2.2733994195844e-07,2.2291607022306e-08,5.64794979685104e-08,1.06083404565384e-08,1.70523803672359e-07
9.70580537841949e-08,2.22570271985527e-07,6.45612008984347e-08,4.95578702252696e-08,2.70894875979806e-08,1.90786726143561e-07
9.44681549891587e-08,2.19415018931168e-07,6.30925143341751e-08,5.15370123426079e-08,2.71633931510895e-08,1.97356018731632e-07
4.45266604689275e-07,2.14879260747374e-07,2.54474019650387e-07,2.08392196450668e-08,4.02744605262015e-08,2.24588814991244e-07
1.99509846124976e-07,2.15293071470956e-07,1.04980649834766e-07,5.66252188445218e-08,1.48875858023728e-08,2.23879633319467e-07
1.99477875057247e-07,2.15285296711473e-07,1.04920079589704e-07,5.72136138735678e-08,1.53306198503359e-08,2.24183018265098e-07
2.28905845847826e-07,2.11733628566373e-07,1.38024934209451e-07,5.45463828912298e-08,4.24644123427537e-08,2.14740056484324e-07
2.28902100236827e-07,2.11689513040522e-07,1.38018665033037e-07,5.48476715347731e-08,4.23903408410004e-08,2.14879368227971e-07
1.5074384661935e-07,2.10258630567197e-07,9.03927130902843e-08,1.22993196354583e-08,1.78713029331063e-08,1.88641960512357e-07
2.71598896279043e-07,2.10027490916188e-07,1.46035269456383e-07,2.53423541166388e-08,2.43433398490142e-09,2.17412428594827e-07
4.42123189940864e-07,1.98161837657934e-07,2.44043742272304e-07,3.87622842120131e-08,1.48578055809007e-08,2.46053486151925e-07
4.13368961652785e-07,2.08946456276162e-07,2.30179056439692e-07,2.62910047102862e-08,2.65131208016655e-08,2.24503225795748e-07
1.36038404573506e-07,1.96420953242161e-07,6.82986551659181e-08,4.07688913158109e-08,7.57412826629065e-09,2.2410064611724e-07
2.80465594697559e-07,1.9110991851429e-07,1.53963446801947e-07,4.29728335754947e-08,7.63986550034863e-09,2.31105317318226e-07
1.84829099735369e-09,1.95344632117988e-07,4.86644323976468e-09,3.82147710958842e-08,5.25226593946793e-09,2.15350723612092e-07
2.00629466876579e-07,1.88333908838828e-07,1.11262149578922e-07,5.26235247350629e-08,2.06093726206487e-09,2.43144389046305e-07
2.15821214220707e-07,1.89393786867785e-07,1.0537037435355e-07,6.18606972969222e-08,2.06359826240846e-08,2.62237328837364e-07
3.31499960094576e-07,1.83591077354579e-07,1.75844859808439e-07,8.1844558861334e-08,4.49009687135488e-08,2.70254877489527e-07
3.31162918207987e-07,1.83240151211627e-07,1.75535189733531e-07,8.24992742034527e-08,4.44815083886631e-08,2.70980128511917e-07
8.67988397472743e-08,1.91667243057045e-07,3.82171161994458e-08,7.76122044068985e-08,1.34687679468174e-08,2.51581089476239e-07
8.68422780114696e-08,1.9171390043874e-07,3.82902347293807e-08,7.71907765761695e-08,1.33254942207185e-08,2.51330508041466e-07
