force,acceleration
-0.002807,1.801767
0.010147,2.383172
0.019863,2.948203
0.005398,3.542923
0.009068,4.120826
0.01209,4.690937
0.030226,5.254538
-0.0095,5.803837
-0.001943,6.36295
0.004966,6.889711
0.011659,7.403846
-0.009931,7.861464
0.019647,8.276471
0.014249,8.611041
0.003239,8.846237
0.011227,8.990737
-0.011011,9.001094
0.027204,8.918733
0.015977,8.711649
0.012738,8.426692
0.007988,8.055134
-0.000864,7.639387
0.006045,7.200707
0.000648,6.768044
0.014465,6.375575
-0.00367,6.02404
0.01209,5.717482
0.014249,5.458417
0.016408,5.222482
0.011227,5.025655
0.011227,4.808116
0.020727,4.6286
0.018999,4.423538
0.000648,4.208809
0.01684,3.983526
0.018352,3.742166
0.028499,3.492866
0.013386,3.229757
0.002375,2.99392
0.00108,2.769279
0.020079,2.564167
0.004318,2.397326
0.002159,2.267867
0.002591,2.214851
0.020942,2.169035
0.003023,2.251001
0.002807,2.270284
0.018783,2.441317
0.000432,2.542813
0.01317,2.749355
-0.000432,2.891389
0.016624,3.088462
0.015545,3.222902
0.008636,3.378252
0.007557,3.483151
0.007988,3.566448
0.009068,3.629772
-0.005398,3.640375
0.008204,3.632829
0.018136,3.549877
0.017704,3.492965
0.011227,3.350585
0.011227,3.245736
0.016624,3.08501
0.000648,2.946428
0.003886,2.800201
0.020511,2.669806
0.005182,2.522938
0.011875,2.402061
0.00475,2.234973
0.015113,2.106057
0.015977,1.905531
0.011875,1.732969
-0.003023,1.493829
0.013818,1.233826
0.006693,0.979792
-0.013602,0.665096
0.009284,0.416881
0.003454,0.11417
-0.008636,-0.112099
0.006909,-0.327271
0.010363,-0.518327
0.006477,-0.614793
0.009716,-0.730344
0.023749,-0.752586
0.019431,-0.785037
0.015113,-0.742328
0.001295,-0.716633
0.034112,-0.61139
0.008852,-0.537611
-0.005182,-0.420975
-0.004534,-0.280173
0.004102,-0.109978
0.015545,0.074568
0.014897,0.279631
-0.00367,0.494902
0.000216,0.67713
0.016624,0.859408
0.014681,0.980975
0.023101,1.074087
0.005182,1.097217
0.018136,1.073988
0.022238,0.980334
0.006261,0.85053
0.031737,0.656565
0.011227,0.458703
0.015113,0.231398
-0.007988,0.02027
-0.013818,-0.176853
0.014249,-0.326729
0.003023,-0.427534
0.015329,-0.46541
0.009284,-0.446324
0.007988,-0.364259
0.01792,-0.210142
0.008636,-0.007151
0.010363,0.255761
0.004102,0.554822
0.014897,0.89176
0.006477,1.225442
0.020079,1.566917
0.009068,1.87165
0.01209,2.134611
-0.000864,2.36162
0.010579,2.502224
0.018352,2.588284
-0.007341,2.60224
0,2.538325
0.012738,2.441515
0.017488,2.307174
0.008636,2.17594
0.012738,2.025274
0.018352,1.905186
0.003023,1.798364
0.017704,1.733413
-0.000648,1.67295
0.011659,1.65051
0.019215,1.63463
0.007125,1.631227
