f1,f2
0.426621621621622,0.19
0.432716216216216,0
0.432716216216216,0.00527777777777778
0.432716216216216,0.0105555555555556
0.432716216216216,0.0158333333333333
0.432716216216216,0.0211111111111111
0.432716216216216,0.0263888888888889
0.432716216216216,0.0316666666666667
0.432716216216216,0.0369444444444444
0.432716216216216,0.0422222222222222
0.432716216216216,0.0475
0.432716216216216,0.0527777777777778
0.432716216216216,0.0580555555555556
0.432716216216216,0.0633333333333333
0.432716216216216,0.0686111111111111
0.432716216216216,0.0738888888888889
0.432716216216216,0.0791666666666667
0.432716216216216,0.0844444444444444
0.432716216216216,0.0897222222222222
0.432716216216216,0.095
0.432716216216216,0.100277777777778
0.432716216216216,0.105555555555556
0.432716216216216,0.110833333333333
0.432716216216216,0.116111111111111
0.432716216216216,0.121388888888889
0.432716216216216,0.126666666666667
0.432716216216216,0.131944444444444
0.432716216216216,0.137222222222222
0.432716216216216,0.1425
0.432716216216216,0.147777777777778
0.432716216216216,0.153055555555556
0.432716216216216,0.158333333333333
0.432716216216216,0.163611111111111
0.432716216216216,0.168888888888889
0.432716216216216,0.174166666666667
0.432716216216216,0.179444444444444
0.432716216216216,0.184722222222222
0.432716216216216,0.19
0.438810810810811,0
0.438810810810811,0.00527777777777778
0.438810810810811,0.0105555555555556
0.438810810810811,0.0158333333333333
0.438810810810811,0.0211111111111111
0.438810810810811,0.0263888888888889
0.438810810810811,0.0316666666666667
0.438810810810811,0.0369444444444444
0.438810810810811,0.0422222222222222
0.438810810810811,0.0475
0.438810810810811,0.0527777777777778
0.438810810810811,0.0580555555555556
0.438810810810811,0.0633333333333333
0.438810810810811,0.0686111111111111
0.438810810810811,0.0738888888888889
0.438810810810811,0.0791666666666667
0.438810810810811,0.0844444444444444
0.438810810810811,0.0897222222222222
0.438810810810811,0.095
0.438810810810811,0.100277777777778
0.438810810810811,0.105555555555556
0.438810810810811,0.110833333333333
0.438810810810811,0.116111111111111
0.438810810810811,0.121388888888889
0.438810810810811,0.126666666666667
0.438810810810811,0.131944444444444
0.438810810810811,0.137222222222222
0.438810810810811,0.1425
0.438810810810811,0.147777777777778
0.438810810810811,0.153055555555556
0.438810810810811,0.158333333333333
0.438810810810811,0.163611111111111
0.438810810810811,0.168888888888889
0.438810810810811,0.174166666666667
0.438810810810811,0.179444444444444
0.438810810810811,0.184722222222222
0.438810810810811,0.19
0.444905405405405,0
0.444905405405405,0.00527777777777778
0.444905405405405,0.0105555555555556
0.444905405405405,0.0158333333333333
0.444905405405405,0.0211111111111111
0.444905405405405,0.0263888888888889
0.444905405405405,0.0316666666666667
0.444905405405405,0.0369444444444444
0.444905405405405,0.0422222222222222
0.444905405405405,0.0475
0.444905405405405,0.0527777777777778
0.444905405405405,0.0580555555555556
0.444905405405405,0.0633333333333333
0.444905405405405,0.0686111111111111
0.444905405405405,0.0738888888888889
0.444905405405405,0.0791666666666667
0.444905405405405,0.0844444444444444
0.444905405405405,0.0897222222222222
0.444905405405405,0.095
0.444905405405405,0.100277777777778
0.444905405405405,0.105555555555556
0.444905405405405,0.110833333333333
0.444905405405405,0.116111111111111
0.444905405405405,0.121388888888889
0.444905405405405,0.126666666666667
0.444905405405405,0.131944444444444
0.444905405405405,0.137222222222222
0.444905405405405,0.1425
0.444905405405405,0.147777777777778
0.444905405405405,0.153055555555556
0.444905405405405,0.158333333333333
0.444905405405405,0.163611111111111
0.444905405405405,0.168888888888889
0.444905405405405,0.174166666666667
0.444905405405405,0.179444444444444
0.444905405405405,0.184722222222222
0.444905405405405,0.19
0.451,0
0.451,0.00527777777777778
0.451,0.0105555555555556
0.451,0.0158333333333333
0.451,0.0211111111111111
0.451,0.0263888888888889
0.451,0.0316666666666667
0.451,0.0369444444444444
0.451,0.0422222222222222
0.451,0.0475
0.451,0.0527777777777778
0.451,0.0580555555555556
0.451,0.0633333333333333
0.451,0.0686111111111111
0.451,0.0738888888888889
0.451,0.0791666666666667
0.451,0.0844444444444444
0.451,0.0897222222222222
0.451,0.095
0.451,0.100277777777778
0.451,0.105555555555556
0.451,0.110833333333333
0.451,0.116111111111111
0.451,0.121388888888889
0.451,0.126666666666667
0.451,0.131944444444444
0.451,0.137222222222222
0.451,0.1425
0.451,0.147777777777778
0.451,0.153055555555556
0.451,0.158333333333333
0.451,0.163611111111111
0.451,0.168888888888889
0.451,0.174166666666667
0.451,0.179444444444444
0.451,0.184722222222222
0.451,0.19
