f11,f11 peak N,f02,f02 peak N,f12,f12 peak N,f20,f20 peak N,f21,f21 peak N,f03,f03 peak N,f22,f22 peak N,f13,f13 peak N,f30,f30 peak N,f23,f23 peak N,f31,f31 peak N,f04,f04 peak N,f14,f14 peak N,f32,f32 peak N,f24,f24 peak N,f33,f33 peak N,f05,f05 peak N,f15,f15 peak N,f40,f40 peak N,f41,f41 peak N,f34,f34 peak N,f25,f25 peak N
2.76640230431386e-06,1,5.11970203755563e-06,3,4.02208952169531e-06,5,1.21949920135088e-05,2,1.25661583763046e-05,4,1.06506122254026e-06,7,8.37120400948838e-06,6,4.81911803969535e-06,9,7.83012522698826e-06,8,3.14577623855854e-06,11,1.05964336677197e-05,10,3.18695700149266e-07,13,2.8922406135625e-07,14,8.97592767936848e-06,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.41610336765099e-06,15,NaN,NaN,NaN,NaN,NaN,NaN
6.86184477935045e-06,1,2.49563849008972e-05,2,5.06188281175931e-06,4,1.40385324477825e-05,3,2.99024260490405e-05,5,7.36698172413801e-06,6,1.52350909778928e-05,7,1.40520822946947e-06,8,1.24458882730064e-05,9,3.72711763718889e-06,11,2.02469623440917e-05,10,1.19039878037094e-06,13,4.27501687966962e-07,14,1.09421033105751e-05,12,NaN,NaN,3.0519429681268e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.48621202986786e-06,1,2.14549629289312e-05,2,5.82251102549052e-06,4,9.46151608691607e-06,3,2.51436280779274e-05,5,2.54379082230269e-06,6,2.16250196543022e-05,8,3.78280183278855e-06,9,2.00934150948664e-05,7,5.93797091353852e-06,12,2.54914026655304e-05,10,9.14765608878469e-08,11,6.85760756091521e-07,14,1.69771470344247e-05,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.31362352058046e-06,15,NaN,NaN,NaN,NaN,NaN,NaN
4.55811155692215e-06,1,1.52652650406816e-05,2,2.71991315657145e-06,3,8.96275667081588e-06,5,1.27734889312282e-05,6,7.15278349275247e-06,4,9.1549486075152e-06,8,2.69137512148182e-06,7,8.14648471764573e-06,12,2.8163316375278e-06,11,1.11750626846343e-05,13,1.54575517352052e-06,9,6.32362429727953e-07,10,NaN,NaN,1.36887198940677e-06,15,NaN,NaN,4.5179022325413e-06,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.00133967221333e-06,1,2.93882244088458e-05,2,6.8375370331592e-06,4,6.11776825560228e-06,3,2.8386548811416e-05,5,1.02304423140022e-05,7,1.64543101591131e-05,6,4.81978473937407e-06,9,1.63187952984153e-05,8,5.49971463008717e-06,11,2.60502883088709e-05,10,4.16466594393723e-07,13,2.87585519315346e-07,14,1.72781976321111e-05,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.40811182776085e-06,15,NaN,NaN,NaN,NaN,NaN,NaN
7.27412088252457e-06,1,3.34177464587493e-05,2,6.29991327804343e-06,4,8.89020212652081e-06,3,3.56759937990009e-05,5,2.94583281749044e-06,6,2.1786283029686e-05,7,4.64671779374841e-06,8,2.06560952315159e-05,9,6.64906626460196e-06,11,3.27517576315614e-05,10,9.67358564898996e-07,13,1.21336816382761e-06,14,2.0902307002309e-05,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.86488915156088e-06,15,NaN,NaN,NaN,NaN,NaN,NaN
2.97046479073525e-06,1,1.1243476620109e-05,2,2.00911611231983e-06,3,6.13717805985383e-06,4,1.41293736868938e-05,5,2.00653459222292e-06,7,7.90074933362821e-06,6,7.27665379192726e-07,8,6.03158507045143e-06,10,2.15950238177088e-06,9,9.99435930959946e-06,12,5.37813438741911e-06,11,4.38444406747213e-06,13,5.67065691396379e-06,14,5.49296525524406e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.79572983172523e-05,2,5.4174433351978e-05,1,9.09249891099295e-06,3,2.38026056217864e-05,5,2.99700599015569e-05,6,2.48130977540662e-05,4,1.38494116801793e-05,8,3.21992638644213e-06,7,1.25320469971581e-05,12,4.02384807582939e-06,11,1.76582334039823e-05,13,8.04150806472651e-06,9,1.47233671541677e-06,10,NaN,NaN,NaN,NaN,NaN,NaN,5.12178271326331e-06,14,3.95488572641648e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.65673923013648e-06,1,2.45123170946426e-05,2,4.36589276814827e-06,3,1.58141736017305e-05,4,3.40145679310646e-05,5,1.32964874138351e-06,6,1.83362031912835e-05,8,1.80105713474018e-06,7,1.25387031375592e-05,12,5.43757683755509e-06,9,2.15674178534061e-05,13,1.43113634834822e-06,10,3.06915627171835e-07,11,1.29936593420976e-05,15,2.1381092608049e-06,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.2039529411321e-06,1,3.24928828735193e-05,2,6.03474824346467e-06,4,1.92630036079228e-05,3,3.66785933424944e-05,5,3.14121192594395e-06,6,1.77271054810016e-05,7,2.48795331812942e-06,8,1.42929303355912e-05,9,4.54468685464215e-06,12,2.22010747195038e-05,10,1.12556380346619e-07,11,2.19950940770053e-06,13,1.02176080465085e-05,14,6.42884675436439e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.97070866926963e-06,1,1.00958471057049e-05,2,2.54625640553657e-06,4,6.92425922173623e-06,3,1.37834600576643e-05,5,1.45811292037438e-06,6,8.68872760695036e-06,7,1.77719332179878e-06,8,7.91719657584197e-06,9,2.9905393083174e-06,12,1.35719682422266e-05,10,2.32683644595632e-06,11,1.97497093362842e-06,13,7.77721905785759e-06,14,5.28249916292958e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.17759854539922e-05,1,4.25137105714735e-05,2,8.6914141034309e-06,4,2.63738071862931e-05,3,5.56764732499768e-05,5,4.97270389231086e-06,6,3.35702141145655e-05,7,3.25501431655273e-06,8,3.019176776186e-05,9,9.97449473409386e-06,11,5.08189978272388e-05,10,1.37375630574589e-06,12,2.69188975949407e-06,14,2.84506531712649e-05,13,1.76699928038962e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.79473433924777e-06,1,2.75711816701199e-05,2,4.76153723904227e-06,3,1.67125389189226e-05,4,3.35590846947984e-05,5,5.09952480717172e-06,7,1.73362612130644e-05,6,1.14162079808357e-06,8,1.07614289849349e-05,10,3.61198478647554e-06,9,1.79022879215618e-05,11,2.0230685813051e-06,12,1.48754813124885e-06,13,9.32587370361706e-06,14,3.69660722481292e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.98536107219504e-06,1,1.37232642277045e-05,2,2.36682939486917e-06,3,9.37620285416062e-06,6,1.14916201908459e-05,7,6.27600662318795e-06,4,2.68626328417941e-06,8,1.35258097963635e-06,5,1.24313439602577e-05,15,1.40684760944452e-06,11,NaN,NaN,NaN,NaN,6.18110420931977e-07,10,5.19953559105658e-06,9,4.32119492425987e-07,14,NaN,NaN,4.13548302618377e-06,12,1.40812789979845e-06,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.38163386133966e-05,1,5.26401546443668e-05,2,9.19896919429948e-06,3,3.16198069492829e-05,5,4.82477131270006e-05,6,1.97816053855452e-05,4,3.05877612636461e-05,8,1.072731594152e-05,7,2.4794538897628e-05,13,9.33461454735336e-06,11,2.70725670165767e-05,14,5.1207370688955e-06,9,6.79787289998994e-07,10,NaN,NaN,4.75428773650637e-06,15,NaN,NaN,8.72197028767391e-06,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.59062721970698e-06,1,1.60218968549534e-05,2,2.92986109067613e-06,3,1.08099980651933e-05,4,2.12355889793166e-05,5,2.07803519372634e-06,7,1.21855086030384e-05,6,7.23964764864786e-07,8,8.68313628503168e-06,10,2.78064319188101e-06,9,1.50509994092013e-05,11,8.22928007316697e-06,12,1.19787491698525e-06,14,8.27147528319645e-06,13,6.221812639101e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.96180556469501e-06,1,1.08800004179699e-05,2,2.65388280580337e-06,4,5.50714936516776e-06,3,1.33675158672572e-05,5,1.10161143367895e-06,6,8.01897924877454e-06,7,1.4129500879738e-06,8,7.3739991075814e-06,9,2.56026986215312e-06,12,1.21404625240888e-05,10,1.38583756275693e-06,11,1.98702653453344e-06,14,5.94352098569147e-06,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.02647697055926e-07,15,NaN,NaN,NaN,NaN,NaN,NaN
7.66840406400204e-06,1,1.19009510384914e-05,2,2.58203019946929e-06,3,9.07059222027568e-06,5,1.56606155052155e-05,6,3.74888932804515e-06,4,9.93255190356263e-06,8,1.30353901678269e-06,7,9.02388281653534e-06,12,3.86312518562998e-06,11,1.51053447510478e-05,14,1.67291061250107e-06,9,3.35938115748011e-07,10,NaN,NaN,1.34157344407218e-06,15,NaN,NaN,5.94646800637122e-06,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.02700430118764e-05,1,4.03791265083275e-05,2,7.40989941031832e-06,4,1.9948544495242e-05,3,4.7500377203193e-05,5,4.22904177265605e-06,6,2.71280397077932e-05,7,2.88070531158124e-06,8,2.28195867273921e-05,9,8.17843031130432e-06,11,3.72006123347037e-05,10,1.17545367829383e-06,12,1.54043144610764e-05,13,6.58660789551708e-06,14,8.27365313941056e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.01858969374493e-06,1,1.38460435694038e-05,2,2.68625466674157e-06,3,7.44590890142017e-06,4,3.66955776541079e-06,6,1.45253061790125e-05,5,9.52412565581791e-06,8,1.29900260060514e-06,7,7.39347099396661e-06,10,3.5614427785123e-06,11,1.35981671453317e-05,13,5.27628588218311e-07,9,1.83688506975326e-06,12,7.92269259522e-06,14,NaN,NaN,NaN,NaN,2.21213008374845e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.98593874422231e-06,1,1.05602564740638e-05,2,1.97184266031119e-06,3,7.04008568827526e-06,4,1.452312315315e-05,5,2.28940395219342e-06,7,8.42375910022784e-06,6,6.46086903890205e-07,8,7.19964350906099e-06,10,2.15347753416203e-06,9,1.21415327962907e-05,11,5.98064569011603e-06,12,1.48258451468296e-06,13,7.08481323556072e-06,14,3.5960381482975e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.05278744937212e-06,1,2.80321896212531e-05,2,4.80616969347883e-06,3,1.51519987172748e-05,4,3.63415692675817e-05,5,2.4266727137683e-06,7,2.11924356408735e-05,6,1.87620814454254e-06,8,2.00400962016523e-05,10,5.24136011663719e-06,9,3.29018135999401e-05,11,5.45567649504257e-07,13,1.75768381721514e-06,14,1.70396920971226e-05,12,NaN,NaN,4.96889734246871e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.19202848822301e-06,1,1.10710672144445e-05,2,2.13848674772244e-06,3,7.5269182219638e-06,4,1.57456379360224e-05,5,1.40709224361841e-06,6,9.67810982855448e-06,7,1.88090588841567e-06,8,9.19723282035184e-06,10,2.94509360358056e-06,9,1.59806336241806e-05,12,1.12013904068701e-05,11,1.42674336980437e-06,13,1.02328615546564e-05,14,4.45873822155277e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.87438918442977e-06,1,3.72837975442635e-05,2,6.76652544384807e-06,3,2.23722300026654e-05,4,4.97708827597029e-05,5,1.57803593200209e-06,6,2.61692608275316e-05,8,1.87420453827915e-05,7,2.24283703205433e-05,10,7.51514009629248e-06,9,3.66146115530398e-05,12,2.24367256262914e-05,11,1.99364457627234e-06,13,2.12894266952864e-05,14,3.87138606099103e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.00949110253574e-06,1,2.19016719639513e-05,2,3.84194125501576e-06,3,7.93834536740017e-06,4,2.39138844539388e-05,5,1.42498613581623e-06,7,1.2978133350636e-05,6,1.63376880651857e-06,8,1.09120630819557e-05,9,9.33938549334253e-06,10,1.72858541944804e-05,11,2.59243129688899e-07,13,5.70844666536965e-07,14,8.41569569220554e-06,12,NaN,NaN,2.19814768666227e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.78056634420626e-06,1,1.71068215533378e-05,2,2.99898558095094e-06,3,1.10038223351802e-05,4,2.28416746973964e-05,5,1.27361913454595e-06,6,1.14449960393515e-05,7,1.06681815363483e-05,8,7.47291097303399e-06,12,2.8187585459386e-06,9,1.28226514763282e-05,13,1.08304435080094e-07,10,2.0263288086153e-07,11,7.41282715082541e-06,15,1.94416158047557e-06,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.8426784808148e-06,1,1.02584060998936e-05,2,1.88975812886643e-06,3,5.8806967235647e-06,4,1.38823425650917e-05,5,8.91018979994725e-07,6,7.55442864800941e-06,8,1.66361789182802e-06,7,5.81637202136748e-06,11,2.02817014575771e-06,10,1.06996391292499e-05,13,1.5680743807677e-06,9,5.4228412444063e-06,12,6.42027804577736e-06,14,4.45615835249202e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.30783794759633e-06,1,1.73299917814064e-05,2,3.85124234052799e-06,4,7.33921013765604e-06,3,2.02512380444118e-05,5,1.80958712557039e-06,6,1.22743311659038e-05,7,1.67662292906417e-06,8,1.1306374776546e-05,9,3.72168738483757e-06,11,1.85720669731153e-05,10,5.39643071395362e-06,13,5.89848154677744e-07,14,1.13580401553323e-05,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.80600159228032e-06,15,NaN,NaN,NaN,NaN,NaN,NaN
2.57924383316814e-06,1,8.64268079623157e-06,2,1.65729655455706e-06,3,6.03295574938314e-06,4,1.37947059809786e-06,6,1.19787977437289e-05,5,6.75798277757221e-06,8,1.54649721945337e-06,7,6.26027657677476e-06,12,1.79705330938116e-06,9,1.00579446561165e-05,14,1.55263093329805e-07,10,1.30669002953477e-07,11,5.84679109039414e-06,15,9.25036866233256e-06,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.05088769709899e-06,1,3.05368014956173e-05,2,5.50732458428178e-06,4,9.88085711588929e-06,3,3.21583704783659e-05,5,2.38159814459668e-06,7,1.71570532233195e-05,6,1.94884549878545e-06,8,1.32774261548297e-05,9,3.80352842667623e-06,11,2.12993077479387e-05,10,2.51292914442263e-07,13,3.29121189869947e-07,14,1.1738502987893e-05,12,NaN,NaN,2.97265961689756e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.24426759062225e-05,2,1.90673045176815e-05,1,4.4472616305694e-06,3,1.55828523468857e-05,5,2.78266466843631e-05,6,5.68447975195443e-06,4,1.89112768677137e-05,8,1.81297161920648e-06,7,1.70515104631806e-05,12,7.53006999438729e-06,11,2.95695013929494e-05,13,1.67236060653079e-06,9,3.97429615686217e-07,10,1.93874014235926e-05,15,NaN,NaN,NaN,NaN,5.59172534669661e-06,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.17237937847882e-06,1,1.92114379078526e-05,2,3.39079948210131e-06,3,1.09965779917351e-05,4,2.34260213027669e-05,5,1.87281315270826e-06,6,1.26615438941081e-05,7,1.13489988972603e-06,8,8.92775345962288e-06,10,3.18061832915487e-06,9,1.47971808705456e-05,11,2.92898309152796e-06,12,9.2785609830719e-07,13,8.18566030426798e-06,14,3.29174691221554e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.92162621662741e-06,1,2.24438038414841e-05,2,3.90703718225904e-06,3,1.26911606893078e-05,4,2.83346085404103e-05,5,2.68149966335005e-06,6,1.55896482856637e-05,7,1.37959353643499e-06,8,1.19881464550159e-05,10,3.96684685145407e-06,9,1.95228554142482e-05,11,3.84045283016635e-06,12,1.26609080215227e-06,13,1.06666574623408e-05,14,3.95529217698484e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.32054053127338e-06,2,1.92609558478608e-05,1,3.51101717632848e-06,3,1.19187491719692e-05,5,2.01328628296185e-05,6,3.88480076738705e-06,4,1.22516921793126e-05,9,2.72191716324705e-06,7,6.89040884569007e-06,13,3.38700970015617e-06,11,1.0839634127972e-05,15,8.60811006805495e-07,8,3.72231669621335e-07,10,NaN,NaN,NaN,NaN,NaN,NaN,3.11374745327143e-06,12,3.03289570762648e-06,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.13558776697579e-05,2,4.08761659138036e-05,1,6.34582668968222e-06,4,2.53039295748464e-05,3,3.90262722394532e-05,6,6.44108833189727e-06,5,1.96816526410649e-05,9,2.20836081522309e-06,7,1.45894040235072e-05,10,5.31087621405028e-06,13,2.22101057674513e-05,12,1.33381555201705e-06,8,2.25367244899685e-06,11,1.11362751312341e-05,15,NaN,NaN,NaN,NaN,3.66814720058794e-06,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.1691566662234e-05,1,4.3834647023957e-05,2,9.37017291878109e-06,4,1.9667431097231e-05,3,9.77370566007555e-06,6,3.75343184179105e-05,5,2.00243562801741e-05,8,2.91225170026293e-06,7,1.54977683112158e-05,10,6.34398783081393e-06,13,2.34990772881009e-05,11,1.22629192900255e-06,9,1.45455370885853e-05,12,1.19333273040311e-05,14,NaN,NaN,NaN,NaN,3.3186576335732e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.70846786065353e-06,1,1.83714144876606e-05,2,3.128162085706e-06,3,1.14615688833958e-05,5,1.03308339649283e-05,6,1.44012346599415e-05,4,1.1187208179168e-05,8,4.02236674153845e-06,7,1.40049452203417e-05,15,3.27414827069434e-06,10,1.05425494132173e-05,13,1.04994963408942e-06,9,1.65474379915985e-06,11,NaN,NaN,7.21923946679233e-07,12,NaN,NaN,7.29414034713079e-06,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.52760170823415e-06,1,1.49943898562116e-05,2,3.47870671406818e-06,4,5.47061300917346e-06,3,1.64911301445813e-05,5,1.68761253390535e-06,7,9.57460070092285e-06,6,1.28705815483983e-06,8,8.41418721597854e-06,9,2.72052345276121e-06,11,1.35938013582794e-05,10,4.83021449881229e-07,13,3.65180585202628e-07,14,7.94776863059116e-06,12,NaN,NaN,2.44142632683907e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.46929450270126e-06,1,2.09560426216799e-05,2,4.37011942165079e-06,4,1.09586053699285e-05,3,2.55305603424429e-05,5,1.65208498668267e-06,6,1.41469737053866e-05,7,2.16102317924758e-06,8,1.18027483195473e-05,9,4.3876534911008e-06,11,1.91331509548438e-05,10,1.94330847138791e-06,12,1.53946093798583e-06,13,1.00100568204696e-05,14,5.15324538965073e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.86794697000347e-06,1,1.72350361416131e-05,2,3.99306365930677e-06,3,1.23013838886978e-05,4,2.37187391105303e-05,5,2.36535190536953e-06,6,1.40829490628272e-05,7,1.05895396309312e-05,8,1.18040525000122e-05,9,6.39807979928737e-06,11,2.13574342532131e-05,12,6.76635789010446e-06,10,1.72065629962466e-06,13,1.34258137377217e-05,14,5.39975429130279e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.46224078735764e-06,1,1.26891885039756e-05,2,2.31222405606904e-06,3,7.43765885227889e-06,4,1.71589926713346e-05,5,1.50754563190054e-06,6,9.15065898342114e-06,7,2.03013791364657e-06,8,7.68539802932815e-06,11,2.34119504999193e-06,9,1.35408242061324e-05,12,5.18853354953919e-06,10,6.90333318707169e-06,13,7.60196383653106e-06,14,4.71206938543039e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.1992365439757e-06,1,6.99488593322427e-06,3,4.02689571771933e-06,5,1.2344704189826e-05,2,1.46976005005854e-05,4,3.76268100982416e-06,8,9.55049580636159e-06,6,2.36952487593046e-06,10,9.25786912983263e-06,7,4.07412440887091e-06,12,1.64228610248767e-05,9,5.47644820733213e-07,13,1.93782404041422e-06,15,1.00320428322211e-05,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.95224037888396e-07,14,NaN,NaN,NaN,NaN,NaN,NaN
5.68451509448253e-06,1,2.14698809076364e-05,2,3.61828513053627e-06,3,1.11858977774348e-05,4,2.54052933191026e-05,5,7.70732498332246e-07,6,1.15796840125476e-05,8,8.50695530775209e-06,7,6.93416114787988e-06,11,2.78995829976112e-06,9,1.23130871755668e-05,13,6.14308877138787e-07,10,6.56093603740604e-06,12,6.6951999722601e-06,14,4.08400238606025e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.00739611128243e-06,1,3.20447899072385e-05,2,6.12291748809153e-06,3,2.23389628945809e-05,4,4.54134077239271e-05,5,2.67179517304545e-06,6,2.50283921860114e-05,8,2.09353393033549e-06,7,1.51750845034894e-05,12,7.83042509529051e-06,10,3.17495806487179e-05,13,3.48343931291041e-07,9,4.36530504858546e-06,11,1.92114755097555e-05,14,8.50960534135218e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.54123032171573e-06,1,1.28505713696391e-05,2,5.94642619426442e-06,4,8.41207225615011e-06,3,1.7058318647151e-05,5,8.0318871141565e-06,7,9.2168485341082e-06,6,9.15156069923249e-07,8,9.42232445222123e-06,9,5.28221257109551e-06,11,1.63495483324039e-05,10,7.14718761521949e-06,13,6.77383342830878e-07,14,9.75434471829262e-06,12,2.84886121843316e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.31620941021207e-05,1,2.00455544304208e-05,3,1.22728096030185e-05,5,5.92899237306751e-05,2,6.36006268854957e-05,4,6.27743935892466e-06,7,3.79611138775103e-05,6,1.46568774463646e-05,9,3.42370686109257e-05,8,9.29334327632268e-06,11,4.8305909266725e-05,10,7.57747235689693e-07,13,1.68239893000386e-06,15,3.53844637541287e-05,12,NaN,NaN,1.00319557880737e-05,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.64856295570037e-06,1,8.87699095040584e-06,3,2.89256676060249e-06,5,1.08542366582803e-05,2,1.61343900857668e-05,4,1.66329046796994e-05,9,1.01942109509997e-05,7,6.47793056106338e-07,10,9.42136383348507e-06,6,2.9810900594781e-06,12,1.83937614768226e-05,8,2.3124347543996e-07,15,NaN,NaN,9.89379978276774e-06,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.8921292833643e-07,13,9.55409731445219e-07,14,NaN,NaN,NaN,NaN
4.3765162699418e-06,1,2.19239183676722e-05,2,8.15902524423278e-06,4,4.724908028393e-06,3,2.02913801645035e-05,5,3.89113372361347e-06,6,1.34037913328084e-05,7,5.0088929207819e-06,9,1.27715705893756e-05,8,4.84268120560959e-06,11,2.02614423606999e-05,10,7.91104613183461e-07,13,4.24202053612321e-07,14,1.46698620801903e-05,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.34811484252521e-06,15,NaN,NaN,NaN,NaN,NaN,NaN
3.23747127249773e-06,1,1.18294929317481e-05,2,2.12897832671907e-06,3,6.99238001910641e-06,4,1.52806116045796e-05,5,5.07548943807766e-06,6,8.13096643775116e-06,7,7.82606698697837e-07,8,6.6601474785521e-06,10,1.99761591546492e-06,9,1.09218136159615e-05,11,1.28154987524206e-06,12,1.6222516809032e-06,13,4.97465896397736e-06,14,3.65895050355915e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.16302778821517e-05,1,4.76580011404819e-05,2,1.40086319426515e-05,4,2.06952258981559e-05,3,5.14820742476191e-05,5,2.34634887669046e-06,6,2.53692733126638e-05,7,2.9778781514516e-06,8,1.88689560319182e-05,9,2.89993072312819e-05,10,3.32261980686729e-05,11,1.03616199412845e-06,12,3.48497367674541e-06,13,1.18274115068762e-05,14,4.31746721450263e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.44125788793274e-05,1,5.06072124885316e-05,2,8.29974880374861e-06,3,2.76174494638656e-05,4,3.40086891249414e-05,6,1.80118323053131e-05,5,2.14881967974258e-05,8,1.91197182052058e-06,7,1.10850516790922e-05,12,5.04753331823351e-06,10,1.8343039522436e-05,13,3.26873082904326e-07,9,1.53042764391425e-06,11,9.890908782609e-06,14,NaN,NaN,NaN,NaN,2.11393355206521e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.72515607881224e-06,1,3.06257826729536e-05,2,7.85109855184466e-06,4,1.37682757687542e-05,3,3.48321890196883e-05,5,4.45204590777819e-06,6,2.06084495871683e-05,7,3.42106854786642e-06,9,1.91306076942635e-05,8,5.71404779015849e-06,11,3.08513418585003e-05,10,3.32104334302654e-07,13,2.02742174836713e-07,14,1.86385285444813e-05,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.18121870121171e-06,15,NaN,NaN,NaN,NaN,NaN,NaN
2.72281100643882e-06,1,1.03786440983394e-05,2,2.02527763507282e-06,3,5.82138130828756e-06,4,1.33808986208073e-05,5,1.17103259503667e-06,7,8.18277694417829e-06,6,7.87746486145774e-07,8,8.04957685787506e-06,9,5.28786978022773e-06,10,1.3762323949169e-05,11,2.70833230881052e-07,13,3.63771569289363e-07,14,8.17559750578299e-06,12,NaN,NaN,2.43350665460368e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.18830359057956e-06,1,1.08322988949557e-05,3,3.34464644451039e-06,5,1.31431799027316e-05,2,1.97515846833942e-05,4,5.86644443929764e-06,9,1.26022210631051e-05,6,1.16900799390375e-06,10,1.23165133774567e-05,7,3.48500356377461e-06,12,2.28524148524217e-05,8,NaN,NaN,NaN,NaN,1.39907251487102e-05,11,NaN,NaN,4.46788053803574e-06,15,NaN,NaN,NaN,NaN,1.13119745981857e-06,13,2.32611627797817e-06,14,NaN,NaN,NaN,NaN
