f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,used f1,used f2,used f3,used f4,used f5
62.4519892849915,78.9361462900178,147.597527485145,146.936902751864,187.997311188727,292.235802598628,444.757371013375,408.026687927446,444.026335873262,543.299067961639,645.957582037897,695.692192774551,f20,f12,f21,f30,f24
60.35430874411,95.2090995435258,145.826606031195,154.237672765303,185.546572826095,293.997966442422,456.644050349397,423.932998894414,468.943816630361,541.00591291407,683.842093781877,696.200963498124,f20,f12,f21,f30,f33
58.4759349626139,98.7160584253034,144.980909753791,153.63449650267,183.430478913173,290.299476587124,453.1034061111,426.305740332964,472.503202257802,534.993855099781,684.928279901285,687.76873696005,f20,f12,f21,f31,f32
60.1246209382136,84.2632551765518,147.968476428924,146.877795476934,186.426249430818,289.127487324032,443.008535336094,414.342219304768,452.713176449993,540.185736412312,651.595992618144,689.684126928352,f20,f12,f21,f31,f24
59.9018043566787,96.403146934436,146.205704055306,154.322682755985,185.526100503016,293.616439863579,456.590216219232,426.005042264321,471.350179893891,541.031258377601,685.403134068347,695.656327526593,f20,f12,f21,f31,f33
66.5818277769618,68.9055967433595,142.462340067364,146.654214015367,187.049435380454,295.008182692499,444.77277779652,387.586991474438,420.643778561505,538.92570268339,632.662035405283,697.267871246516,f20,f12,f21,f32,f24
55.4639264411302,108.465743428226,146.700764303727,155.385151681153,182.632749421925,288.341498953526,454.991491183037,440.4729507874,490.674097538088,534.729659557519,700.845014602936,684.679964198377,f20,f12,f21,f32,f33
67.629894060076,66.8029594924389,143.698975286471,146.910144524652,188.817549694503,297.457397823648,447.094230996596,387.441104325827,419.645438572928,544.027182783022,632.080719196673,703.484384320454,f20,f12,f21,f24,f33
54.024430466478,96.2774229019042,145.558609941698,145.381376859807,179.658381327997,277.850458113652,433.22942201506,422.858764101219,466.265651242079,522.625677656079,658.116859214709,664.481898602571,f20,f12,f22,f23,f30
53.3282809075046,98.3249895715979,145.926187141041,145.649152102657,179.452307670735,277.261841558135,433.330441307492,425.864599868303,470.023961683708,522.334139157387,661.101330562881,663.45264169866,f20,f12,f22,f23,f31
51.7106624277984,103.219770528787,146.371388326376,146.364818803613,178.619162255351,275.763684614831,433.617806926984,432.180694842643,478.408150654516,520.952633182893,668.417848981172,660.521989011872,f20,f12,f22,f23,f32
60.3478825774298,74.7177346119268,145.187413336953,141.031326278826,183.90210741908,283.255758205128,429.699977666899,397.716664002309,431.316502718734,529.879849335539,622.872135830137,676.394817179199,f20,f12,f22,f23,f24
56.0211036984627,91.7919270293458,146.952044566428,145.515903448313,182.350349524532,281.592704534519,435.990747552748,420.524531166396,461.78246143483,529.384215331488,654.522550142529,673.339234054124,f20,f12,f22,f23,f33
59.5128426436568,95.6783540643231,145.89519406592,153.281090251549,184.835317008289,292.093714621493,454.173037977364,424.377895544123,469.384881236637,539.115321717793,681.625461985824,692.70588211247,f20,f12,f22,f30,f31
57.7136696768497,99.9536684208566,144.228209493435,153.299273198505,182.115849128084,288.57678728033,451.653317971885,426.077372598793,473.148660751074,532.099118721915,685.245137609825,683.991233806807,f20,f12,f22,f30,f32
62.5807075148701,78.0152015212096,148.595203592493,146.535965697297,188.911424449996,292.642878414551,444.471677895908,408.81884388883,443.998227402571,545.276342472894,644.043863071244,697.271888940988,f20,f12,f22,f30,f24
59.2825327513816,96.3860916619603,145.884037375684,153.390512671284,184.652757173866,291.847907345203,454.20015649217,425.142211993988,470.487095124227,538.776917948893,682.687706956849,692.170731274978,f20,f12,f22,f30,f33
57.6358082283932,99.9853005957645,144.590316846005,153.196023176087,182.372798549085,288.56034391868,451.482196409441,426.847621679833,473.669875891193,532.544815752408,684.97876933354,684.184864123319,f20,f12,f22,f31,f32
60.5109509777729,83.3553244026862,148.715611710816,146.872692747706,187.365714593687,290.077528689341,443.615622304226,414.75290690573,452.48506473026,542.374983293045,650.804880658903,692.107104015773,f20,f12,f22,f31,f24
58.9677099199836,97.2419654497247,146.330370894205,153.463173183628,184.802423643561,291.6842578402,454.244536605266,426.985175457177,472.470079756308,539.143817553369,683.851811345702,692.101343123893,f20,f12,f22,f31,f33
64.7947358694672,71.7246580917328,143.425404022502,145.784932343991,186.362736842255,292.311626263962,442.057097765481,392.288217170296,426.04254957018,537.274438740246,633.343048476,692.701271655621,f20,f12,f22,f32,f24
54.5168839737665,111.146403036553,146.417463075429,155.695230811912,181.641457954816,287.100965148099,454.84222910627,442.892365110115,494.464230604388,532.878942858161,704.63481336995,682.036150026802,f20,f12,f22,f32,f33
65.925248637415,69.2208539102976,145.208474897143,145.905555325434,188.648783201859,295.06473005955,444.40406231928,392.715927336447,425.219348050584,543.541006593616,632.073070950324,699.940132090795,f20,f12,f22,f24,f33
49.3543979306437,103.925133781489,143.171400921976,143.297420578373,173.730763842603,268.272964353362,424.481592487878,426.363192636597,473.331755261815,508.373728061438,659.570219497193,644.162141871836,f20,f12,f23,f30,f31
49.7341385961789,103.848050350975,144.624786878335,143.839343863895,175.225416831935,270.088897345547,426.753771331964,428.938496498382,475.798177845443,512.771173863119,661.800454478832,648.980612778204,f20,f12,f23,f30,f32
52.2702543041796,91.4047465988116,145.700019806823,139.635182344767,177.801986847255,270.946377273037,420.76775956634,416.659888388294,456.786345567014,516.182195662921,636.484126518838,652.277842723912,f20,f12,f23,f30,f24
53.8092368837785,95.783045003361,146.301043766612,144.776788527881,179.930725493229,277.535670605805,432.689731245039,423.475901924241,466.587413510484,523.983527101306,656.628676710248,665.121884685739,f20,f12,f23,f30,f33
49.6968826126024,103.747834435214,145.155420083212,143.708780001827,175.666050518906,270.188921819875,426.602125302544,429.916515618836,476.346282876313,513.564741174905,661.311965808022,649.508570390741,f20,f12,f23,f31,f32
50.5074180305369,95.4012088407429,145.737552208839,139.562752492428,176.414338562786,268.420030745304,419.27627317354,421.017111210095,462.893911965553,513.262162226946,640.541734492696,647.2412152464,f20,f12,f23,f31,f24
53.0059187465307,98.0007528813659,146.735216234835,144.994157067636,179.687396106591,276.791818981713,432.653603081108,426.786148604158,470.689111884758,523.631298720108,659.682371422537,663.863883315206,f20,f12,f23,f31,f33
55.4733675050765,84.2913074517149,144.922450345528,139.874717258564,179.692462331285,275.277064584233,423.497358657564,407.44689318357,444.943948346967,520.278872075553,629.568505563647,660.473279701656,f20,f12,f23,f32,f24
49.9518110226935,106.719217799892,147.586166211458,146.017401160351,178.064717277413,273.723851293532,432.667729591959,438.076290560388,485.645393809906,520.952672650761,672.126604570395,658.076667650068,f20,f12,f23,f32,f33
60.4426097734923,74.2573745347274,145.710983159393,140.895710369936,184.341575360415,283.600385157082,429.989512221493,398.1092538517,431.459484188148,531.339823423992,622.434822855,677.797983371536,f20,f12,f23,f24,f33
58.5696729723499,98.0465486684387,144.235069131811,153.353404032218,182.82160833894,289.827085963726,452.391830528186,424.060005520106,470.267560513468,533.540087859045,683.330290943186,686.457569803759,f20,f12,f30,f31,f32
61.3542232418527,82.6370471327955,149.801907247742,147.67326418962,189.030866603091,292.489622547909,446.319203207383,416.187059841328,453.386444044162,546.588820490943,652.642649950418,697.523639768056,f20,f12,f30,f31,f24
60.8759929626733,94.1818397689296,146.276573104964,154.356693524416,186.362276699997,295.072683981908,457.441584395602,423.68695126888,468.115854419078,542.856284842357,683.170749796005,698.596636886031,f20,f12,f30,f31,f33
60.606840368653,82.039299181444,146.431287286213,146.118557605681,185.638972123887,288.236934257986,440.578319416062,409.300100590866,446.372078329158,536.426442064794,645.797415298646,686.345907090763,f20,f12,f30,f32,f24
58.7543130567202,98.3753939967389,144.455377480581,153.844571945844,183.188244876763,290.601554458744,453.644076004231,424.910566624903,471.325339154724,534.704428425917,685.219679045173,688.103392812256,f20,f12,f30,f32,f33
63.8433405300206,76.2615120840736,148.737702705685,147.290535720119,190.146005634956,295.086062577135,446.855138807875,407.363800321361,441.811791365534,548.042122727631,644.233842164867,701.913951425875,f20,f12,f30,f24,f33
58.1654100467299,87.3982143062073,146.598361936454,145.918244170319,183.758457014489,284.762384147473,438.501983248488,415.207252685781,454.776396937553,532.753295258617,651.159315893092,679.643145195144,f20,f12,f31,f32,f24
58.5341128341577,98.8363340462912,144.79107428899,153.80536035207,183.309944134394,290.424015625832,453.492402172634,426.094029655228,472.492988924326,534.923406828209,685.609982638579,687.953365775662,f20,f12,f31,f32,f33
61.2971678611135,82.3008308468924,148.901522481769,147.371301633912,188.202447711497,291.684428757053,445.25895966918,414.049632454095,451.366793666457,544.395714580801,651.14760312739,695.29941028956,f20,f12,f31,f24,f33
66.9971139727731,67.9728590843073,142.941220985689,146.663126972232,187.835531272044,295.838592560384,445.128548121473,387.524833677296,419.904307133027,540.391671273037,631.590582949377,699.040171047371,f20,f12,f32,f24,f33
54.6726263269831,76.6292190466632,151.236718909848,133.875678687145,183.35740945137,273.172379231243,415.385215626087,408.998041330098,441.18523595711,529.884325464878,607.638491136705,663.762660669744,f20,f21,f22,f23,f30
52.5260317668752,85.8582591488171,151.217929085215,136.570910729303,181.94107535438,272.212032857637,418.76141952226,419.534911464729,456.204404650998,527.809654530354,624.965258343248,660.866453329877,f20,f21,f22,f23,f31
68.2882956160381,23.2505872970748,145.084634312911,120.118642416812,187.304227269692,278.623852601427,397.751254601385,335.947707297112,345.703314548578,532.58252316611,511.403614481424,675.291757232137,f20,f21,f22,f23,f32
58.8238404481377,65.5176759384292,148.141259111965,132.982919963358,183.89656337762,276.726539765935,415.788116580533,390.789185147764,419.317259700262,530.219930815407,592.80955645637,669.237942346251,f20,f21,f22,f23,f24
71.1464488109909,14.1544999973502,145.908501278741,118.618005480671,189.923203327345,282.079819232643,398.150856665707,326.983103794098,332.851629481137,539.047685127672,498.571988676504,684.019776917669,f20,f21,f22,f23,f33
58.1410781709141,93.0271147269089,147.294281338936,149.555267395686,184.452448568874,288.075255584991,446.759990719797,423.122590525103,466.15563643342,537.644946757655,668.854108708358,686.873149071599,f20,f21,f22,f30,f31
57.4645478302846,92.4018414994469,146.411645135437,148.111839930931,183.137324710145,285.43915734604,442.633681717846,420.656926694231,463.111199080335,533.207288052773,663.303946390895,680.885493994839,f20,f21,f22,f30,f32
58.2597054760597,76.3285622566449,150.200361358288,139.064270986761,185.805269206857,281.743650987408,428.142074169318,407.91826908854,441.272698719863,537.528490733248,622.306547686157,679.356289970478,f20,f21,f22,f30,f24
58.8041457116346,90.6191986922195,147.421829073273,149.009940953424,185.009520509882,288.670256936336,446.370136904253,420.615357989233,462.509656303993,538.782523686952,664.882361092783,688.422223703662,f20,f21,f22,f30,f33
56.912177950097,95.5825873476685,146.51923959185,149.317870220282,182.933321441471,285.637302217474,444.515991994499,424.622033966758,468.550487010774,533.185781266415,670.067375165969,680.962717880091,f20,f21,f22,f31,f32
56.477924965057,81.7943486853434,150.697106862537,139.909218411801,184.867899773065,280.183157740798,428.622176342789,414.808569322184,450.722830070886,536.181811975279,630.71295714777,676.292469826058,f20,f21,f22,f31,f24
58.1898819697696,94.1317007074685,147.534233585277,150.335298118669,184.775012599495,288.874441796187,448.428873536321,424.980347977164,468.503585959318,538.73279158934,672.329684646789,688.473628862039,f20,f21,f22,f31,f33
61.7248650962943,66.6386752408344,145.814277125949,138.023478219216,184.818283228368,283.430716739145,426.717198940987,388.988535268486,419.346622966221,533.375974836827,607.672188001305,679.723863149333,f20,f21,f22,f32,f24
56.9206726385415,99.1958269873124,146.539898220998,151.643226685584,183.204269000893,287.457029142672,449.035745956463,429.145790112543,474.975093314817,534.731539748309,680.55109870848,684.032351988962,f20,f21,f22,f32,f33
63.3037733660113,63.9344820501209,146.810943694198,138.691876063178,186.835482929863,286.821736485671,430.227829380625,387.853586826193,417.249946204229,539.226953705052,607.660227234006,687.677083288965,f20,f21,f22,f24,f33
47.0357880987163,89.107580657251,151.59290230897,130.471342565108,177.170570184799,259.916599836081,403.157952026219,422.392455611761,459.404721318568,515.761356840536,611.429701876282,638.502323686248,f20,f21,f23,f30,f31
49.2844373692352,81.0549352673321,151.743669582689,128.685262376729,178.861780977391,261.813694433778,401.706546761695,413.532590718439,446.755344047076,518.917982441346,598.03077655047,643.14075911148,f20,f21,f23,f30,f32
48.918942820507,83.5013684592016,151.222867921602,129.695280192799,178.276258277616,261.772552608062,403.006531774561,415.49507043261,450.012311227234,517.694689360986,603.201952519814,642.261322316725,f20,f21,f23,f30,f24
53.1085369698431,76.1492016255934,152.422836280681,131.28441702397,182.652332153135,269.678094088268,410.408513792673,409.949264923799,441.521758658517,528.929556239788,600.920198525154,659.183564724443,f20,f21,f23,f30,f33
47.1201506502983,89.3173024099165,152.127475785828,130.738191088366,177.69113616129,260.548789521937,404.065565052311,423.651889290867,460.68294942415,517.296232108408,612.667279110823,640.180187867849,f20,f21,f23,f31,f32
46.6924014523338,88.8826604632443,152.026293580449,129.816035541883,177.186590851385,259.159681715219,401.839241728537,422.811572773262,459.479220547093,515.690111366488,609.46232103373,637.497128769823,f20,f21,f23,f31,f24
50.8499280964686,85.519600164676,152.585404100244,133.905755065984,181.281140874223,268.603672940538,413.680123587548,420.962619081954,457.018685926907,527.046598597771,618.286434927414,656.267043340815,f20,f21,f23,f31,f33
51.8255428009654,76.9492613224986,149.756683501449,129.853311794772,179.335576094939,265.246853366569,405.071889373677,405.580008518358,437.936205361568,519.839366540179,596.497030715492,648.306624553243,f20,f21,f23,f32,f24
66.3759216066197,26.2181959637498,146.232490355658,119.191364441577,186.545502732622,275.865189666138,395.38427490059,341.030645399393,351.75294770327,531.639816610327,512.699275427812,671.325163607607,f20,f21,f23,f32,f33
56.9261270776868,67.9864695108547,149.382341790493,131.764990198624,183.173521609188,273.824681784733,413.008759520908,395.421094049206,424.672619467141,529.425127589422,592.886725599567,665.249996064456,f20,f21,f23,f24,f33
55.0622751051821,93.6845162110871,147.354594127592,145.358045280895,181.680421041673,280.442988336482,436.001895193176,423.097203635831,465.498031678714,529.553900090156,657.242195086503,672.416733318403,f20,f21,f30,f31,f32
50.5743988656588,86.7477558227927,151.339230834102,134.258111296302,180.129466184154,267.754409602069,413.319709652802,420.187360953416,456.977004494136,523.850584910942,619.906263647352,653.279827769909,f20,f21,f30,f31,f24
58.952437177733,93.0681313797881,147.096087785822,150.794112278042,185.05972499539,290.079146204833,449.716260555473,423.080154696056,466.402740610251,539.411592327792,672.402028316749,690.445303964833,f20,f21,f30,f31,f33
52.5573841237499,81.8362833669243,150.27678221021,134.063225198621,180.839536689366,269.793137399425,413.908487952992,412.967487712448,447.734029913132,524.679992014524,613.69114052611,656.596574500394,f20,f21,f30,f32,f24
57.6933352493281,91.9702252235621,146.590283510864,148.187749580541,183.440766331014,285.936895248043,443.187879689327,420.510498417437,462.813066980329,534.192677065527,663.291015161907,682.178320927182,f20,f21,f30,f32,f33
57.2798435195175,76.7778995025161,150.715046442037,137.909515139395,185.261906054979,279.774877371906,425.663294330928,409.03804012854,442.398786586953,536.558854707283,619.972940731954,676.435377742073,f20,f21,f30,f24,f33
50.2708271783643,87.0495626699331,151.17071825234,133.993255343528,179.735028630501,267.015903829538,412.434999763944,420.165441194113,457.047851883782,522.740893464505,619.347803446853,651.680903568699,f20,f21,f31,f32,f24
57.2147343264628,95.297144341697,146.63691148839,149.596463326805,183.269419394395,286.361618136136,445.478102705687,424.570394986284,468.454673502746,534.280902576112,670.754579992748,682.595407937598,f20,f21,f31,f32,f33
55.2292979855879,82.3159489749032,151.411132740403,138.40321308032,184.22730858493,277.673455851505,425.403802714586,416.30145469693,452.144900936104,535.016354838597,627.57546634794,672.603053298153,f20,f21,f31,f24,f33
61.1444330571933,67.1077342516896,146.359544159864,137.47367885453,184.697198220237,282.506706269766,425.677269925792,390.341862012088,420.765603448175,533.461701418798,607.027632959715,678.692063346479,f20,f21,f32,f24,f33
51.6121895129656,88.2823363876046,150.029400520043,136.757684441944,180.232886256198,270.407486328774,417.895511703354,420.0136465487,458.114227038804,523.913626395587,627.752678920364,656.372539422821,f20,f22,f23,f30,f31
53.5965487989376,79.8316063491113,149.934903787006,134.306110489353,181.495281121374,271.240347230294,414.644238629822,410.216173037028,444.140080838043,525.429931107388,611.712101555676,658.670595806514,f20,f22,f23,f30,f32
54.2828632791789,77.2719304446377,150.829667198458,133.706613621072,182.68050100704,272.268906520284,414.599079752902,408.894256455755,441.471450419913,528.298107811981,607.754764950336,661.734803071442,f20,f22,f23,f30,f24
56.357595435496,73.4949758344739,152.111566310969,134.410670417044,185.403437268766,276.500926440129,418.464571719236,407.254278397184,438.113199741987,535.310950970284,606.498987960968,671.335122367,f20,f22,f23,f30,f33
51.4979569793667,88.5334510971693,149.688201184258,136.7434148085,179.869439810835,270.03823775419,417.570797106147,419.669279101165,457.9413223099,522.929277467464,627.814942533561,655.329858913504,f20,f22,f23,f31,f32
52.0539284358256,83.5971180839323,151.037278448611,134.433328693159,181.132771556872,269.821663184371,414.372868247943,416.165000441557,451.726671440067,525.511469195455,616.650519074562,656.720102579753,f20,f22,f23,f31,f24
53.8698972485533,84.2950530208884,151.546621156997,137.607433431906,183.289916856118,275.158913296249,422.371360824555,418.562918453889,454.896957109226,531.931090666428,626.861986233846,667.227269929434,f20,f22,f23,f31,f33
57.937099817698,67.5587696915108,147.196473944659,132.95120763668,182.44232161357,274.895755319656,414.440991933102,391.319003943816,420.871288696222,526.50821253398,594.40439325059,664.707976382131,f20,f22,f23,f32,f24
72.9375943614789,7.33236596846283,145.465708710002,116.884446977198,190.946896429436,282.941653319971,395.46181219251,318.568206100997,320.936877758776,539.364778130169,485.601476602724,685.311467532705,f20,f22,f23,f32,f33
60.6179001609639,62.0013030109768,148.582207089302,133.431693101968,185.671989636247,279.898782394296,418.528369731386,387.80904909649,414.942156716409,534.796007926356,590.824462701585,676.1317445517,f20,f22,f23,f24,f33
56.7486886315081,95.2972248647328,145.855958822773,148.900157747452,182.168133103472,284.742206753191,443.40051863957,422.913767230754,466.976895203053,531.409331359842,668.536155402136,678.925965532978,f20,f22,f30,f31,f32
56.1808929833879,82.592592032866,151.32831061754,139.972139028221,185.184303427176,280.141935295195,428.743034528003,416.915334284726,452.905508660318,536.963969937541,631.84239076712,676.595029374607,f20,f22,f30,f31,f24
58.5434399649064,92.7362297386216,147.413959299087,149.973823881655,184.904227485073,289.042442076257,447.990215227782,423.112923765681,466.082719318999,538.906601444921,669.83967685893,688.854292709036,f20,f22,f30,f31,f33
57.2008574695542,78.2062113434176,149.148899335789,138.651937104676,184.15303122515,279.275087835629,425.624737142857,408.076483886649,442.17313483224,532.747670747167,622.301421641273,673.286368869582,f20,f22,f30,f32,f24
57.8950811127303,93.1638334733886,146.048833612672,149.251097441362,183.265178582166,286.74810653542,445.136064172102,421.046574861652,464.195649591462,534.053777130255,667.416594238093,683.106803699187,f20,f22,f30,f32,f33
59.7296422986246,73.9855812927162,151.090101903507,139.766924354,187.773866727249,284.871466762853,431.14078338076,407.170854115222,439.404650534413,542.43423250972,622.193471591028,686.203411310342,f20,f22,f30,f24,f33
55.3560858735142,83.669422262352,149.459477650067,139.406539243613,182.979682457102,277.464680890603,425.872026818213,414.571271683286,451.321692635238,530.938568185419,630.485641070249,669.696736740177,f20,f22,f31,f32,f24
57.3716965332969,95.9880356791603,146.121805718818,150.273052809959,183.032502251349,286.827092673504,446.683264857698,424.516196886943,468.97174039295,533.90643741333,673.282233652224,682.98643617716,f20,f22,f31,f32,f33
57.8226573105105,80.0055344141256,151.411422055734,140.785022063083,186.588026183607,283.183380151574,431.851295009957,414.347191878138,449.519767599782,540.710628235819,631.722398140577,682.792609948191,f20,f22,f31,f24,f33
62.8965262312911,64.7550663458918,145.907265703157,138.571950523382,185.872924990013,285.573578804429,428.800563820087,387.23619472627,416.870652658024,535.977087687141,607.348163132489,684.037523707861,f20,f22,f32,f24,f33
44.5919624099796,93.3948224758212,149.68511891969,129.607995202368,173.374555674441,254.822003223993,399.31688668878,423.118521956116,462.820154729324,507.80986666163,613.688628367135,627.821821074245,f20,f23,f30,f31,f32
41.6961057044241,96.9276491646996,147.676572602471,127.518643399484,169.25192262037,247.928747788562,391.820015291601,422.92450951374,464.121019048517,496.986248833163,610.516939891214,612.80463200078,f20,f23,f30,f31,f24
49.7014007048017,87.9454926437763,151.196794535071,133.753379254981,179.145777598042,266.112345312655,412.027749257145,420.955030631379,458.539131313601,522.291659629484,620.223003736821,650.513291556084,f20,f23,f30,f31,f33
46.0693621285672,88.5028262333693,149.724938077769,128.679397736388,174.499459963854,256.20372688273,398.672665445361,417.726782954614,455.069498986911,509.746620858747,605.822613122584,630.877991603112,f20,f23,f30,f32,f24
51.7634188055962,79.6099977370871,151.167938768987,131.490572641622,180.54839475762,267.238418711594,409.211553873285,411.43987517629,444.911603990119,524.177530717137,604.841290451272,653.364993691806,f20,f23,f30,f32,f33
52.0886359309063,79.2899610962074,151.459430277731,131.776027257606,181.065907759188,268.092838920804,410.200438892346,411.665517127029,445.012466398136,525.589568290501,605.467500305988,655.264075619662,f20,f23,f30,f24,f33
44.137015073085,92.9804211139039,150.316760431989,128.665626130651,173.434980760775,253.793872370943,397.45624783178,423.635758049136,462.80344828049,507.793302540709,610.767860419429,626.504715738264,f20,f23,f31,f32,f24
49.5475237593627,88.3435538629126,151.128392845034,133.776111822797,178.976233876209,265.868013532986,411.895247148055,421.284048860109,459.034003368946,521.86796700778,620.656760789077,649.9425679479,f20,f23,f31,f32,f33
49.7296161927968,85.3466695946721,151.920520834627,132.141726237529,179.571463483361,265.32156012552,409.376282698919,419.054606229362,455.129121684734,522.972888258663,613.213065284817,650.002473566426,f20,f23,f31,f24,f33
55.5784891528108,70.7589249608243,148.544709833218,131.524605535511,181.379051752198,271.257590280101,411.105026949668,396.858155714756,427.474630299351,525.216869440012,594.881041238982,659.564187702803,f20,f23,f32,f24,f33
46.4673988597759,91.2586997675228,149.873107283081,131.037901557472,175.1904524729,258.682796290943,403.592186128944,421.508841739458,460.411587869431,512.229529338309,615.512492021329,635.293668692643,f20,f30,f31,f32,f24
57.0094619448127,94.7376235958259,146.181826825254,148.943105302254,182.613361975233,285.342057630209,443.99716334175,422.891961168968,466.705326007123,532.754186010284,668.352976061443,680.557440661281,f20,f30,f31,f32,f33
54.6418981782551,83.3767891442614,151.664158676962,138.20390286653,183.954775646883,276.817380601093,424.66814178154,417.910658185426,454.05592573887,534.408271519666,628.186208790057,671.122765386308,f20,f30,f31,f24,f33
55.8037055737929,78.9428386954016,149.8114113411,137.071802545302,183.307063170011,276.491084919018,422.253693706056,409.634615677187,443.864148966276,531.341264122021,619.32772254611,669.17462963703,f20,f30,f32,f24,f33
53.6510677475266,84.4544008960269,150.348530710681,137.402603452164,182.016395531684,274.044188523473,421.620831513841,416.511001840086,453.290600328842,529.300588521035,626.503367407582,664.687228165308,f20,f31,f32,f24,f33
55.3778413606513,93.3163675762783,145.867661495245,145.492784315719,181.06266227174,279.987830294563,434.457550234427,420.339785518805,462.227601421767,525.395867463054,655.155543766665,668.783632031714,f12,f21,f22,f23,f30
54.3851299651235,95.8777252563287,147.070391260702,145.656458711728,181.274962504255,279.383776362022,434.604870596435,425.351986511708,468.064787953259,526.428697024087,658.758573567888,668.439931499826,f12,f21,f22,f23,f31
56.836391352065,89.7610644170188,143.521983443283,145.377745048888,180.305931990501,280.638029657418,434.129819538646,412.194883489539,453.086654722779,522.629966644314,650.162365959559,668.265133294758,f12,f21,f22,f23,f32
65.7894859091084,65.0913076054865,134.007513384408,142.91275230203,179.349769437483,286.091214888023,431.661432011145,367.42438901973,399.809467153636,515.703911659526,613.776186125626,672.759822890693,f12,f21,f22,f23,f24
58.336345016628,85.8167315544212,144.96651866687,145.131054446883,182.551875333897,283.445967748114,435.963115482449,410.355730476321,449.421984688616,528.638555255677,646.286610832846,675.557080890003,f12,f21,f22,f23,f33
59.5103094830838,97.5559234644179,143.274804337027,154.449993603849,182.862125106867,291.484409759816,454.923908234825,422.008850898739,468.506949503252,533.943327209085,685.801502519454,688.977289863104,f12,f21,f22,f30,f31
59.001592744277,99.3727210254968,141.453579420562,154.817267299995,181.09571513103,289.965750088021,453.978631377212,420.88717053112,468.419778779172,528.946842728063,687.715298552155,684.058931479768,f12,f21,f22,f30,f32
61.4134240700399,80.3732844544385,147.498479069697,146.301472846415,187.036022245685,290.204827037119,442.61709192557,409.285564291522,445.784300706472,540.861259046632,645.566934771985,691.654392005689,f12,f21,f22,f30,f24
59.668401471644,97.238537350108,143.453692333545,154.487594978486,183.125572280917,291.845362153887,455.261169279198,421.984268003759,468.33894191829,534.683732699684,685.697206252958,689.889300445502,f12,f21,f22,f30,f33
58.9189725030561,99.5548744391358,141.573218319535,154.810458511852,181.129667574781,289.908491281097,453.954293383237,421.30873375842,468.877085430231,529.051573661121,687.920960872544,684.03074448072,f12,f21,f22,f31,f32
59.736566247216,84.4913303235297,148.771940820495,146.450788805511,186.723011545058,288.702047811912,442.315767848771,415.950634882047,454.161175127638,541.033132451495,650.935146752989,689.592694375362,f12,f21,f22,f31,f24
59.3849440460649,97.8140501791452,143.98365795429,154.434045453755,183.333974769998,291.694216706416,455.190859624499,423.585129253482,470.012189527542,535.295971101939,686.319545869699,689.996231469638,f12,f21,f22,f31,f33
73.594102941428,56.4199991745017,127.877653232185,149.061955696543,180.908657488831,298.614817875377,447.668481410538,347.997206986234,379.813096020476,520.861773492406,621.341672160639,692.946130722782,f12,f21,f22,f32,f24
59.0771032805163,99.5462644702962,142.002808124828,155.049934692608,181.610196334328,290.571275427011,454.848703465091,422.1164383639,469.66364172057,530.511794370071,688.856714997281,685.736698294529,f12,f21,f22,f32,f33
73.5643133942379,56.4840586715489,127.761220755581,149.05633586918,180.794224881592,298.499760705176,447.555220119735,347.859678105778,379.718032834449,520.530665414516,621.327738990053,692.603829804993,f12,f21,f22,f24,f33
52.5969720434846,98.2732445963696,144.991061260408,144.502804237906,178.044576311633,274.762816987548,429.871765914208,423.962355332496,467.959762327546,518.087045330831,657.192891315936,657.845712087332,f12,f21,f23,f30,f31
52.9112216859165,97.3700260452985,145.340480769233,144.400705567115,178.553129674908,275.336371263531,430.160970488669,423.57044090536,467.121179922419,519.389680507861,656.146497158788,659.365474576196,f12,f21,f23,f30,f32
54.8319276777895,86.330266919738,147.546586588316,140.211368759134,181.46138883264,276.038571334535,424.665034318174,414.70287314136,452.163798890689,524.695022139204,633.222324450367,663.605655970861,f12,f21,f23,f30,f24
55.1436659858475,92.6208251788046,147.257865930188,144.734936960372,181.832536861655,279.899293513012,433.92519484824,421.853904951889,463.20201279216,528.025647397628,653.239596000391,670.382550692703,f12,f21,f23,f30,f33
52.0230940530364,99.3037798937377,146.416021835523,144.31291669268,178.736531992544,274.596519976798,429.789308359927,427.672003393431,471.676191652837,520.083902298188,658.248235348775,658.681439737474,f12,f21,f23,f31,f32
52.944676802424,90.4122275886197,149.145038324196,140.019561443266,181.231143789177,274.131808830719,423.663330129439,421.934647201053,460.823478850619,524.917513734546,637.621568746953,661.060152236433,f12,f21,f23,f31,f24
53.9338888220003,95.4418983901066,148.780882740487,144.741502185342,182.121344058336,279.039941929971,433.758506226876,427.720690659507,469.866314569937,529.273398367507,656.772298345051,669.820573966116,f12,f21,f23,f31,f33
63.7540845652972,68.6810503088985,136.798566759891,142.193682540242,179.914320579826,284.229513833956,430.194964397809,376.227906126001,409.38771223692,517.977128519454,616.629490819647,671.469118877608,f12,f21,f23,f32,f24
47.6421908302375,111.44224774858,153.591709767166,145.597308739081,181.20389828235,273.441499197728,432.723680833433,454.201793896787,501.938232899874,529.345558093385,677.596713891013,661.800615139934,f12,f21,f23,f32,f33
66.5992756687462,63.2777354477273,135.260571915044,142.989374670042,180.954668453961,288.04483043099,433.365488699196,367.668307188827,399.159586162203,520.19132598151,612.86852649754,677.964950694923,f12,f21,f23,f24,f33
