f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18
6.28667964042846e-05,3.50539216406987e-05,6.64944162309693e-05,2.03094252997585e-05,2.29334739877272e-06,6.34236865625884e-05,4.84907581681534e-05,3.04967310306609e-05,2.09450992617113e-05,2.5664767346923e-05,1.89974446000253e-05,1.03725625460572e-05,7.1570871113025e-06,9.52730180714516e-06,1.55200034259458e-05,8.98583694718483e-06,1.62883438178457e-06,2.02610086409354e-05
7.88892413979823e-06,9.79373175928449e-06,1.11482204462787e-05,9.75834539931921e-06,7.42057557934032e-06,5.43258984518277e-06,1.83289789650093e-06,5.77114262901357e-07,3.18615134074912e-06,3.60205764328988e-06,2.65572269271601e-06,3.30008381200557e-06,1.86481427021234e-06,1.57920806740643e-06,5.72203046887363e-07,8.04542721958458e-07,1.03311837256085e-06,1.14986492427782e-06
5.87536555935969e-06,4.21490831859047e-06,5.69613748178138e-06,1.51860198050864e-06,1.6281979289922e-06,5.28356674573193e-06,4.80927434106202e-06,3.38384255733369e-06,2.06522861570879e-06,3.13271110406572e-06,2.99063295005881e-06,2.58993099142344e-06,2.13176468151525e-06,1.18859389569876e-06,1.6876163187644e-06,7.1532284835916e-07,1.0072548168362e-06,2.29426697282623e-06
3.88182461391085e-05,4.33971272044526e-05,2.83904490242659e-05,8.56235432588997e-06,5.5267743897132e-06,1.48203057694849e-05,1.06280251657197e-05,1.46803136844549e-06,9.92079690923774e-06,5.64306792745066e-06,2.88469032246269e-06,2.27777929889907e-06,1.44500229982149e-06,1.46696652075183e-06,2.79109282791879e-06,2.70520955704039e-06,5.79409709434018e-07,6.43826978015023e-07
6.01217082053571e-06,4.23841367425463e-06,6.3451193439285e-06,1.61749041414056e-06,1.77945090672054e-06,6.0810777739704e-06,5.58148100539278e-06,3.82706966938636e-06,2.33239066574487e-06,2.68566351370834e-06,2.39040921978148e-06,1.84257479433605e-06,1.10370145157793e-06,1.39041885931674e-06,2.33497997389644e-06,1.39463081131774e-06,1.32038953985973e-06,3.41157516790926e-06
8.0783720903084e-06,5.39471116273181e-06,8.4062341588953e-06,2.01157032314287e-06,1.30739799811002e-06,4.59769993994726e-06,5.59977691343986e-06,4.05235139391131e-06,1.80364429505427e-06,1.79429191881885e-06,2.89573424409501e-06,1.38868991273538e-06,1.91523910093518e-06,1.90725026671227e-06,6.35928628717134e-07,6.91421289263738e-07,1.17041313185576e-06,1.24037009883439e-06
2.84466531324665e-05,1.6896126850188e-05,3.01332243995262e-05,7.57980187228349e-06,1.66762919974854e-05,1.2158335709639e-05,1.84495585259636e-05,2.29288985298768e-05,2.8092324228741e-06,1.47702914246319e-05,4.23609752411192e-06,7.19736795082836e-06,8.2618110119919e-06,1.80374412156024e-05,9.69906224458395e-06,4.89691933367189e-06,1.02224233968285e-06,3.56160244275441e-06
1.01806702479219e-05,5.72436762065449e-06,1.0539581405812e-05,3.2060978830443e-06,4.18281708381948e-06,6.29584313623586e-06,1.11282823131723e-05,1.09569688359089e-05,4.31853325351456e-06,3.74995545961792e-06,3.27451362424007e-06,3.51782281939568e-06,2.91810652803137e-06,3.06617019425494e-06,2.43928248732932e-06,9.74118883537393e-07,1.01625661470541e-06,2.17135605011576e-06
6.61400619803177e-06,4.60652291695143e-06,6.76473380489522e-06,1.54665936529706e-06,3.5586363229865e-06,4.30596553389866e-06,7.55296562719058e-06,6.59923901616668e-06,2.94078406578982e-06,3.01641539411691e-06,1.88133481229465e-06,1.21295341760877e-06,3.82326515367908e-06,2.1882312448743e-06,3.30840830932658e-06,1.54952120709838e-06,1.29327436759011e-06,3.08500371337751e-06
1.17450416764624e-05,7.19546893208521e-06,1.18380462186643e-05,3.73167430918886e-06,1.94018169838594e-06,1.08753607207528e-05,8.15120338147383e-06,4.33997464402374e-06,3.94352041958519e-06,4.48694215911692e-06,3.10242485766849e-06,2.35496963531771e-06,1.32339309518556e-06,1.47522633948039e-06,1.81392885085976e-06,1.29833641467087e-06,1.179984749438e-06,2.70530240280157e-06
4.63063332319917e-06,2.90103867884034e-06,5.10019621918564e-06,1.18399698565778e-06,2.28826582323064e-06,3.06691775085012e-06,3.92466884199899e-06,4.29694013123203e-06,2.66319040837418e-06,6.69832667515046e-07,1.25351739082507e-06,1.97497867594135e-06,1.88716087201886e-06,2.54593480279658e-06,2.04510865029902e-06,8.92467761870114e-07,1.0856634423323e-06,2.10300667638451e-06
2.45586631454497e-05,1.45723850986886e-05,2.53152584826405e-05,6.25785344155402e-06,3.73843057989324e-06,1.80052779648704e-05,1.70607294327051e-05,1.02899949113638e-05,6.29546348892033e-06,4.62720421664652e-06,4.33738382154669e-06,4.25811694353196e-06,1.54065315382771e-06,1.82054858270193e-06,3.92441063570853e-06,1.51892985829292e-06,1.84599339648405e-06,4.09867916728998e-06
1.35264368797861e-05,8.03070387723825e-06,1.46267035897246e-05,4.21062431213318e-06,3.85492047272286e-06,1.10724824041375e-05,1.23233527481965e-05,9.11439685210546e-06,7.2444363972953e-06,4.80010850471393e-06,1.32781118084142e-06,6.73557378237988e-06,4.59112448728356e-06,3.71546265828535e-06,5.52530942001883e-06,1.61718299913942e-06,3.0030123812612e-06,6.34894027069717e-06
4.93215919138118e-06,3.12283293905185e-06,2.7440404088801e-06,5.50042435211937e-06,3.36197366599466e-06,2.56190525014852e-06,3.76372258287909e-06,4.16145967851741e-06,9.90413044121571e-07,1.13823143199767e-06,2.76782336622711e-06,7.09647612959196e-07,8.9514311654014e-07,2.86326176820661e-06,9.13249993303859e-07,1.5943241396671e-06,1.68024515996556e-06,2.04753358117735e-06
1.36654325560992e-05,6.35728375452902e-06,6.87396073342472e-06,1.46894808615563e-05,8.31206721274717e-06,2.47390157416954e-06,1.97505429740329e-06,1.01174626782113e-05,1.27773373737562e-06,4.25646632451957e-06,8.11224023252121e-06,2.16244893235787e-06,4.58985654638997e-06,9.53807828757886e-06,3.25651921847573e-06,9.38472904494961e-07,5.44849390388594e-06,1.41395837886162e-06
1.33807448430133e-05,2.52459616492831e-05,6.71547560795593e-06,1.94529841553079e-05,1.13389952291264e-05,2.61357177385784e-05,1.52811339010593e-06,1.32783357983199e-05,2.4122506924876e-05,2.46399229466217e-06,2.68371407951783e-06,6.39562318699583e-06,1.14410481549578e-05,4.12837278470432e-06,1.04414115024305e-05,7.83072119147236e-07,1.69385866215211e-07,1.65173890848495e-07
1.77083283114546e-05,1.03176239169893e-05,1.78147667882698e-05,3.25060715662931e-06,6.14614163161647e-06,9.37427556775219e-06,1.08026713344875e-05,7.47365534664395e-06,4.8491561140573e-06,2.10491517365691e-06,4.21165322351851e-06,1.33561392731029e-06,2.21407612225022e-06,2.57283212904199e-06,7.74959937865811e-07,2.56737991486689e-07,3.93521817595529e-07,1.60607029190161e-06
6.44611485975761e-06,4.35799016389709e-06,3.55908348651182e-06,6.18308000491696e-06,2.96888946618147e-06,3.35767364920755e-06,6.53026925044907e-06,6.26764281321078e-06,6.46524718585092e-07,9.13850622700744e-07,1.74458458381029e-06,1.89412741091865e-06,1.67232709417775e-06,1.7884649081352e-06,1.16392553225915e-06,7.53815572733998e-07,7.36671880564335e-07,2.21746388350517e-07
1.41263585408305e-05,1.25588302641864e-05,1.16513746336624e-05,2.10593931861027e-06,1.8782680312013e-06,8.39211479510794e-06,9.88127099775466e-06,5.38287118031523e-06,5.40181664259466e-06,6.95404182958518e-06,6.37421169371102e-06,1.71610718351174e-06,1.45614364322924e-06,2.8514972607452e-06,3.41870412172414e-06,4.93919893413729e-06,4.49772454657335e-06,2.45074056660448e-06
2.40427436862441e-05,1.29285213446081e-05,2.56699100790199e-05,8.50371223299164e-06,8.48623504641303e-06,1.70255669849762e-05,2.89884569700725e-05,2.74652995871372e-05,1.12588823073899e-05,2.83136318149408e-06,8.3651884264478e-06,4.61278791151719e-06,1.00456979551463e-05,7.13087146457593e-06,7.23427143272242e-06,1.95952910765678e-06,4.11612847520489e-06,8.12751199368845e-06
0.000341890055118633,0.000199155063144055,0.000239393855326245,5.13993688504073e-05,6.63478035720512e-05,9.12446355828901e-05,9.63078254040387e-05,5.57284755235079e-05,1.95578847593538e-05,3.14181442430074e-05,3.06623313675589e-05,4.32633873451609e-06,6.3425755289607e-06,6.11152950800214e-06,1.28372789987674e-05,5.12876607202297e-06,8.41822213819728e-06,5.56270092152098e-06
1.74370694476446e-05,6.98198909113431e-06,8.45447860697106e-06,1.78762099826814e-05,1.02190857299456e-05,2.4832985817127e-06,2.47884285486661e-06,4.82374058910625e-06,8.68043306260769e-06,4.33984194435564e-06,6.35310811728251e-06,2.09966753795687e-06,2.9889024291219e-06,5.61060021881165e-06,1.20055974132948e-06,1.35394205446961e-06,1.85431081563357e-06,2.88755281952677e-06
6.53288685136908e-06,4.39643137308608e-06,6.49841357841238e-06,1.49560796273078e-06,2.86273259563742e-06,5.65517550948183e-06,4.72833072207749e-06,3.34448594907504e-06,1.78053903310742e-06,2.58735895849775e-06,2.15349632446368e-06,1.08769009494101e-06,7.69893174737722e-07,7.96666985855087e-07,1.16785046290399e-06,4.05622865932789e-07,1.1013450819675e-06,1.39522908327109e-06
7.49196884201467e-06,5.16773603262729e-06,6.87859011415265e-06,1.90951325217248e-06,1.42466243609857e-06,6.21169816122448e-06,4.67925448659741e-06,2.93541455693687e-06,1.75308441090815e-06,2.35057181401757e-06,2.67068756898794e-06,2.49746912124137e-06,1.60435469222578e-06,7.60606735436948e-07,8.3466707833002e-07,1.22284092300774e-07,8.27874219722677e-07,1.23298902968836e-06
0.000131778911253478,5.15746612914436e-05,5.29973234343441e-05,1.19711252577954e-05,9.60032463454116e-06,1.52835438382747e-05,1.45694829317283e-05,1.09482041401141e-05,2.95825941316481e-06,1.43979635353223e-06,1.08213286009742e-06,1.63803663959963e-06,2.65724370356677e-06,1.35411151279821e-06,1.40581465658744e-06,4.03732543730165e-07,1.92055559117955e-07,9.74141365223301e-07
4.65456562084596e-05,6.56803556370004e-05,5.08176847262948e-05,1.82114777340625e-05,1.11614547844169e-05,2.04607514599177e-05,2.67187685949607e-05,8.94808645838811e-06,1.66802861688304e-05,1.01559862408618e-05,7.67449611686763e-06,1.20005450652775e-06,2.70795054283745e-06,2.32241895515008e-06,7.01703902617199e-06,7.05448452915127e-06,2.31705020925661e-06,1.31445630889832e-06
1.68399347114396e-05,1.36065599556086e-05,1.57174395565506e-05,3.57644242076291e-06,4.94704102864109e-06,1.15228057289583e-05,1.10571819767336e-05,1.47386302701213e-06,1.34842150893811e-05,8.4577143052902e-06,5.32264359194106e-06,6.34430289676627e-06,4.28543572595459e-06,4.17034099148249e-06,5.0621484002814e-06,8.22918693144644e-06,1.81326763768498e-06,2.27960890126443e-06
1.17151090191424e-05,6.70437851966546e-06,1.26382718910909e-05,3.8781966042448e-06,2.19464623933438e-06,1.05329006274452e-05,1.01034222747916e-05,6.93429156033309e-06,5.32703553014169e-06,4.30687150322594e-06,2.79233887346894e-06,3.40904931259404e-06,1.75036219651884e-06,2.48944561347747e-06,3.53913511800908e-06,5.33629219843127e-07,2.28675930483149e-06,4.58852788199461e-06
6.59284685295062e-06,4.23205964001778e-06,7.27525262694008e-06,1.38844826705281e-06,3.91303104545491e-06,3.96003892239419e-06,6.1111968299516e-06,6.43833130598334e-06,4.04773318314243e-06,9.89707540819552e-07,2.26604773966584e-06,2.5902567793625e-06,3.53741361907577e-06,1.98040110454215e-06,3.00754260697896e-06,1.46670807105683e-06,1.1655591610738e-06,1.614763205052e-06
8.70633117268731e-06,7.92917850256218e-06,6.89243144025158e-06,3.04255042221151e-06,1.86957020822225e-06,3.86030959485173e-06,5.72019121117597e-06,3.68613530571584e-06,2.54766710610538e-06,4.27965385580413e-06,3.77089372858405e-06,6.89640371771819e-07,7.31604043681674e-07,1.29163997034511e-06,2.63540747243296e-06,4.41401271649466e-07,2.16872776215034e-06,1.01906120626862e-06
8.22853912970618e-06,5.46942910723699e-06,8.69099307467959e-06,2.20200699010442e-06,3.03499538725193e-06,6.67448697699337e-06,7.75985416703641e-06,5.82492408350489e-06,3.09481617858168e-06,3.85090425766958e-06,1.36165047532445e-06,5.09661729012294e-06,2.17635002002281e-06,2.01522531731936e-06,3.66302587574728e-06,1.47739261143678e-06,1.30845187401484e-06,4.24189058436e-06
1.02422571732037e-05,5.87627032070271e-06,1.08720319201611e-05,2.994205750363e-06,2.37898165072956e-06,7.88261077553203e-06,8.57462735420488e-06,6.41624334272256e-06,3.90670887061036e-06,2.65329848941871e-06,2.51616807948286e-06,1.58621703842615e-06,1.1154839174555e-06,1.4852661792828e-06,2.12113660439083e-06,4.76581350713898e-07,1.07076577224565e-06,2.14660252679048e-06
1.79836036363279e-05,9.93201104473115e-06,1.78651623614898e-05,4.83902209353995e-06,6.88802483175894e-06,8.58774709766337e-06,1.51983311216755e-05,1.39493919389788e-05,5.29827570750577e-06,2.66892779185136e-06,1.91791960623735e-06,2.02741007029843e-06,4.09502974511373e-06,2.10446569621174e-06,2.54288577435662e-06,9.47215157961545e-07,8.73349895715784e-07,1.83140438683934e-06
2.26306072224958e-05,1.9171498111636e-05,2.00377693206237e-05,4.695975962813e-06,6.06221225379287e-06,1.64532600636301e-05,1.55099706050107e-05,9.57636105444166e-07,1.8229211992606e-05,1.07061940703335e-05,6.64390289828753e-06,7.86535014610418e-06,1.28684999283361e-06,3.15756691491281e-06,6.27087103493354e-06,1.04022648790184e-05,2.18147955752427e-06,2.92310872348587e-06
6.46009966940829e-06,4.8565878638698e-06,4.54275428369619e-06,5.05637645317277e-06,1.9892909466027e-06,4.76643385982149e-06,5.65221218577923e-06,4.36891109475415e-06,3.34108879759371e-07,2.74963104800544e-06,3.29639833755054e-06,3.31930392264144e-06,2.78635069101768e-06,1.68314545816203e-06,1.64790083718256e-06,5.66013310891726e-07,7.55379600484341e-07,2.0681317152234e-06
6.0920821929204e-06,3.94422786884776e-06,4.04254203980195e-06,6.90516378579093e-06,4.37062697428715e-06,3.42492239545522e-06,4.8827093040784e-06,5.42592996035416e-06,1.05466152432818e-06,1.54729673429865e-06,3.84732123124465e-06,8.4705277526789e-07,1.17915825621718e-06,4.20522618772516e-06,2.65694188660461e-06,2.7488346882292e-06,3.2284585683087e-06,9.29298525076137e-07
7.22111254591742e-06,4.46122232614162e-06,6.97491603006658e-06,1.74879233891978e-06,1.68400640151301e-06,4.98323305079938e-06,4.6786261320963e-06,3.30876020766374e-06,1.14635803661509e-06,1.19864329015595e-06,7.4714785286841e-07,1.59945464919327e-06,1.17951138307226e-06,7.19643561192794e-07,9.22683020990718e-07,4.54626739855197e-08,1.51163674534436e-07,8.29534685945873e-07
9.74679257408786e-06,9.47364954463964e-06,6.79122364848926e-06,2.47836959811522e-06,1.81178730145873e-06,4.18107199312097e-06,4.72407283307461e-06,1.5116339205125e-06,4.47283375365575e-06,3.29914394302985e-06,2.43682225500566e-06,7.45011946689713e-07,9.36363610500497e-07,1.58216949756411e-06,2.70325597403155e-06,2.49006848288511e-06,1.69373008989765e-06,7.25986473988342e-07
1.07121299931205e-05,8.91208403988505e-06,9.35919856266185e-06,2.52743992245891e-06,7.4015625293689e-06,4.9487007204445e-06,6.20126399417305e-06,8.07184474405991e-07,6.66732511952467e-06,3.6971267177707e-06,1.62148341198061e-06,2.26192625433875e-06,1.23276518297081e-06,1.17254551353118e-06,3.71839125121322e-07,1.77144710232176e-06,3.78183686574717e-07,4.84324290349232e-07
5.53916501556452e-05,3.07838627538341e-05,4.23410554804891e-05,9.99670362217384e-06,1.68046187050977e-05,1.29655281334643e-05,1.77241070629195e-05,1.25785747974996e-05,3.86290352074276e-06,6.05537591232731e-06,2.06280379089663e-06,2.87860957622493e-06,4.3361223562243e-06,1.60526247785438e-06,2.57635945513346e-06,1.63220835629461e-07,1.65138088308481e-07,1.72081676670721e-06
1.7278635012879e-05,1.00860618392219e-05,1.87305868357368e-05,2.42003311800658e-06,5.37455487032697e-06,1.67305898017512e-05,1.48003722276245e-05,9.34736215018412e-06,7.72576833187442e-06,9.26256076886406e-06,8.93967399355297e-06,2.49932378232657e-06,2.6156172291519e-06,6.36608208817099e-06,3.61528640019063e-06,4.14782137814302e-06,4.23317988597772e-06,5.76931341067827e-06
1.18911232928205e-05,6.37009230642007e-06,5.68639373297734e-06,1.19608604030066e-05,6.3952984604239e-06,5.13953891224957e-06,6.6059205168895e-06,7.24039054094366e-06,9.39373283323621e-07,1.81319490329431e-06,3.89732997209591e-06,1.35835280881807e-06,1.39841669272068e-06,3.94894307467667e-06,2.44165667486039e-06,2.43087362813977e-06,1.36623644396248e-06,5.59067290324016e-07
2.68587660294518e-05,1.49707259413499e-05,2.85902654773085e-05,8.78549341453347e-06,4.92182115263449e-06,2.24092854306159e-05,2.09037404191786e-05,1.3775821634077e-05,1.06103385672338e-05,8.29709959443441e-06,2.34068983704733e-06,9.81078683656463e-06,3.41817673362762e-06,4.51934460369859e-06,6.51725338463671e-06,8.69886378710529e-07,3.7764322843877e-06,7.85134156577518e-06
1.27481898185652e-05,7.99679537254329e-06,1.38298504963168e-05,3.51057820741609e-06,3.6847460750105e-06,1.09735766713785e-05,1.16289688512296e-05,8.04748330273884e-06,5.30272680014439e-06,3.13361922367881e-06,5.67246527759853e-06,3.30805998031547e-06,1.84311154195819e-06,2.48722606028552e-06,5.46922457174982e-06,2.22067067126415e-06,2.21002824698933e-06,6.54684012790207e-06
1.0225819631763e-05,8.41133361455898e-06,9.32357346176828e-06,2.38035002665771e-06,2.4773634012316e-06,7.30401694626651e-06,7.79515438604032e-06,4.37917125479666e-06,4.64831883603016e-06,5.75710664801712e-06,5.59447907597552e-06,1.53315210075232e-06,1.43089128669335e-06,2.50396421013382e-06,3.33818089190956e-06,3.30218716480853e-06,3.62883416875629e-06,2.73795673441636e-06
6.17569864699019e-05,3.34493325636833e-05,6.5303831692545e-05,2.1414889850891e-05,8.22755337151076e-06,5.49336017314997e-05,4.73871396377672e-05,3.00969616415946e-05,1.94980704066813e-05,2.29079062102064e-05,1.94630365877809e-06,2.59194255500173e-05,8.42620898281359e-06,1.13909546949098e-05,1.542653246991e-05,8.61963564093586e-06,8.49086772895197e-06,2.01701079488575e-05
6.93958810120236e-06,4.68718656683196e-06,7.07352716513398e-06,1.29600086865904e-06,3.94448700951061e-06,3.66412349992228e-06,9.09152559311201e-06,9.01444398605692e-06,3.09829216353583e-06,2.12137423958507e-06,1.65568723000209e-06,1.6152987325535e-06,2.52255799783893e-06,1.54888308487944e-06,1.9072302356389e-06,1.02730474188444e-06,3.68119221469051e-07,1.09905585806572e-06
6.52638990519204e-06,4.32206775110752e-06,6.94422243609666e-06,1.78501144806123e-06,2.42154106255951e-06,6.56900595644007e-06,5.92563495805314e-06,4.23374618784596e-06,2.64675692166915e-06,3.67346351886375e-06,2.63874888720807e-06,2.42634278223741e-06,1.21935110618525e-06,1.57218236382348e-06,2.97746259773618e-06,1.47169341310696e-06,1.05753609969005e-06,3.68730559834793e-06
6.19510777405858e-06,4.44846715827401e-06,5.78716820278546e-06,1.05511614494157e-06,2.92807113985472e-06,4.60466478504623e-06,4.13270527091257e-06,2.89394385455261e-06,1.43492295098355e-06,1.81570561330832e-06,1.58992582307501e-06,1.6069342436894e-06,8.69255667327203e-07,5.92269110138927e-07,7.47808984841885e-07,1.86473815333023e-07,5.16654511128483e-07,7.19829657810375e-07
1.07770811442946e-05,5.89303023856766e-06,1.16621266258632e-05,3.72736174468672e-06,3.06869902128428e-06,1.0968350469614e-05,8.94600589128499e-06,5.32758850619236e-06,3.86094605139948e-06,4.51300493259974e-06,2.31261783222783e-06,1.59855081356927e-06,1.65308329202472e-06,2.39456081654458e-06,2.22580448283858e-06,3.13973578524006e-07,2.4251810676372e-06,4.1127305254839e-06
