f11_a,f02_a,f02_b,f12_a,f12_b,f20_a,f20_b,f03_a,f03_b,f03_c,f21_a,f21_b,f21_c,f13_a,f13_b,f22_a,f22_b,f1t_a,f1t_b,f1t_c,f04_a,f04_b,f30_a,f30_b,f23_a,f31_a,f14_a,f32_a
-5.07738424049725e-05,-0.000430485590279672,0.000214144556244872,0.00014319569798851,-7.85192538958773e-05,0.000756085064574478,0.000457627291923772,0.000295676352717494,8.29873288074182e-05,0.000755804214859904,0.000950976442252956,0.000968286341628449,-0.00103813925044488,0.000258659509671389,-0.000160757869425948,-0.000577503205631032,0.000732895050565222,0.000425863729360322,1.43988900850555e-05,-0.000111677179761513,-0.000846007682020785,0.000724317418845176,0.000217713850439814,0.000121460433695704,-0.000286578513190217,-0.000276747771097349,-0.00254536368745075,-0.000512707005299727
0.000104642097736314,-0.000418901832161588,0.000304410657448391,0.000250839062928955,-0.000210372111063848,0.000588138013616683,0.000283933669342106,0.000140361633453445,0.000126059300975528,0.000529487423126837,0.000652495901850267,0.000709299307913818,-0.000659067402206055,0.00030811054860102,-0.000272857831264805,-0.000330413035043375,0.000467833991886313,0.000309088482852825,-2.33357666451249e-05,-2.90543902810538e-05,-0.000762455030306159,0.000555477804449093,-0.000213271519083013,0.000426405448133172,-0.000630093376278642,0.000654947786147934,-0.00257293186495933,-0.00102112331555071
0.000249471307133215,-0.000407605230667843,0.000397870978058015,0.000330071874148011,-0.000368879281329093,0.000351678432494296,0.000109949092646878,-2.03612529504756e-05,0.000190516625029946,0.000307893143105827,0.000353663701346364,0.000391902754847109,-0.000267625640194697,0.0003982682528858,-0.000346801893905084,-2.37524965498903e-05,0.000221442488104321,0.000172458642044601,-4.1223357393607e-05,5.07171947859932e-05,-0.000693113851771105,0.00040087551310811,-0.000385614847327667,0.000751581938554183,-0.000659043276886063,0.00105814698943399,-0.0027426775140346,-0.00119415559242057
0.000383636123513372,-0.000395939155984721,0.000490903933892734,0.00038204089324121,-0.000526578131802156,3.86330240545929e-05,-6.60162604425157e-05,-0.000183064023347466,0.000283792120216467,8.52582057799598e-05,5.39176548002642e-05,6.00238929078034e-06,0.000126289368308254,0.000527134287936606,-0.00042288081089995,0.000282993470406477,-2.6395511537756e-05,3.58431899426632e-05,-5.95750249607546e-05,0.00013073403902969,-0.000626130057053068,0.000263093938235348,-0.000267378241942439,0.00105522012969491,-0.000354142594720456,0.000835825148217566,-0.00305784265074973,-0.000959038117540866
0.000512464039166283,-0.000381050223858227,0.000560532667647764,0.000426495378825739,-0.000640010123988021,-0.000337228156087342,-0.000350456933308981,-0.000454193242031303,0.000420370149150605,-0.000194367330916587,-0.000295874293921499,-0.000441761638040387,0.000655649349223758,0.000664531479316441,-0.000615872979422574,0.000594417845211685,-0.000332618705156984,-9.99842784573822e-05,-0.000103341414479437,0.000214101811797115,-0.00068824612647998,0.000151537706437806,9.86410502633473e-05,0.000179334014727856,0.000169952927875209,1.44111584444208e-05,-0.0034575737814257,-0.000353524736632993
0.000637016622257209,-0.000364086315645513,0.000630161401402794,0.000463883253069265,-0.000753442116173886,-0.000756754239018899,-0.000634897606175446,-0.000725322460715139,0.000585667895238321,-0.000473992867613133,-0.000645666242643261,-0.000930299338045168,0.00118500933013926,0.000810522194767515,-0.000808865147945197,0.000905842220016892,-0.000667245725919821,-0.000235811746857427,-0.000147107803998119,0.000296933781937101,-0.000750362195906892,5.95394707517523e-05,0.000637739557111044,-0.000696552100239202,0.000855064580809351,-0.00120552051632506,-0.00392370762154223,0.000483569053119868
0.000762136365007729,-0.00034673720975155,0.000696505229764157,0.000503565507376921,-0.000846630979348016,-0.00117839778595048,-0.000910449677932801,-0.000979490762421023,0.00075459268185847,-0.000746137525800518,-0.000981499840860813,-0.00142363258626188,0.00168184955236366,0.000953065664650912,-0.000974350277040594,0.00112498204065621,-0.0010194410709598,-0.000336830340703064,-0.000188431104801603,0.000383236309170511,-0.000746745561003304,-3.27109455256681e-05,0.00118452119245926,-0.00157577607070822,0.00153606568381019,-0.0024686620651953,-0.00438296738897124,0.00136370737520838
-0.00165245316168413,-0.000785069870344161,-0.000772057807044519,-0.00193185299595614,0.001713628745331,-0.00316322890534968,-0.00192369550954762,-0.0017316574884015,0.000932021873407961,-0.00208282015016775,-0.00251079507264729,-0.00366374394163294,0.00380000678349365,0.000850252755190792,-0.00100017754469111,0.00332322897959981,-0.00438832593085354,-0.00108181997690542,-0.00014427441437963,0.000501106075770267,-0.00294735735279434,0.00165521975656014,-0.00253736345088022,0.00324689240093353,-0.00424561303670483,0.00554587030833909,0.00404710428473123,-0.00424288474918524
-0.0014437279067956,-0.000772765860031467,-0.000625250689753764,-0.00163662181555768,0.00150317622653593,-0.00236086961702225,-0.00142899724291395,-0.00125664182574243,0.000633889929573697,-0.00156003335093527,-0.00186952494505763,-0.00266460524617603,0.00268871119652048,0.000704894879694482,-0.000885275363025067,0.00228766773182902,-0.00308881078738486,-0.000700388850055348,-9.43548799824136e-05,0.000354947906557254,-0.00254908453065645,0.0014831101828775,-0.00127499225012009,0.00180327111236615,-0.00243590480491982,0.00278536510481002,0.00272149933445261,-0.00192946579097638
-0.00123498122100657,-0.000760694804218347,-0.000474599208845515,-0.00134667705822805,0.00123470591264402,-0.00156245669977946,-0.000932009905140953,-0.000800034223490211,0.000328523372916749,-0.000976544511864228,-0.00115729834065272,-0.00167823229485797,0.00158937995774692,0.000595635025762599,-0.000644472573610918,0.00120210507374203,-0.00183152643448925,-0.00024421508124374,1.11241215103961e-05,0.000224360514128383,-0.00212619483448244,0.00128072510486952,-0.000103014571268323,0.000376622657525841,-0.000814375861715312,0.000207741732787793,0.00133848993364933,8.7784068553971e-05
-0.00102168513501757,-0.000742392668080096,-0.000321777772771536,-0.00103680590306656,0.000977471572685152,-0.00077154554779668,-0.000402911812863612,-0.000313022280239832,6.09481460129632e-05,-0.00039089849483905,-0.000412298227230908,-0.000693532321670076,0.000487549807086923,0.000442751745901089,-0.000427665602057482,0.000217084394395706,-0.000590181441403736,0.000183144589895794,9.37259153883817e-05,9.02092072908629e-05,-0.00160655081553446,0.00114556311305654,0.000842194981084617,-0.0010955567643415,0.000559171237341145,-0.00179104327748871,5.75349221977021e-05,0.00165065470219426
-0.0008077600519767,-0.000720216016980327,-0.000175692813743615,-0.000718065859307507,0.000759365228696632,-4.02751128601282e-05,5.02835487689771e-05,0.000104092178420418,-0.000158840049137325,5.97634637081414e-05,0.000182110856424711,0.000218572650097879,-0.000367945796312073,0.000240722294508989,-0.000310551899669887,-0.000407471108337923,0.000547880052440678,0.000455688760982717,0.000123397001470949,-3.89586774233547e-05,-0.00112915980721968,0.00105757625712781,0.00156794787557951,-0.00184928781951097,0.00169374199465689,-0.0032398304003786,-0.000964021641078335,0.00279329982731353
-0.000606033610992897,-0.000699131319214096,-3.44435734248336e-05,-0.000450365250574944,0.000467321593944329,0.000388130398931753,0.000372090802554462,0.000369423770233277,-0.000286140463630615,0.000468125327100229,0.000678718068020019,0.000707703024913707,-0.000978093526880687,0.000101715877580666,-1.41179176806212e-05,-0.000900630686901542,0.00106004221425284,0.000721001454424289,0.000223595827420576,-6.23751195021714e-05,-0.000861780596526161,0.000908426662278675,0.00131597971912904,-0.00191301231529617,0.0015146368693475,-0.00247230751246156,-0.00127341966247733,0.00197340080285597
-0.000410795955455414,-0.000676905243939652,9.25538261639632e-05,-0.000202698345416789,0.000260941517211053,0.000691438888975943,0.000561137401871336,0.000533126673192653,-0.000357615765873175,0.000635030253158359,0.000890567249278249,0.00103388007373982,-0.00125492221299192,-1.2599517950973e-05,6.33381712632065e-05,-0.00102570161491074,0.0013469178759735,0.000793327188330441,0.000237613704368577,-6.4639648080963e-05,-0.000596824874128828,0.000767480992129913,0.00100967908061346,-0.00131628927428023,0.00119371194085587,-0.001678800785637,-0.00150448987193522,0.00113335416377982
-0.000225628439378204,-0.000651006335756912,0.000215868858383696,1.8431596249798e-05,2.11033239263584e-05,0.000774388208566702,0.00066381937324531,0.00060700175842562,-0.000319285100231218,0.000743827379098156,0.0010063454678737,0.00107784367781601,-0.00137013095907686,-0.000111721225358998,0.000200782046074989,-0.00101865194538402,0.00124779672391265,0.000823594593105175,0.000280377115251202,-3.57142521414715e-05,-0.000425290584506084,0.000660713999745313,0.000613733708895976,-0.000473612231548321,0.000651162311178487,-0.000832501847912605,-0.0015445661912981,0.000266425184496674
-5.10156360215454e-05,-0.000626943380322356,0.000323345000698655,0.000203877254005618,-0.000219686034147121,0.000714695331960432,0.000575292739430673,0.000496956877633836,-0.000236647850500848,0.000670600263872798,0.000876628347666756,0.000943142276973531,-0.00113837636442064,-0.000173988035434883,0.000270230566224372,-0.000733745163744999,0.000961042677095295,0.000712389979161028,0.000306265962655785,1.69117029768445e-05,-0.00045085620985905,0.000555893099656013,0.00016666161623581,8.46698326383696e-05,6.43504206897584e-05,7.38421955911365e-05,-0.00149704034334573,-0.00053236392035665
0.000116618765790644,-0.000605147723591582,0.000419894509125513,0.000364177406736498,-0.00043528955272551,0.000576850415635737,0.000380476647292308,0.000293325061106213,-0.000138015208112454,0.000474141321788644,0.000591476453644976,0.000711485049466428,-0.000710210021494644,-0.000206880600271615,0.000257748139451998,-0.000310766992250337,0.00058867227937579,0.000523743410246886,0.000306796555732833,8.40611642701051e-05,-0.000541770639786182,0.000444562371144513,-0.000305791597367395,0.000435282559846954,-0.000519636584102642,0.00101783816721019,-0.00141520401268931,-0.00127064919642812
0.000272210209314662,-0.000586794354185157,0.000513354829735137,0.000485764542192107,-0.000593796722990756,0.000373657097691303,0.00020649207059708,0.000132602174702292,-3.9116713446697e-05,0.000252547041767634,0.000292644253141073,0.000421590057178336,-0.000318768259483287,-0.000182600161738476,0.000183804076811719,-4.106453756852e-06,0.000256726673070967,0.000387113569438661,0.000288908964984352,0.000154926591556521,-0.000472429461251128,0.000325917932470895,-0.000572516379094274,0.000760459050267966,-0.000794344572209661,0.0015606603478114,-0.00147089338489772,-0.00168026731354802
0.000410021611225839,-0.000571284476558047,0.000605016632920603,0.000555161640244974,-0.000748902168743597,4.46870194774674e-05,2.41716153562683e-05,-3.64528346758273e-05,8.65749132594234e-05,2.65732704893473e-05,-1.00337674359838e-05,6.61856199315401e-06,8.30818870524146e-05,-8.09431624821429e-05,0.00010087571555764,0.000302913600981386,-0.00010037393579701,0.000250544281910652,0.000269068358232845,0.000249623865929742,-0.000413009071979247,0.000199679080892981,-0.000387071459510788,0.000994993988513933,-0.000512350431315756,0.00104592835444927,-0.00174928604449415,-0.00122042791924615
0.000541804246372876,-0.000553178594405104,0.000674645366675634,0.000614055480921474,-0.000862334160929461,-0.000356699312210866,-0.000260269057510197,-0.000307582053359664,0.000255675745301229,-0.000253052266207199,-0.000359825716157747,-0.000484826963838603,0.000612441867967919,3.42673222736526e-05,-9.21164529649843e-05,0.000614337975786593,-0.000537218022816926,0.000114716813510606,0.000225301968714163,0.000357301149200289,-0.000475125141406158,9.11010781060429e-05,7.51241263501789e-05,0.000119107873546874,2.19377470562984e-05,-0.000176640994298413,-0.00211675072469298,-0.000255502065538499
0.000672799399045808,-0.000534033495949034,0.000744274100430664,0.000672997575347059,-0.000975766153115326,-0.000773997175892051,-0.000544709730376662,-0.0005787112720435,0.000437464756338715,-0.000532677802903746,-0.000709617664879509,-0.0009939340699481,0.00114180184888342,0.000148765439389347,-0.000285108621487608,0.0009257623505918,-0.00100051910872022,-2.1110654889439e-05,0.000181535579195481,0.000468261519084452,-0.00053724121083307,-1.15443370455332e-05,0.00059968355107508,-0.000756778241420182,0.000603043631228584,-0.00156819055632481,-0.00249837100288917,0.000825460639282523
0.000805552104115059,-0.000514351149696983,0.000817568123001172,0.000737701000232822,-0.00111201729999088,-0.00118999508499794,-0.000834997770482755,-0.000859127150923572,0.000623101932653188,-0.000821950183218084,-0.00107625992111088,-0.00150775972031319,0.00170222027318334,0.000254874154299329,-0.000458801092721713,0.00134204166143325,-0.0014970560307061,-0.000189166888782648,0.000161492866949479,0.000586597961619072,-0.000628989055825041,-0.000117299280795502,0.00111759549076518,-0.00162816292475052,0.00115426716105427,-0.00299815170396133,-0.00285676643853782,0.00196649734400688
-0.00173316353918773,-0.0010871859959258,-0.000674778041911001,-0.00238637745049707,0.00225487375052072,-0.00321710858498648,-0.00145862370810156,-0.000974115980532567,-0.000171608362994182,-0.00270674875904857,-0.00289510769101278,-0.0039870693133161,0.0034958970548991,0.00211962254490407,-0.00204781393744204,0.00397674129778348,-0.00473265561501209,-0.00142860923873495,-0.000519346745018107,0.00108338133031026,-0.00116650457815027,-6.3066546704953e-05,-0.00256163233795062,0.00311800293848632,-0.00544074543849033,0.00468249048450972,0.00202052575573511,-0.00563862608258732
-0.00151614800553306,-0.0010633635682781,-0.000525578404475393,-0.00203293349202961,0.00194802896229483,-0.00241562751126934,-0.00100311523881011,-0.000563897494061638,-0.00038188750393618,-0.00209639694807398,-0.00220373937964091,-0.00294215308986389,0.00238244536587396,0.00174912641282345,-0.00175336020082541,0.00266167097258227,-0.00327215847786501,-0.000883118672550222,-0.000352902636981402,0.000875406739758083,-0.000881320416860012,-3.29489808202178e-05,-0.00132284748271301,0.00169539798845819,-0.00326144991229852,0.00216728728817448,0.00107087277670318,-0.0028675652615294
-0.00129494532730849,-0.00103458736358188,-0.000374321675100023,-0.00165638932698116,0.00163871848641164,-0.00160668867451796,-0.000526110072191333,-0.000138547117732249,-0.000561298597051073,-0.00147391491842819,-0.00147070049351837,-0.00187506130574089,0.00128307209807156,0.00130741495782552,-0.00142286990504625,0.0014584934440276,-0.00177292594622675,-0.000357435679409534,-0.000196560786819735,0.000651759883774851,-0.000531125836961868,6.91192790693026e-05,-0.000144590806142072,0.00027642939206009,-0.00107669206438296,-0.000134857033433841,0.000259701777567873,-0.000173770977780649
-0.00106967363675239,-0.00100215297003537,-0.000220141177393135,-0.00126685898450498,0.00128837467511604,-0.00079356902129236,-4.32945675615986e-05,0.000275737434075213,-0.000731452312430548,-0.00080073279014114,-0.000672141773049789,-0.000804380851620578,0.000194457730650613,0.000861407666670048,-0.000968629213877218,0.000259931362573191,-0.0002979956029897,0.000214070152254121,-2.56451440727555e-06,0.00044321539230956,-0.000174416571961739,0.000167220995800399,0.000854990514694587,-0.00114377859893302,0.00083105762129431,-0.00200394091772631,-0.000534569557924646,0.00198794568389026
-0.000849914208395767,-0.0009682209894415,-7.16568726920677e-05,-0.000901197641811159,0.000903008162041011,-0.00014482144848248,0.000326254121393915,0.00055976001260442,-0.000836551936381704,-0.000201282258338687,1.50433037271114e-05,2.91775133738951e-05,-0.000627642103393763,0.000466308096876642,-0.000421107704781956,-0.000646277232397491,0.000757570051521109,0.000698003233261538,0.000210609715328989,0.000290118221680519,-1.97103124712203e-05,0.000240796117680481,0.0013024712538795,-0.0018188633665388,0.00180417388658092,-0.0026521770019308,-0.000960038467880643,0.00269206685564524
-0.000632722425510986,-0.000928094350879999,7.09694031052274e-05,-0.000536203137799861,0.000588136257352583,0.000338971450373731,0.00065298885561351,0.000822751427797514,-0.000834884344295731,0.000245605733900057,0.000548267530127943,0.000643251133095374,-0.00127082077084081,2.29908382367235e-05,-6.3424643794057e-05,-0.0012146942419399,0.00144728065059756,0.00100708900954618,0.000337138409899034,0.000162197144173901,0.000214381392846441,0.000397630034317211,0.00120266034293521,-0.00197808123757042,0.00199926363626798,-0.00199800368313508,-0.000800562544538186,0.00212853516714638
-0.000423278933149808,-0.000894543480695299,0.000200777565749965,-0.000213442715769803,0.000233869393167177,0.000760429914364291,0.000758317406405044,0.000859003855445301,-0.000861324060087073,0.000501708985214812,0.000801911173303695,0.00115612682041681,-0.00146161297019631,-0.000300843200990746,0.000341480404312637,-0.00134022092477003,0.00199189571563013,0.00114280623234182,0.000482215154517993,7.95979258216364e-05,0.000173948481324133,0.00044697045486419,0.00100701524978952,-0.00129096082290422,0.00197900222141339,-0.00123789403398832,-0.000773064772835851,0.00140621193698688
-0.000237867768938446,-0.000864957371124791,0.000325973519151632,1.55887383951815e-05,-5.2464251437915e-05,0.00079703328851716,0.000849505779695825,0.000906760285602175,-0.00077947185831894,0.000654797230940513,0.000952951260288541,0.00114389795479375,-0.00158108038246746,-0.000435432270191512,0.000584570852631235,-0.00136297191692441,0.00180027638595679,0.00120562476252001,0.000566749584099255,0.00010822987989405,0.000260159940359377,0.00037974066346503,0.000588230336592647,-0.000474450896643516,0.00137837730878244,-0.000360934666034342,-0.000676539377398174,0.000502755078423824
-5.83550562651341e-05,-0.000832750391306809,0.00043048315676953,0.000228894343913209,-0.000290352982979769,0.000692226978594152,0.000728113774006421,0.000765842318057833,-0.000627191427729302,0.000547348974571975,0.000778650423494735,0.000947004899226847,-0.00128873346716364,-0.000559359881661506,0.000634792859844592,-0.0010283407974377,0.00134100245827245,0.00106757238655583,0.000586640042763645,0.000162117785861765,0.000202771920746231,0.000326688203640161,9.57888708657706e-05,2.48288533337913e-05,0.000590373119118591,0.000571590208146522,-0.000432332773959681,-0.000467904841340304
0.000118467845232851,-0.000801557939858781,0.000527861113238234,0.000432037939884535,-0.000521268409009268,0.000561862008019521,0.000527711155829959,0.000550703328369559,-0.000470571819057004,0.000357630743226985,0.000497167268244272,0.000718683706938271,-0.000850718449133915,-0.000663828495081205,0.000638793008718591,-0.0005741689527211,0.000855786719298621,0.000864976145723981,0.000592109962688836,0.000217981150342566,6.88806785046545e-05,0.000270212756215028,-0.000383965545644097,0.00038226298532749,-0.000176970975785213,0.00145891682527447,-0.000238134797026298,-0.00136737126445893
0.000294420344522843,-0.000769423224408342,0.000625239069706939,0.000633704691488245,-0.000752183835038766,0.000407714126533578,0.000327308537653497,0.000335564338681284,-0.000299279311438395,0.000167912511881995,0.00021568411299381,0.000459155303175608,-0.000412703431104188,-0.000764010464442499,0.000642793157592591,-0.000119997108004501,0.000316785538845941,0.000662379904892136,0.000597579882614027,0.000277424884132922,-6.50105637369226e-05,0.000214818775861918,-0.000810834482245404,0.000739697117321189,-0.000920969343204709,0.00216500736809469,-6.16643050543789e-05,-0.00211171337395309
0.000441106108888351,-0.000743884425518884,0.000719946937815842,0.000745700084743199,-0.000976316411587479,3.7979733663786e-05,0.000113055135071681,0.000108086804318023,-9.06064543140371e-05,-3.42635596015315e-05,-7.77439412960209e-05,-2.78341367774382e-05,4.68025271045652e-05,-0.000726758608504739,0.000628937372261695,0.000346223432952768,-0.000308991866749571,0.000458056192045545,0.000603003716686843,0.000397141843412712,-0.000206497965357637,0.000123197021975559,-0.000483486831237279,0.000935771969273413,-0.000732378601221464,0.00100585406760242,-0.000261016944963476,-0.00119177886618121
0.000577192113671245,-0.00072318762033371,0.000793941944784405,0.000821368612583559,-0.00111693170879868,-0.00037545983917103,-0.000178351210688082,-0.0001741051430345,0.00010263049534546,-0.000325380893262518,-0.00044760880923995,-0.000550382784870903,0.00061316086100953,-0.000635788860627877,0.000458935957140085,0.00078255619058129,-0.000868172187790057,0.000283836225110652,0.000587498144205219,0.00052929156733154,-0.000303912870546898,1.2190907115337e-05,2.29975891883857e-05,6.52481821793933e-05,-0.000236809810613778,-0.000499333097535408,-0.000583909907069003,6.38751129223205e-05
0.000714248123554466,-0.000702215714883729,0.000867936951752968,0.00090040112497668,-0.00125754700600987,-0.0007877362570173,-0.000469757556447844,-0.000456297090387023,0.000299437832148802,-0.000616498226923505,-0.000817473677183878,-0.00107445135779006,0.00117951919491449,-0.000545745298062492,0.000288934542018475,0.00121888894820981,-0.0014438230873902,0.000109616258175758,0.000571992571723595,0.000664668424753192,-0.000401327775736159,-9.74309063907888e-05,0.000531473742850226,-0.000805275604914625,0.000247155040773646,-0.00203712049631917,-0.000934980958707284,0.0013559634400644
0.000851543089625025,-0.000681176038326291,0.00094193195872153,0.00098026232661299,-0.00139816230322107,-0.00119972616735939,-0.000761163902207606,-0.000738489037739545,0.000497124618833741,-0.000907615560584491,-0.00118733854512781,-0.00159889443061658,0.00174587752881946,-0.000455930148263271,0.000118933126896866,0.00165522170583833,-0.00202353156351614,-6.46037087591345e-05,0.000556486999241972,0.000800840328576155,-0.00049874268092542,-0.000206711914197987,0.00104044016645125,-0.00167579939200864,0.000728260984637948,-0.00358293803537762,-0.00129299076770216,0.0026570269746829
-0.00180428151077373,-0.00138397727293539,-0.000573435253186228,-0.00279426840554416,0.00276619853414509,-0.00326621006087373,-0.000989446683096269,-0.000201268313775722,-0.00129122630552158,-0.00333295798675604,-0.00327638716534134,-0.00427561955484539,0.00316425951171433,0.00329296416375832,-0.00306098877325636,0.004549689661087,-0.00488038194367746,-0.00173647962748272,-0.000864044059017742,0.0016988860417309,0.000823513438958261,-0.00196130133546688,-0.00260951118656593,0.00300050301620143,-0.00638864009456123,0.00387290851835376,-0.000215589342101907,-0.0068609463852115
-0.00158144227654746,-0.00135065630885344,-0.000423945603379726,-0.00239559650180496,0.0023995970605602,-0.00247226629406735,-0.000575323436830611,0.000152618099437286,-0.00141606041444338,-0.002682494888876,-0.00258344452631099,-0.00320335568295585,0.00207467409273951,0.00272681837924328,-0.00267426873543934,0.00305687823071411,-0.00332074143159812,-0.00109595002664518,-0.000621152190809398,0.00142910542740601,0.00100390384974759,-0.00170960345160129,-0.00140043910486866,0.00167003658708805,-0.00392478653869054,0.00161480604126812,-0.000715012726141893,-0.00372818078566815
-0.0013513052217175,-0.00130964153183645,-0.000269801308580346,-0.0019577120343661,0.00198157606727193,-0.00165116173708837,-0.00013057656622368,0.000510456179547385,-0.00149976682490507,-0.00193369167782698,-0.00175330931692513,-0.00207576179683828,0.000959855713726718,0.00204451223846201,-0.00206240614800329,0.00158629024469944,-0.00166891232710342,-0.000385312862108934,-0.000334030532802655,0.00113561605464605,0.00117176318337233,-0.0013536563258742,-0.000230783173554577,0.000187065974072098,-0.00137752193763262,-0.000436255043959984,-0.00102276662372545,-0.000613860744153357
-0.00111690413806037,-0.00126459457094652,-0.000115448323214985,-0.0015023543014736,0.0015373766493539,-0.000821988941099719,0.000296430796283313,0.000838859766419237,-0.00156917003670799,-0.00116947146431094,-0.000908900795545069,-0.000935829590905295,-0.000107550515687133,0.00133558090137306,-0.0013661669147474,0.000165314921428166,-2.16286956702495e-05,0.000333922056053259,-2.43268655701143e-05,0.0008497786782728,0.0012860804065145,-0.000989713137604434,0.000823096974988809,-0.0011854534455898,0.000989616772596797,-0.00218906055988648,-0.0012859522856566,0.00209747134705642
-0.000885272244760397,-0.00121506393998572,3.29653930765232e-05,-0.00105596823420657,0.00109520997128176,-0.000148290868994353,0.00061900051771708,0.0010591629681035,-0.00155402885929582,-0.000540173609883301,-0.000216222908322026,-1.73248518364185e-05,-0.000865587750049844,0.000632787490419415,-0.000669938482963393,-0.000751959962238857,0.00121025390238729,0.000860418374374639,0.000249631853494304,0.000608825277823885,0.00130918577421337,-0.00060132618951738,0.00128999441963449,-0.00169541290065975,0.00237493805035903,-0.00258967258641557,-0.00103945616433213,0.00318271928114981
-0.00066403183327951,-0.0011695155842313,0.000176252892723693,-0.000665321912690697,0.000674829279418035,0.000337674375525989,0.000880643213874461,0.00122668882146945,-0.00151219596797591,-1.1110797375421e-05,0.000357324080342988,0.000611347547630142,-0.00146747270188036,0.000102929811633631,-4.79045004863902e-05,-0.00145534680889666,0.00191461640429174,0.00128200547583816,0.000490362905820488,0.000461271371652275,0.00130736830361819,-0.000362097985605572,0.00118696565738095,-0.00188141269749564,0.00261671593666378,-0.00186642466899367,-0.000670728382200801,0.00261831834874438
-0.000442932973048031,-0.00111814171628042,0.000305210664426068,-0.000267479816792005,0.000315348716642769,0.000726330224873725,0.000971971669087628,0.00124668188495924,-0.00139477444331273,0.00023775689641242,0.000597854834112692,0.00110815155944413,-0.00163285255026075,-0.000460798069270936,0.000366727737712557,-0.00156083512850473,0.00236615919074836,0.00141033135937507,0.000638209974180645,0.000328636180213017,0.00123588200762131,-7.73470654986059e-05,0.000923764957606263,-0.00116182186294276,0.00250781852084295,-0.000850806271993646,-1.32403498331199e-05,0.00163830581235856
-0.000237470681651572,-0.00106824100782298,0.000435620823983845,6.74726736034564e-05,-8.40182163998681e-05,0.000828854478835921,0.00105290126187168,0.00124291014292282,-0.00118954970397811,0.000531322369740423,0.000874219431700866,0.00120360726411898,-0.00180631511966508,-0.000883100760273945,0.000875938652790135,-0.00170303630576225,0.00219349763934539,0.0015729576445857,0.000825435759184199,0.000284947742309038,0.0010705832019413,0.00011110142875234,0.000430257313467339,-0.00046991130672899,0.00177176879124849,0.000343623111480896,0.000750348753398818,0.000293686546397412
-5.02842719429681e-05,-0.00102884746700574,0.000543813764728092,0.000318587623428122,-0.000414241588693666,0.000749745092539712,0.000896493069962612,0.00103362575044951,-0.000997074516800078,0.000483623045457929,0.000735384063852148,0.0010420693353282,-0.00147132542302231,-0.00109861708898754,0.0011048535561741,-0.00128437694560492,0.00171324773654341,0.00142331530218298,0.000912972460147874,0.000319477574948733,0.000783066292868492,0.000130921456001728,-8.82225701591433e-05,0.000196826381509765,0.000885253891545341,0.00134748341865157,0.00121882695936784,-0.000851505241332712
0.000129272659931648,-0.000991608804452618,0.000643511688331519,0.000539651983845265,-0.000665096207963483,0.000580989125359537,0.000701919266564319,0.000818073899674294,-0.000789532136080662,0.000316205654203506,0.000474398287329798,0.000760240978893888,-0.0010453870107018,-0.00123993536849122,0.00114837808593799,-0.000815759007358105,0.0010806504067866,0.00122092905259553,0.000935660411634952,0.000382040011803347,0.000621700972082265,9.85525098878439e-05,-0.00045873185760717,0.00064111750128038,0.00010353005482127,0.00183140743017969,0.00151248566295416,-0.00148168209303801
0.000305653552814939,-0.000952532252720075,0.000743209611934946,0.000752907020564889,-0.000915950827233301,0.000344871502673385,0.000507345463166025,0.000602522048899078,-0.000546307077628019,0.000148788262949082,0.000213412510807447,0.000390117121112002,-0.000619448598381299,-0.00136111194856618,0.00119190261570187,-0.000347141069111288,0.000305185449081637,0.00101854280300809,0.000958348363122031,0.000457353303639295,0.000460335651296039,6.1267802887883e-05,-0.00068110443877053,0.001085408621051,-0.0006011790170831,0.00181368210569201,0.00174081327333004,-0.00167292828253455
0.0004664981254707,-0.000918260793459467,0.000832477096057018,0.000916132881098926,-0.00117804692614245,-1.29077874372448e-06,0.000197878426138208,0.000266243317261138,-0.000289352679793376,-0.000121247152586684,-0.00017714130290097,-9.81284434054614e-05,1.71603806978058e-05,-0.00139552395092983,0.00115952109880653,0.000377515591803484,-0.000511739439855152,0.000675709671885737,0.000962264662584349,0.000566140069032038,0.000118710002627318,1.97727412474968e-07,-0.000521740978318255,0.000776196953544255,-0.000819147661255963,0.000838116835394442,0.00168660664635336,-0.000967335262900379
0.000611036117609953,-0.000893454608531678,0.000912806757757907,0.0010217794223173,-0.00136653079921095,-0.000399816381433974,-0.000100651846856277,-3.7727474698423e-05,-6.82512248807063e-05,-0.00040849631483035,-0.000554885961268245,-0.000622629423677595,0.000619403891253204,-0.00133549138934471,0.00102883005427302,0.000952887712505343,-0.00118864431121325,0.000441748246831781,0.000960997784577895,0.00070323494301474,-8.31767129813373e-05,-9.49723497425596e-05,-7.9858123995908e-05,4.00292375301389e-05,-0.000518159766268774,-0.000674351784353851,0.00133822356327155,0.00029771261805842
0.00075106306538968,-0.000871344434976239,0.000990006733864451,0.00111099994470837,-0.00152844597607217,-0.000808344106371413,-0.000394311100911275,-0.000329092831733006,0.000140406086706941,-0.000701099827038665,-0.000926966422957339,-0.00115112623264292,0.0012075681792748,-0.00124685267143534,0.000863398060257886,0.0014724761915654,-0.00181580795682108,0.000248091733923443,0.000958019744061652,0.00084941363036914,-0.000233331345590855,-0.000199618002113009,0.000436665221991238,-0.000843560047092965,-7.04690826737738e-05,-0.00231946277282567,0.000896241165430533,0.0017077773445074
