f11,f11 peak N,f02,f02 peak N,f12,f12 peak N,f20,f20 peak N,f21,f21 peak N,f03,f03 peak N,f22,f22 peak N,f13,f13 peak N,f30,f30 peak N,f23,f23 peak N,f31,f31 peak N,f04,f04 peak N,f14,f14 peak N,f32,f32 peak N,f24,f24 peak N,f33,f33 peak N,f05,f05 peak N,f15,f15 peak N,f40,f40 peak N,f41,f41 peak N,f34,f34 peak N,f25,f25 peak N
4.60350197765846e-06,1,1.73893115733007e-05,2,4.29015119741137e-06,3,1.04833135982609e-05,4,2.30034398915165e-05,5,2.17293218148471e-06,6,1.40725720246898e-05,7,1.42197286481746e-06,8,1.30509155616842e-05,9,7.40250689551771e-06,10,2.23563935223413e-05,11,1.33345559747832e-06,12,6.27149022905412e-06,13,7.90843215636097e-06,14,6.07164652371941e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.40615659462937e-06,1,1.39465160755527e-05,2,2.92714857046793e-06,4,5.59444670588468e-06,3,1.57627864006327e-05,5,1.22308425824717e-06,6,8.69438542340275e-06,7,1.22265876040233e-06,8,7.50204457022836e-06,9,2.4226829952166e-06,11,1.18679741681899e-05,10,1.70235855362696e-06,12,1.0586329079274e-06,14,5.85716611753675e-06,13,1.33613232316167e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.28839684829549e-06,1,1.94656252118116e-05,2,8.03357232794951e-06,4,1.21221403252961e-05,3,2.4451185426785e-05,5,1.593363888363e-06,6,1.33791291131167e-05,7,2.15739588073513e-06,8,1.06929842292429e-05,9,5.65773051720682e-06,11,1.7674997983448e-05,10,1.57355010143273e-06,12,1.11100583709355e-06,13,9.43121541915032e-06,14,4.02397390249512e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.85436777179089e-06,1,1.59379614803215e-05,2,2.95047932801703e-06,3,9.54650841113129e-06,4,1.34016294736452e-05,6,7.90333661818716e-06,5,1.08575615909068e-05,8,1.26074962891072e-06,7,8.11572360637105e-06,12,3.51857413928164e-06,11,1.37738396351752e-05,13,7.16795405464415e-07,9,6.00254508514443e-07,10,8.11930423884775e-06,15,NaN,NaN,NaN,NaN,2.47420613108048e-06,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.75630757876046e-06,1,1.02235477466033e-05,2,1.84357355183417e-06,3,5.83237695075027e-06,4,1.32833694096192e-05,5,5.54559337599583e-06,6,7.00073757823609e-06,7,7.66952933742507e-07,8,6.21416088076573e-06,10,1.85853495821662e-06,9,9.85549993122699e-06,11,8.59613576880114e-06,12,1.27716581347871e-06,13,5.40055913089127e-06,14,3.29071797504617e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.2962082855868e-06,1,2.33155183992223e-05,2,4.95989953895457e-06,4,1.34821721709279e-05,3,2.95996808042519e-05,5,1.75529791089583e-06,6,1.61059454531169e-05,8,7.90764977664903e-06,7,1.36840500943695e-05,9,5.38147008030101e-06,12,2.234029782614e-05,10,1.40474273635977e-05,11,1.08333063978315e-06,13,1.28430090457754e-05,14,6.28765347983539e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.3188536446885e-06,1,1.36715551250353e-05,2,3.00654459643435e-06,4,5.35429090270138e-06,3,1.54039859203052e-05,5,1.30861302509709e-06,6,9.01471929202625e-06,7,1.28363722386405e-06,8,8.08893297777606e-06,9,2.78085158223685e-06,11,1.30151828245245e-05,10,1.47172759656383e-06,12,9.07681518807706e-07,14,7.18156034748009e-06,13,1.52822307942874e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.01884400783526e-06,1,1.44149692050205e-05,2,2.69648543043036e-06,3,8.69190002904455e-06,4,1.91321931728277e-05,5,1.52877771760821e-06,6,9.98591316257299e-06,8,1.36035288267537e-06,7,5.92062090542023e-06,11,2.69816849400776e-06,10,1.23182813859451e-05,13,2.58611336221897e-07,9,2.60205805363125e-06,12,7.15403800776901e-06,14,1.09428415946156e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.07077106179959e-06,1,1.13884891763921e-05,2,5.50421395999684e-06,3,7.81616280685593e-06,4,1.46258329709636e-05,5,1.44297935782881e-06,7,8.7191044265487e-06,6,7.13419717160759e-07,8,7.47597112269715e-06,9,6.95434388901327e-06,10,1.30622043901602e-05,11,4.6198548272342e-07,13,3.47524094114704e-07,14,7.51985067850604e-06,12,NaN,NaN,2.26515888102497e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.08718182151911e-06,1,3.24986671631467e-05,2,6.31477078953236e-06,4,1.5292259166909e-05,3,3.99139993119633e-05,5,1.89699054907739e-06,6,2.29749520158084e-05,7,3.5056512219404e-06,8,2.05523286063206e-05,9,7.1555385702626e-06,11,3.34743506904918e-05,10,2.25870675371203e-06,12,3.56589142917453e-06,13,1.68251471207576e-05,14,6.38658333104735e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.87910034612674e-06,1,9.93079272749476e-06,2,5.90699924047078e-06,4,6.92154037886212e-06,3,1.38363041615136e-05,5,9.13185157110605e-07,6,8.29379616940306e-06,8,2.19980117577192e-06,7,7.65937569460458e-06,9,4.92690367565921e-06,12,1.32597058818039e-05,11,3.30824492553002e-06,10,9.54943375105729e-07,13,8.3595285705914e-06,14,4.62200052157744e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.45571542525537e-06,1,2.71546196732839e-05,2,5.0795858987071e-06,4,9.93708122793381e-06,3,2.92336099189597e-05,5,2.17723183792287e-06,6,1.59375475229367e-05,7,2.27470246064388e-06,8,1.37337125697549e-05,9,4.40087900470898e-06,11,2.14975067892354e-05,10,1.85898506947533e-06,12,1.22056778687954e-06,14,1.12318882911248e-05,13,2.06133204924592e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.31990968768317e-06,1,2.03688924391515e-05,2,4.11871728117671e-06,4,1.01998972813742e-05,3,2.44408503905535e-05,5,1.50432757570232e-06,6,1.33745276290156e-05,7,2.22684585267146e-06,8,1.14752861758798e-05,9,3.77760897921542e-06,11,1.84163087208967e-05,10,2.08671864451346e-06,12,3.81699880164676e-06,13,6.97770825509702e-06,14,6.24317959982537e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.44977203414794e-06,1,2.85075436365745e-05,2,4.85624876355051e-06,3,1.44038062210752e-05,4,1.66750685712188e-05,6,1.62849118799725e-05,5,1.48409942184328e-05,8,1.84001562021986e-06,7,9.99837105146922e-06,12,4.10536259746123e-06,11,1.60628481401195e-05,13,1.31872049655315e-06,9,9.30822438250904e-07,10,8.74687145153856e-06,15,NaN,NaN,NaN,NaN,3.02187536590546e-06,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.28487647639239e-06,1,1.97709519189671e-05,2,4.29123089666432e-06,4,9.70649805149987e-06,3,2.50906650977035e-05,5,1.15355142790742e-06,6,1.4578060348931e-05,8,4.17023043310619e-06,7,1.34975891458973e-05,9,4.97622292857752e-06,12,2.22392338288119e-05,10,1.1802290007489e-06,11,1.38185479393271e-06,13,1.33067490143538e-05,14,9.88260890079869e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.32841044146662e-06,1,1.22124362022338e-05,2,2.17624383148971e-06,3,6.81142169132746e-06,4,3.25423259693918e-06,6,1.27598604580599e-05,5,8.20663735461056e-06,8,1.18081828837225e-06,7,6.35929206405955e-06,12,2.36691195632448e-06,10,1.11751183384332e-05,13,5.02978734348446e-07,9,8.96846666032255e-07,11,6.23352630268566e-06,14,1.9201639931275e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.38721239469298e-06,1,1.79249106251921e-05,2,4.00385084997896e-06,4,7.55499843361709e-06,3,2.06731898566431e-05,5,2.18410629819131e-06,7,1.21697743501023e-05,6,1.56510014872126e-06,8,1.08938051999167e-05,9,3.30557719877438e-06,11,1.78626349997665e-05,10,4.00576945484611e-07,13,3.40310173887497e-07,14,1.06944834796256e-05,12,NaN,NaN,3.2147872737718e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.9375652266454e-06,1,1.72862044002369e-05,2,4.07735183276315e-06,4,9.88019193223257e-06,3,2.21737573561742e-05,5,1.84115207452402e-06,6,1.23503820863935e-05,7,1.03165629838117e-05,8,1.24424765625027e-05,9,4.46721284558689e-06,12,2.05775631783106e-05,10,4.04661927259382e-07,11,3.76019282156704e-06,13,1.00841598797095e-05,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.05822026268422e-06,15,NaN,NaN,NaN,NaN,NaN,NaN
5.99428835892105e-06,1,3.16501312657601e-05,2,7.04560879621659e-06,4,4.935848250092e-06,3,2.87552485244302e-05,5,2.1000804120766e-06,7,1.6418317830832e-05,6,4.29270425897771e-06,8,1.45856101581206e-05,9,3.84665831826125e-06,11,2.15392861446486e-05,10,4.30247410186607e-07,13,1.73859453137277e-06,14,1.34208199030529e-05,12,NaN,NaN,3.33422590920906e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.27429683849853e-06,1,2.16364796706932e-05,2,4.27111254036427e-06,4,9.07226438392214e-06,3,2.47274132095336e-05,5,1.98726431713171e-06,7,1.38013885655397e-05,6,1.64740223999664e-06,8,1.16286481767335e-05,9,3.4569098827279e-06,11,1.87594385347587e-05,10,3.84896935458309e-07,13,3.92147869886385e-07,14,1.04654239366343e-05,12,NaN,NaN,2.94827402667257e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.65346278043568e-06,1,1.46735336320197e-05,2,3.31135061639152e-06,4,6.41584702053166e-06,3,1.72674083732799e-05,5,1.49371651394093e-06,6,1.04833158907335e-05,7,1.43682826488866e-06,8,9.49961218683761e-06,9,3.53239575415314e-06,11,1.56432552193126e-05,10,1.28942352853948e-06,12,2.44832812023808e-06,14,7.66765016221431e-06,13,8.5943212720187e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.6071319924563e-06,1,9.825019337317e-06,2,1.75194680364047e-06,3,5.41853219772364e-06,4,1.29726287569021e-05,5,6.64897506250126e-07,6,6.45614744743287e-06,8,5.82775606016058e-06,7,5.27187591069089e-06,11,1.94439786838852e-06,9,9.11515494739879e-06,13,7.2881037874506e-07,10,8.19777216516026e-06,12,5.4938317893359e-06,14,3.66023449778369e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.82232841365052e-06,1,1.52125740920872e-05,2,7.1196186492407e-06,4,8.21830383777234e-06,3,1.86253695809592e-05,5,4.93486898934411e-06,7,1.06676858540036e-05,6,1.20250427811058e-06,8,9.81720833289948e-06,9,6.278345699808e-06,11,1.6446639830902e-05,10,7.32326902035778e-06,13,1.17414752513546e-06,14,8.66346048525929e-06,12,1.46512289778709e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.38717260090615e-06,1,2.32536465604319e-05,2,4.68298796567198e-06,4,1.28072186746217e-05,3,2.76135635483725e-05,5,2.03253260670578e-06,6,1.43995636476342e-05,7,4.02409626333682e-06,8,1.25727259674685e-05,9,3.94886508834574e-06,12,1.98067128856201e-05,10,2.0324196938738e-07,11,3.48205279705879e-06,13,7.96501003474273e-06,14,8.7612323979077e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.63696400083258e-06,1,2.89744359377932e-05,2,5.13552606884022e-06,3,1.72015701653065e-05,4,3.82216424713922e-05,5,2.11502814227295e-06,6,2.14265774924122e-05,7,1.90972800083417e-06,8,1.76388471347474e-05,10,5.58512540999896e-06,9,2.88214052112673e-05,11,2.5647359362518e-05,12,1.25488799579042e-06,13,1.63531739626833e-05,14,3.71996369657199e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.9802951190218e-06,1,1.50517796221786e-05,2,2.66402639345771e-06,3,8.60396438946308e-06,4,1.92784230186774e-05,5,1.57748694361734e-06,6,1.07506653041066e-05,7,1.01553137839412e-06,8,8.60734537126535e-06,10,2.74970973169974e-06,9,1.41226325315004e-05,11,1.54580328746205e-06,12,1.01264071419024e-06,13,7.53875797738796e-06,14,3.00487351559876e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.57216375527772e-06,1,1.70203837615893e-05,2,3.86082942884502e-06,4,9.32930990650216e-06,3,2.07196039210674e-05,5,2.26603688285392e-06,6,1.20701709025578e-05,7,1.17616789841015e-06,8,1.05900992350401e-05,9,3.48672669013872e-06,11,1.74294695483324e-05,10,8.00865310137332e-06,13,4.30346389219203e-07,14,1.01676084663697e-05,12,NaN,NaN,3.29359301935931e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.67740417957422e-06,1,1.04819193605637e-05,2,5.60467930513138e-06,4,5.8306582824762e-06,3,1.27911032406334e-05,5,1.23297031736251e-06,6,7.39672140487336e-06,7,9.67990130027829e-07,8,6.65330306574461e-06,9,4.18603166640497e-06,11,1.098366102484e-05,10,1.04806746080928e-06,12,3.96912569614018e-06,13,2.56695469411184e-06,14,5.33719525705856e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.07519063543269e-06,1,1.90016920295201e-05,2,3.41033535432547e-06,3,1.12661305150161e-05,4,1.04755877795846e-05,6,1.48901726086235e-05,5,1.316265030582e-05,8,1.39972051746975e-06,7,9.97011985008932e-06,12,3.85574480407144e-06,10,1.68599126521471e-05,13,6.34377028336034e-07,9,7.83090794901183e-07,11,9.73847518214879e-06,14,5.01363398780461e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.18709842833868e-06,1,1.62000000092487e-05,2,3.84556477653139e-06,4,8.76144993629631e-06,3,2.04347695626276e-05,5,2.17889014972372e-06,7,1.26853217154176e-05,6,1.19750449569135e-06,8,1.15828389677382e-05,9,3.87927678296576e-06,11,1.98703237157729e-05,10,4.36762728517434e-07,13,3.23281832754139e-07,14,1.24444265681663e-05,12,NaN,NaN,4.15713313634213e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.69422746077079e-06,1,1.38209718663809e-05,2,2.45317663653182e-06,3,8.60662033339236e-06,4,1.93344601157981e-05,5,1.05529849740099e-06,6,1.04025315400793e-05,7,2.98351707155637e-06,8,7.09500247208122e-06,12,2.78153847348846e-06,9,1.55902971305422e-05,13,2.8304818814324e-07,10,2.77153581605356e-06,11,8.81616850360424e-06,14,7.29906656509763e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.23478280665339e-06,1,1.62109553962168e-05,2,2.96998238025887e-06,3,8.72283698231085e-06,4,2.01073342369569e-05,5,9.47057161300186e-07,6,1.06865297393607e-05,7,3.02943185800046e-06,8,8.01253738194612e-06,9,4.66030316298376e-06,10,1.35373366260621e-05,12,2.88949499040373e-06,11,1.01950625239437e-06,13,7.58480960919521e-06,14,3.53997118795621e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.36198123196629e-06,1,2.01837596268721e-05,2,3.65711353293889e-06,3,1.23900337849901e-05,4,2.80194248447788e-05,5,9.41421707863823e-07,6,1.5529095295061e-05,8,2.15332294177299e-06,7,7.9511227400157e-06,12,4.71052196414301e-06,9,2.13377199483068e-05,13,2.36601975893253e-06,10,5.02476761849424e-06,11,1.28438636084827e-05,14,6.51501240823245e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.75674554768728e-06,1,1.42114934732048e-05,2,2.67270121681991e-06,3,8.00885670406723e-06,4,1.85235177414969e-05,5,6.98933345444486e-07,6,1.00160178625939e-05,8,2.33020356655883e-06,7,8.12266553238992e-06,10,4.00502554821852e-06,11,1.33734985175994e-05,12,3.86047728399774e-06,9,1.61610152370507e-06,13,7.76714676150539e-06,14,3.66935234727626e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.21149658404613e-06,1,1.59063539841114e-05,2,9.66134489798918e-06,4,1.0782329119941e-05,3,7.06331595497654e-06,6,1.43782734431136e-05,5,1.08247629929872e-05,8,1.44488904280393e-06,7,8.99362593832355e-06,10,8.11907529248747e-06,13,1.52815349045437e-05,12,5.0276796752227e-07,9,7.88288193825175e-06,11,8.30103735276782e-06,14,NaN,NaN,NaN,NaN,2.18385812573286e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.47287167772938e-06,1,1.30640103212945e-05,2,2.399199155445e-06,3,7.75001754672733e-06,4,1.74276426214574e-05,5,1.71425945292197e-06,7,1.05499248018966e-05,6,9.18370148239361e-07,8,9.95093229407517e-06,10,2.79478345001769e-06,9,1.70956873212036e-05,11,4.36167373905987e-06,13,1.48691011228312e-06,14,9.12840767062942e-06,12,1.06239463333841e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.08924109427486e-06,1,2.4808774082099e-05,2,4.85381872009705e-06,4,1.08304054462748e-05,3,2.89297490138143e-05,5,1.34380897102571e-06,6,1.55413344670672e-05,7,2.08144455521846e-06,8,1.32194319857862e-05,9,4.23118699825887e-06,11,2.08247043469521e-05,10,8.82926282485773e-07,12,5.4974541959429e-06,13,6.21327456939301e-06,14,5.01455717553721e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.87903839001449e-06,1,2.55317082071132e-05,2,6.3879124835905e-06,4,1.43064730384233e-05,3,3.11323202584103e-05,5,1.77267096201524e-06,6,1.63374981104794e-05,7,3.54266400453547e-06,8,1.29174929493002e-05,9,4.95299974920093e-06,11,2.08513841914896e-05,10,2.17287660882497e-06,12,1.42818428394742e-06,13,1.08055276295242e-05,14,5.24291740838125e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.79047826823151e-06,1,2.89078845173655e-05,2,6.80886389494837e-06,4,4.4562328094445e-06,3,2.61432059564238e-05,5,2.32956212909071e-06,6,1.50956531291152e-05,7,4.71719728155678e-06,9,1.40066323738059e-05,8,4.30393475115637e-06,11,2.01977118886038e-05,10,6.86007133572992e-07,13,3.38344516572805e-07,14,1.28488313701478e-05,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.11867593887387e-07,15,NaN,NaN,NaN,NaN,NaN,NaN
6.52533047167429e-06,1,2.57009054679919e-05,2,4.48089058056147e-06,3,1.30638315646736e-05,4,3.19494039250338e-05,5,1.53970577481762e-06,6,1.71878307830426e-05,7,1.89907841957041e-06,8,1.01565622242431e-05,10,9.98918338101085e-06,9,2.27933083060272e-05,11,1.25939206902235e-06,12,2.41763533330224e-06,13,1.02434699140464e-05,14,4.09973374938701e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.89606798525959e-06,1,1.44094224822783e-05,2,2.59113521282298e-06,3,8.9866100552994e-06,4,1.96122081757502e-05,5,2.5494572883295e-06,6,1.11441531682965e-05,7,1.02567601606899e-06,8,9.7447509823106e-06,10,2.90738059227843e-06,9,1.61114167933776e-05,12,7.87037435943791e-06,11,1.60060794142052e-06,13,9.28258086974316e-06,14,3.61929120317399e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.98003938619945e-06,1,1.07992070504284e-05,2,1.99984261740908e-06,3,6.87001874051737e-06,4,1.51038945511503e-05,5,1.28840753102833e-06,6,8.94243367107801e-06,7,1.43164115303256e-06,8,8.31888857149208e-06,11,2.69693640258622e-06,9,1.43236298729781e-05,12,3.27111853532771e-06,10,5.90115680408187e-06,13,8.88759981809587e-06,14,4.50738213916447e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.34926853926944e-06,1,1.25232653310888e-05,2,7.05590585117505e-06,4,7.87567272660219e-06,3,1.63032718479785e-05,5,1.02939913177777e-06,6,9.61607154455854e-06,7,2.21145362298866e-06,8,8.80366214362648e-06,9,5.77461788699542e-06,11,1.49189293115489e-05,10,1.8164379262151e-06,12,1.19203552877745e-06,13,8.45432970734518e-06,14,4.50037385029731e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.06074697825806e-06,1,1.54549766178199e-05,2,1.10868167014945e-05,4,1.10341998143356e-05,3,2.00046212481521e-05,5,1.17997234530056e-06,6,1.17484797618929e-05,7,1.9574632781464e-06,8,1.08041473382019e-05,9,5.99271323116816e-06,11,1.80993087616656e-05,10,1.34614827162904e-06,12,2.04530439589744e-06,13,9.28314100788495e-06,14,5.05986352999515e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.01296669753612e-06,1,1.5027558764721e-05,2,3.32958799609025e-06,4,7.86900287004318e-06,3,1.86103033138456e-05,5,1.35995176419284e-06,6,1.07697233977651e-05,7,1.6763700460687e-06,8,9.56766717806291e-06,9,3.24337506534699e-06,11,1.56961575016859e-05,10,1.325877027978e-06,12,5.90884732212637e-06,13,3.76143834993948e-06,14,7.68958028822138e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.41544954045144e-06,1,2.59751222582078e-05,2,5.21734746260848e-06,4,1.12429590406427e-05,3,3.05823308502468e-05,5,2.15684344091791e-06,6,1.82479550805774e-05,7,2.81134495888111e-06,8,1.65712013398825e-05,9,6.11407928736166e-06,12,2.70261649245218e-05,10,3.54142670007504e-07,11,7.82272304766745e-06,13,9.25173568111534e-06,14,1.01002676811417e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.05419801199552e-06,1,1.12582252731383e-05,2,2.07701742342894e-06,3,6.24065167962579e-06,4,1.49872674477815e-05,5,8.57606888873617e-07,6,8.15065023698815e-06,8,1.42715953239559e-06,7,6.3725711001103e-06,11,2.24572295111309e-06,10,1.14064981058887e-05,13,2.66140365549182e-07,9,9.03086712787939e-06,12,6.86568729502691e-06,14,4.44505921748636e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.30894226473064e-06,1,1.18084363696657e-05,2,2.22652788691278e-06,3,7.6129760157712e-06,4,1.58357931806195e-05,5,1.44329661167013e-06,6,9.33658362775955e-06,7,1.24680108484703e-06,8,7.6164614252356e-06,10,2.60701499011861e-06,9,1.30325468193864e-05,11,9.83939687164885e-06,12,1.1998414969286e-06,13,7.82253490966062e-06,14,4.00063368976023e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.39076388630233e-06,1,1.62292117789567e-05,2,3.7400184468298e-06,4,8.71958872123507e-06,3,1.94756066015496e-05,5,1.94025461288855e-06,6,1.10604193642789e-05,7,1.0924346692464e-06,8,9.7029171618648e-06,9,3.06605097385998e-06,11,1.5743281238627e-05,10,7.62790113138469e-06,12,4.4774250739586e-07,14,8.94581969387939e-06,13,NaN,NaN,2.34570068504409e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.90822414315226e-06,1,2.13313391574007e-05,2,3.89795976013333e-06,3,1.3382008418725e-05,4,2.72905438852711e-05,5,2.73892122966429e-06,6,1.51654660240662e-05,7,1.15680005903935e-06,8,9.03112606478206e-06,10,5.70124428590322e-06,9,1.90678451599308e-05,11,1.08162917403562e-06,12,6.66736385621678e-06,13,4.48212008840048e-06,14,4.72592945889051e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.52247421570696e-06,1,1.77120475159799e-05,2,3.7764565835235e-06,4,8.25082627380533e-06,3,2.0711902160989e-05,5,9.18435032103295e-07,6,1.06315545995674e-05,7,3.00159107036441e-06,8,8.84250177452578e-06,9,3.09457451017209e-06,11,1.38823520972768e-05,10,2.65575773237146e-06,12,1.1418745187127e-06,13,6.91656602706152e-06,14,4.33426151740017e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.24388610432781e-06,1,1.94847485097607e-05,2,3.4578456148037e-06,3,1.1257424340736e-05,4,2.43926386780666e-05,5,3.04094872693632e-06,6,1.33839213456936e-05,7,1.16386784928927e-06,8,9.96023984570103e-06,10,3.19462447543179e-06,9,1.66224860945933e-05,11,1.30480268361423e-06,12,2.24780991575978e-06,13,7.67523655791879e-06,14,4.25898128227244e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.06931557434694e-06,1,1.49988122658941e-05,2,3.228697297574e-06,4,7.55343400152241e-06,3,1.89270186237142e-05,5,8.23523182615658e-07,6,1.0458063792214e-05,8,2.20858842098276e-06,7,9.32833369602909e-06,9,3.39996719543726e-06,12,1.50519356306795e-05,10,3.85802468636107e-06,11,9.35949194233757e-07,13,8.74483981194387e-06,14,1.41135406273336e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.81743763447278e-06,1,1.48101929471923e-05,2,2.66571389108641e-06,3,8.06389167358614e-06,4,1.98175788618906e-05,5,7.1928574389571e-07,6,1.0046325595523e-05,7,9.67698521739449e-06,8,1.02590258945138e-05,10,3.21409034080102e-06,9,1.68175481113068e-05,12,3.96685031527086e-06,11,1.55400356840003e-06,13,9.89863950090712e-06,14,3.3770476484192e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
