f11,f11 peak N,f02,f02 peak N,f12,f12 peak N,f20,f20 peak N,f21,f21 peak N,f03,f03 peak N,f22,f22 peak N,f13,f13 peak N,f30,f30 peak N,f23,f23 peak N,f31,f31 peak N,f04,f04 peak N,f14,f14 peak N,f32,f32 peak N,f24,f24 peak N,f33,f33 peak N,f05,f05 peak N,f15,f15 peak N,f40,f40 peak N,f41,f41 peak N,f34,f34 peak N,f25,f25 peak N
1.93941901441249e-06,1,6.70576425697099e-06,2,1.30963114871934e-06,3,4.15239604427746e-06,4,9.20076379814048e-06,5,7.4289957581327e-07,6,5.25092789775859e-06,7,3.31179870835792e-06,8,4.82338586103895e-06,10,1.58096730200907e-06,9,8.39731711362734e-06,12,2.96686991152153e-06,11,1.31303680746149e-06,13,5.23888594716372e-06,14,3.41975069633516e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.11389913527159e-06,1,7.19408560115109e-06,2,3.07161682703916e-06,3,4.62040855947525e-06,4,9.01788139387503e-06,5,7.81689568460737e-07,6,4.87405927334596e-06,7,1.88202130618668e-06,8,4.14132821426079e-06,9,7.78459583358988e-06,10,7.86777088193029e-06,11,1.78040478138427e-06,12,1.0093200347365e-06,13,3.59228311561544e-06,14,4.09476482818606e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.18932248152054e-06,1,3.24875209126737e-06,2,2.22582358887779e-06,3,2.51771084126923e-06,4,4.12204196807883e-06,5,2.1043146853231e-06,6,2.33957829137306e-06,7,4.40025716857503e-07,8,2.47423574041227e-06,9,4.78400109717762e-06,11,4.83521495798021e-06,10,1.99031360944562e-06,12,7.14566515593165e-07,14,2.31305948416624e-06,13,7.36290114243593e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.40376400024701e-06,1,4.1204169843351e-06,2,3.05704243031846e-06,4,2.85868283844518e-06,3,5.31500444264331e-06,5,6.72010382626263e-07,6,3.07783826894991e-06,7,1.44440217814674e-06,8,2.87387921960691e-06,9,3.73741666312771e-06,11,5.19365803872105e-06,10,1.56231534465494e-06,12,9.61955550811009e-07,13,2.73766922516361e-06,14,3.9554427536111e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.79267754775255e-06,1,5.60399489741002e-06,2,3.15979447728272e-06,4,3.28002099616512e-06,3,5.96825172595297e-06,5,8.13695820065925e-07,6,2.72138479308346e-06,7,7.37907279885857e-07,8,1.8637988415152e-06,9,2.07958623533445e-06,11,3.09115184381364e-06,10,9.54442321636823e-07,12,1.236572979483e-06,13,1.13575368378066e-06,14,3.92274097935552e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.60443138525123e-06,1,1.54445421152695e-05,2,9.18434875774164e-06,4,9.10728485958822e-06,3,1.34857309655022e-05,5,9.47139966655722e-07,6,5.14559587635562e-06,7,1.2382845148628e-06,8,3.04057789556406e-06,9,4.94782662571394e-06,11,5.41645332992353e-06,10,1.28795039878728e-06,12,1.17283132864736e-06,13,2.05750275158493e-06,14,4.14243952670658e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.28811024386734e-06,1,8.13270987956281e-06,2,1.68930995978565e-06,3,4.81916218453244e-06,4,1.08295138319664e-05,5,8.62929151998226e-07,6,6.35750009547402e-06,7,1.67022067886066e-06,8,5.64065459005972e-06,9,3.87745873551953e-06,10,9.76422349811551e-06,11,4.0957467707814e-06,12,9.8043411825078e-07,13,5.84334192965662e-06,14,3.72280480657243e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.46038670690303e-06,1,4.04469119535932e-06,2,2.87173591638986e-06,4,2.70601446525472e-06,3,5.44218137363217e-06,5,7.27809679594804e-07,6,3.38352139760551e-06,7,1.73100234014175e-06,8,3.49615531742622e-06,9,2.99442657902833e-06,11,6.18105384605703e-06,10,1.76212438022539e-06,12,1.10896246866572e-06,13,3.84682817383745e-06,14,4.59199468901708e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.66951756485855e-06,1,5.63138717165327e-06,2,4.10122044549654e-06,3,4.31103986015875e-06,4,7.52441130078323e-06,5,9.93822453673243e-07,6,4.79582855369524e-06,7,7.62225084822358e-07,8,4.81911965528147e-06,9,9.36689796498948e-06,11,9.77986218028515e-06,10,1.00419134460197e-06,12,2.51855380948902e-06,13,3.46484558097781e-06,14,4.8264367230898e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.12955338100755e-06,1,2.85787437299279e-06,2,1.44807734552788e-06,3,2.20308229659171e-06,4,3.92058464565275e-06,5,6.39705862592119e-07,6,2.38555063751953e-06,7,1.57047266233698e-06,8,2.51232472603083e-06,9,2.98158691720199e-06,10,4.40747896622392e-06,11,3.9108457710381e-06,12,8.73556926368435e-07,13,2.87796886119946e-06,14,3.51613864435799e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.34016232349216e-06,1,3.7340885790033e-06,2,2.59043650506658e-06,3,2.79586954391029e-06,4,4.48767572993338e-06,5,1.21977864118093e-06,6,2.44010534181886e-06,7,5.59558891665154e-07,8,1.99835902965373e-06,9,3.72115189382774e-06,11,3.73300826414922e-06,10,1.10876345591646e-06,12,1.47225163093174e-06,13,1.044177757468e-06,14,4.68695072254284e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.67562169331684e-06,1,5.26674464949721e-06,2,2.13837182651566e-06,4,2.89622500879793e-06,3,6.67569975373742e-06,5,7.61741101077748e-07,6,4.04474645838283e-06,7,1.22670687842855e-06,8,3.77832469862626e-06,9,1.69056862692246e-06,11,6.28887734789157e-06,10,1.30349429975456e-06,12,1.83888207801442e-06,13,2.92880106689917e-06,14,5.64839983981539e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.66223337259503e-06,1,4.98815708696245e-06,2,9.72241661281295e-07,3,2.77007448964586e-06,4,5.62414964372728e-06,5,7.66005898980111e-07,6,2.47042865779579e-06,7,2.25564931023241e-06,8,1.29834635786372e-06,10,2.40576563078966e-07,9,2.52485795763354e-06,12,1.67716377489908e-06,11,1.36452524875349e-06,13,1.41989844153775e-06,14,3.62271073840064e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.20610989927862e-06,1,3.02881045615589e-06,2,2.32342255105575e-06,3,2.32609812802041e-06,4,3.84639979780401e-06,5,7.33401694283485e-07,6,2.24938097220753e-06,7,8.83865282900032e-07,8,2.06921102970381e-06,9,3.62297578425093e-06,11,3.9205488704836e-06,10,1.07905117536959e-06,12,1.13667257698419e-06,13,1.75752979926098e-06,14,4.17238968840444e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.52725992419412e-06,1,2.04556595849165e-05,2,4.01610595757105e-06,4,1.00826057510767e-05,3,2.19416209963401e-05,5,1.35805452146322e-06,6,1.01622966828188e-05,7,1.37604020637182e-06,8,7.39165969710176e-06,9,2.54038335229146e-06,11,1.14746417506018e-05,10,1.03431204812713e-06,12,2.67785418154575e-06,13,3.66781550058471e-06,14,5.33188690130313e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.13504538951167e-06,1,3.06420724950734e-06,2,9.5949232292523e-07,3,2.13323704351186e-06,4,4.0940414368609e-06,5,8.48698011552409e-07,6,2.54850730575505e-06,7,6.81690184629987e-07,8,2.49388361849655e-06,9,2.63648401302532e-06,10,4.4390081786906e-06,11,1.04658978895021e-06,12,1.09611962702521e-06,13,2.47155223355844e-06,14,3.69146833722907e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.20068244553902e-06,1,3.14400306281501e-06,2,1.31859128544756e-06,3,2.26732382565437e-06,4,4.1428250607252e-06,5,6.76840874920029e-07,6,2.41942932871135e-06,7,1.26764336597811e-06,8,2.29876421453928e-06,9,2.89695844243306e-06,10,3.94879404899552e-06,11,2.11288807163794e-06,12,8.88660478293826e-07,13,2.32343325351519e-06,14,3.55099179868445e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.20533639529051e-05,1,3.40779429469118e-05,2,4.02045112064413e-06,3,1.12202259928043e-05,4,2.01834114432058e-05,5,1.03450697199621e-06,6,6.55783630960098e-06,7,1.85712148259825e-06,8,2.42446922908199e-06,10,6.4333338929516e-07,9,4.54925072769615e-06,12,3.77757465997115e-06,11,1.19503971469435e-06,13,2.26640173227036e-06,14,3.90030071738993e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.54274091244724e-06,1,4.66212537375002e-06,2,1.61891502029013e-06,3,3.17805376984983e-06,4,6.36081528989953e-06,5,7.41112573757427e-07,6,3.80401053226029e-06,7,2.11162609424457e-06,8,3.8278664178879e-06,9,3.54112799051922e-06,10,6.58680460461129e-06,11,4.97395953348413e-06,12,9.60596949969907e-07,13,4.18445262553234e-06,14,3.84012838264244e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.16538035502018e-06,1,7.13940041352114e-06,2,1.38745390178714e-06,3,4.09599329657262e-06,4,8.39359724645488e-06,5,8.50987252015146e-07,6,4.09664833354509e-06,7,2.01555945403312e-06,8,2.02883889416936e-06,10,8.15939263075802e-07,9,4.45220594580523e-06,12,3.83544551190188e-06,11,1.13037809486921e-06,13,2.45171588667621e-06,14,3.8534568680753e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.05732557066449e-06,1,1.35404028065603e-05,2,6.2071851920382e-06,4,6.51456148452456e-06,3,1.06600177345191e-05,5,7.59480274830382e-07,6,3.66707585421898e-06,7,1.60557735334526e-06,8,2.2216212182757e-06,9,2.54406258154603e-06,11,3.58684409286788e-06,10,1.28116150926171e-06,12,9.73589005957327e-07,13,1.41422122796038e-06,14,3.72301038147035e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.27237276382509e-06,1,3.7016116618179e-06,2,2.83624701616688e-06,4,2.6237845601721e-06,3,4.90008529690066e-06,5,7.23982151039995e-07,6,3.11116566136864e-06,7,8.6365136530704e-07,8,3.16324148498597e-06,9,3.45058276274243e-06,11,5.72087178581885e-06,10,1.00490468180081e-06,12,1.39196161003547e-06,13,2.87974646946106e-06,14,4.37628148723855e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.15933846784703e-06,1,2.01551680718795e-05,2,3.82466229048627e-06,3,8.15302301345554e-06,4,1.46799497408527e-05,5,8.08580719010469e-07,6,4.96059138123721e-06,7,1.83679385355122e-06,8,2.73622656480094e-06,9,4.1846336201529e-06,10,4.5637756108731e-06,11,2.07990863759928e-06,12,8.96540231951614e-07,13,1.90113570156984e-06,14,3.55432145612385e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.50608568538035e-06,1,4.5522857247924e-06,2,2.2298895493173e-06,4,2.73610591914313e-06,3,6.01898859435332e-06,5,8.4708730910974e-07,6,3.93375927743956e-06,7,8.06365512904674e-07,8,3.90732388718675e-06,9,1.79169646268697e-06,11,6.76971706894789e-06,10,1.10364302643657e-06,12,1.53316161455614e-06,14,3.70234464594795e-06,13,8.15752603610819e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.85011521630627e-06,1,5.9129801346632e-06,2,4.52710298774579e-06,3,4.7932035457266e-06,4,8.11546618022982e-06,5,9.35701482480702e-07,6,5.19222113108292e-06,7,1.28044498153101e-06,8,5.18045717126612e-06,9,1.05477039349922e-05,11,1.07372359355476e-05,10,1.40628353331716e-06,12,1.42745845058405e-06,13,5.55015630180713e-06,14,4.79171755435986e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.02682705516364e-06,1,6.50924474616294e-06,2,3.19461105369018e-06,4,3.46907165519718e-06,3,6.97632352506769e-06,5,1.029634737933e-06,6,3.24813785758402e-06,7,7.25038627488687e-07,8,2.32307971373983e-06,9,1.8778259848888e-06,11,3.6924149014497e-06,10,1.16400027713124e-06,12,9.86930726438915e-07,14,1.57767703395663e-06,13,4.95754246281194e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.03510737058077e-05,1,6.22723552462123e-05,2,6.35437460822782e-06,3,1.77063671564641e-05,4,3.02048869600185e-05,5,1.50095548082001e-06,6,8.9282833853469e-06,7,9.41662036245015e-07,8,4.08711436178232e-06,9,3.55791321496063e-06,10,6.35268614539778e-06,11,1.07531767005971e-06,12,1.47490460906243e-06,13,2.20370148353229e-06,14,4.13152497990897e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.13104078295777e-06,1,7.43541700664053e-06,2,1.97438351467345e-06,3,4.55379580836315e-06,4,9.86843050659372e-06,5,1.20922103865861e-06,6,6.08820383381143e-06,7,9.49750291354091e-07,8,6.0191401104311e-06,9,4.58571898898044e-06,10,1.02927318935131e-05,11,1.22465067775502e-06,12,1.97261844152209e-06,13,5.07857089133066e-06,14,4.80998422222264e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.37555475437575e-06,1,4.14805831995466e-06,2,1.93551898765252e-06,3,3.01746785988339e-06,4,5.55600142445958e-06,5,7.32549825254817e-07,6,3.39356612081518e-06,7,1.14260042719075e-06,8,3.22586805382895e-06,9,3.57119827045045e-06,10,5.62618218374259e-06,11,1.82990529497499e-06,12,9.48839876866583e-07,13,3.36995931557139e-06,14,3.65954781653553e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.34265985856895e-06,1,4.12691908899398e-06,2,2.05662334352903e-06,3,2.94392967596135e-06,4,5.46673854174889e-06,5,7.81455741851499e-07,6,3.4030180268445e-06,7,8.61474732812638e-07,8,3.40021381347988e-06,9,4.38414189828849e-06,10,6.06126631134602e-06,11,1.17663813348661e-06,12,1.07610581128509e-06,13,3.37461719090575e-06,14,3.78872645786559e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.3009831484068e-06,1,3.36975822729861e-06,2,2.36869606352302e-06,4,2.06787527197355e-06,3,3.87677330422385e-06,5,7.57093258330139e-07,6,2.0086694000921e-06,7,8.00765949077448e-07,8,1.63593657744006e-06,9,1.83810530010935e-06,11,2.69990680921796e-06,10,9.92962838965756e-07,12,1.08966351376608e-06,13,1.1112627433031e-06,14,3.98678579352394e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.41626110684462e-06,1,4.36586873506493e-06,2,2.29111767435014e-06,4,2.24195447637213e-06,3,4.67132841878258e-06,5,2.03872240728698e-06,6,2.0466740913694e-06,7,3.64868067482796e-07,8,1.73656799049916e-06,9,1.151724599833e-06,11,2.70065285523021e-06,10,9.6232612521932e-07,13,3.67890883874215e-07,14,1.38727591667931e-06,12,NaN,NaN,3.83558929063186e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.66243401371862e-06,1,5.14477862056614e-06,2,1.17468542457205e-06,3,3.19149187639394e-06,4,6.59634596346182e-06,5,7.85736268322551e-07,6,3.59111458665048e-06,7,1.72032982748099e-06,8,2.34617543105292e-06,9,2.52168865880447e-06,10,4.8239093791017e-06,11,4.4691087229406e-06,12,9.99955661786477e-07,13,2.7881527413516e-06,14,3.72256307435468e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.62453872063377e-06,1,5.20031116573135e-06,2,1.09543928345229e-06,3,3.21268077002694e-06,4,6.96045254598794e-06,5,8.40678848400159e-07,6,4.10609022043036e-06,7,1.19434906343463e-06,8,3.18095429939764e-06,10,1.07067042412542e-06,9,6.37858737220629e-06,11,3.23539915139159e-06,12,9.84582888258297e-07,13,3.85103868857148e-06,14,3.57386311401421e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.64214416117981e-06,1,4.8935953627849e-06,2,2.20521240507748e-06,3,3.05795645861477e-06,4,4.80418397084377e-06,5,7.21405294859684e-07,6,2.00318594973016e-06,7,9.05287749172345e-07,8,1.21169217338322e-06,9,2.03595866475836e-06,10,2.02880550734235e-06,11,1.09631949880065e-06,12,8.06846505252784e-07,13,8.96602156043304e-07,14,2.94887913374024e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.47993467467608e-06,1,1.21901008938836e-05,2,1.99245411342237e-06,3,5.65993306618899e-06,4,1.20784457629931e-05,5,2.18983617588031e-06,6,5.13584723886108e-06,7,6.14221826675021e-07,8,2.06014940707862e-06,10,1.59494622481335e-06,9,4.62033643233223e-06,11,9.971301497615e-07,12,1.24937573805736e-06,13,1.665236666845e-06,14,3.53257891922495e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.15874010265014e-06,1,7.22122986406333e-06,2,3.58376408375911e-06,3,4.64954883449984e-06,4,7.92172342786344e-06,5,1.03254526395827e-06,6,3.76022464454259e-06,7,7.57385748926712e-07,8,2.55093741354201e-06,9,4.58646296149496e-06,10,4.6059072036251e-06,11,1.06585318295972e-06,12,1.36330759236511e-06,13,1.57354274375544e-06,14,4.28901134983961e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.60041815815933e-06,1,5.4796038275845e-06,2,2.26681103189664e-06,4,2.91145111901109e-06,3,6.79288954540787e-06,5,1.09251064304543e-06,6,4.09141517192788e-06,7,5.99661180668827e-07,8,3.75970940981479e-06,9,1.64777643304065e-06,11,6.2608075737184e-06,10,1.64715171268073e-06,12,7.19996549563461e-07,14,3.46454349296369e-06,13,1.024451521797e-06,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.61317376612697e-06,1,1.31939632655567e-05,2,6.33505998191112e-06,4,8.37144097318695e-06,3,1.69669884917931e-05,5,1.31299045330025e-06,6,9.78967534171926e-06,7,1.46351614974671e-06,8,8.26747827923629e-06,9,5.5268029780707e-06,11,1.40065806939528e-05,10,1.26875398318479e-06,12,1.53668188330051e-06,13,7.26078779906695e-06,14,4.57922042525274e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.14897174487804e-06,1,2.99562525129898e-06,2,2.11482565467788e-06,3,2.2065305707299e-06,4,3.57315230753649e-06,5,6.91310257883884e-07,6,1.90546257676987e-06,7,7.70973923295092e-07,8,1.55364580197888e-06,9,2.84991601106701e-06,11,2.85554021282513e-06,10,9.94120733373433e-07,12,9.23467182688344e-07,13,1.22054051991133e-06,14,3.44687334386788e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.02979207907577e-06,1,7.08309847225809e-06,2,3.46216904586332e-06,3,4.83494513508639e-06,4,9.41367025183137e-06,5,8.10715879668561e-07,6,5.6909411102949e-06,7,1.50862992959691e-06,8,5.42766314607566e-06,9,8.17082029267092e-06,10,1.00577350922243e-05,11,1.6905534266771e-06,12,1.01281361777381e-06,13,5.47793475090874e-06,14,3.92035656657743e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.15382580975611e-06,1,2.69730232191367e-06,2,2.16399473724381e-06,4,2.01397559224621e-06,3,3.54527593086125e-06,5,5.94462499457469e-07,6,1.91002030549311e-06,7,1.83442730679508e-06,8,1.94573836719988e-06,9,2.6535120235904e-06,11,3.50811522728572e-06,10,2.49997318260585e-06,12,7.94251852130049e-07,13,1.9203566569335e-06,14,3.59779908449173e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.76906102660462e-05,1,9.32100561668772e-05,2,1.74729468244404e-05,4,2.66817597565651e-05,3,3.89062486623467e-05,5,1.37912667347871e-06,6,1.06359694991711e-05,7,4.62750429914507e-06,8,5.69614942188153e-06,9,6.58127728707432e-06,11,9.24183028009214e-06,10,3.90189516831585e-06,12,9.84112422394431e-07,13,3.81624841849547e-06,14,4.20548043054073e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.52769535988967e-06,1,4.92088947919589e-06,2,2.82975948431075e-06,4,3.05875276778649e-06,3,6.4806850896764e-06,5,6.98565077139058e-07,6,3.97466475532615e-06,7,1.12544585982562e-06,8,3.78296507043299e-06,9,2.4107011272258e-06,11,6.49236971937894e-06,10,1.06431977242577e-06,12,1.26593894065786e-06,13,3.49566566614872e-06,14,4.20446667115796e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.38370640194978e-06,1,4.03333063822383e-06,2,2.27759624469753e-06,3,3.00587679359114e-06,4,5.39093857483129e-06,5,6.46432705398114e-07,6,2.96255835626037e-06,7,2.61315762420502e-06,8,2.91556974456333e-06,9,4.55084999333497e-06,10,5.30453070970762e-06,11,5.2382409002025e-06,12,8.47175012061444e-07,13,2.97876940481028e-06,14,3.53652429695639e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.64458695512368e-06,1,4.84975772107774e-06,2,1.01426702063738e-06,3,3.1554378788299e-06,4,6.8510863844993e-06,5,8.40004013115929e-07,6,3.93159807739567e-06,8,2.6751836565911e-06,7,3.60180512077815e-06,11,1.12994349226501e-06,9,6.48499051180757e-06,12,1.57870031793071e-06,10,3.17083454884936e-06,13,4.18628663620498e-06,14,4.17793551322697e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.78530491066372e-06,1,5.23728935113788e-06,2,1.01556809603863e-06,3,3.16271122946109e-06,4,6.27217357254002e-06,5,8.93694920822637e-07,6,2.92345316630566e-06,8,2.92720012597217e-06,7,1.76534492433822e-06,11,6.57809622741417e-07,9,3.06926545352233e-06,12,8.92701064527549e-07,10,2.60328743448173e-06,13,1.80893052495829e-06,14,4.25041655862023e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.38229144062103e-06,1,3.96798296929824e-06,2,1.34354533171019e-06,3,2.66508761494301e-06,4,5.07090815190811e-06,5,7.2540385178958e-07,6,2.81994397204159e-06,7,1.32112172434534e-06,8,2.38082377174429e-06,9,2.76240958520422e-06,10,4.01198620110463e-06,11,2.33130140504344e-06,12,9.2692073648392e-07,13,2.26508825993912e-06,14,3.62843386994335e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.33445297858731e-06,1,3.86042325431037e-06,2,1.20699677969222e-06,3,2.45526487533913e-06,4,4.4685998221224e-06,5,1.0413149301856e-06,6,2.2706157840124e-06,7,5.86015752895119e-07,8,1.57382594974036e-06,9,2.15881268075173e-06,10,2.63622651006305e-06,11,9.47668924234062e-07,12,1.02175906233006e-06,13,1.12535530666108e-06,14,3.48035052251952e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.15624730361799e-06,1,2.9735501710955e-06,2,1.53295046662377e-06,3,2.21928805585909e-06,4,4.0120096050053e-06,5,6.22195331592531e-07,6,2.37484243541111e-06,7,1.58407500781199e-06,8,2.50594489594175e-06,9,3.7289896657592e-06,10,4.52047404458808e-06,11,2.6186787677623e-06,12,8.32351755944293e-07,13,2.71892966945663e-06,14,3.4671469577962e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.32881671257963e-06,1,4.00275019344871e-06,2,3.20499317885227e-06,4,3.00934813503026e-06,3,5.27744023871834e-06,5,9.23762582533028e-07,6,3.29351262558792e-06,7,6.27685026949127e-07,8,3.11160420553509e-06,9,4.52369846866307e-06,11,5.87483464617582e-06,10,9.88244418752602e-07,12,2.14648071008499e-06,13,1.96742163304971e-06,14,4.95502982568268e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.67316367016799e-05,1,4.64681136326033e-05,2,6.44323507013812e-06,3,1.76298787727025e-05,4,3.18025986077426e-05,5,2.09942540270599e-06,6,1.05179471913641e-05,7,9.32434972502626e-07,8,5.3143650552494e-06,9,6.46675304824348e-06,10,8.71337500642659e-06,11,1.236623960684e-06,12,1.29537931383702e-06,14,3.00931795344328e-06,13,5.46123489539444e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.81639639487395e-06,1,1.41155685547977e-05,2,2.51968630488564e-06,3,7.59187679895839e-06,4,1.68980708781484e-05,5,1.19426697763245e-06,6,8.70143782102073e-06,7,1.1808799589483e-06,8,4.40366291195345e-06,9,4.47290380950713e-06,10,1.0119583241038e-05,11,1.5848203460883e-06,12,1.16104349272655e-06,13,5.04063759000122e-06,14,3.91908637349589e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.27632166836415e-06,1,3.54961135849902e-06,2,2.11812806235846e-06,4,2.13832578323333e-06,3,4.09205196434755e-06,5,8.50033708346689e-07,6,2.12320132527225e-06,7,5.42630513891046e-07,8,1.67371589816951e-06,9,1.34883562744582e-06,11,2.68659091479263e-06,10,9.96309878598609e-07,12,8.2763583549287e-07,14,1.31740102727759e-06,13,4.25032210539106e-07,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
