H12 f11,H12 f11 peak N,H12 f02,H12 f02 peak N,H12 f12,H12 f12 peak N,H12 f20,H12 f20 peak N,H12 f03,H12 f03 peak N,H12 f21,H12 f21 peak N,H12 f13,H12 f13 peak N,H12 f22,H12 f22 peak N,H12 f1t,H12 f1t peak N,H13 f11,H13 f11 peak N,H13 f02,H13 f02 peak N,H13 f12,H13 f12 peak N,H13 f20,H13 f20 peak N,H13 f03,H13 f03 peak N,H13 f21,H13 f21 peak N,H13 f13,H13 f13 peak N,H13 f22,H13 f22 peak N,H13 f1t,H13 f1t peak N,H15 f11,H15 f11 peak N,H15 f02,H15 f02 peak N,H15 f12,H15 f12 peak N,H15 f20,H15 f20 peak N,H15 f03,H15 f03 peak N,H15 f21,H15 f21 peak N,H15 f13,H15 f13 peak N,H15 f22,H15 f22 peak N,H15 f1t,H15 f1t peak N
0.00121108357617396,1,0.00186057159588463,2,0.00197602144755475,4,0.00118078772167018,3,0.00259436921298462,6,0.00101238421340439,5,0.00187242971483018,7,0.00167997870104403,8,NaN,NaN,0.000648854914242154,1,0.000385408019675513,2,0.000351831201821115,4,0.000747658394677071,3,0.000135835032092892,6,0.00162201562295804,5,0.0011042805739318,7,0.00069434226476642,8,NaN,NaN,4.78936304761383e-05,1,0.00107460863987808,2,0.000120494760409127,4,0.000991812298988823,3,4.99191553917795e-05,6,0.000201728514062894,5,0.000757388179767756,7,0.00222794227255131,8,NaN,NaN
0.00125563283781295,1,0.00182335880274558,2,0.00197699298267798,3,0.00200777940020688,4,0.00234698726636962,6,0.000290478469940385,5,0.0027765927268214,8,0.000966513946954096,7,NaN,NaN,0.000682513134141102,1,0.000238806170592582,2,0.000458076644982427,3,0.00106443881375611,4,0.000434223002815054,6,0.0014248905474095,5,0.00127004031457868,8,0.000990098921017606,7,NaN,NaN,9.4596763865752e-06,1,0.000951654572195261,2,0.000218077710879666,3,0.00157558877105,4,0.000120863532706061,6,0.000286048939844121,5,0.000667790578349659,8,0.00241283824246906,7,NaN,NaN
0.00101270126156166,1,0.00166456757402998,2,0.00161878531824882,3,0.00157845694206182,4,0.00227501941462284,6,0.00105245498114764,5,0.002192557984816,8,NaN,NaN,0.000662358466787292,7,0.000581761170872449,1,0.000215524304830056,2,0.000518753111381094,3,0.000783283534388065,4,2.25364881935648e-05,6,0.00142937581610805,5,0.000513392871508763,8,NaN,NaN,0.000876673311237185,7,6.51640913091554e-06,1,0.00085218499268791,2,0.000245453581371089,3,0.00116356520330639,4,5.50167345051615e-05,6,0.000297378633593056,5,0.000829461323511039,8,NaN,NaN,0.00172648277522783,7
0.00116397460859301,1,0.00177710954361868,2,0.00192789183100569,3,0.00176016306570372,4,0.00248758172979093,5,0.00177484065433866,6,0.00195790704383019,7,0.00172693049189055,8,NaN,NaN,0.000695440253706695,1,0.000317895678729653,2,0.0005365570703519,3,0.000895596003432949,4,0.000780684428144101,5,0.00106552608546284,6,0.000957565421940025,7,0.00099326569380412,8,NaN,NaN,1.2506907223361e-05,1,0.00103672985966059,2,8.73122750001341e-05,3,0.00139421541615907,4,0.000123404012257326,5,0.000254289715921661,6,0.000433761020392222,7,0.00260217782858635,8,NaN,NaN
0.00121771804812844,1,0.00176016635583592,2,0.00205171178989552,4,0.00162519025785032,3,0.00205745108450806,6,0.00110286841897425,5,0.00119822488602827,7,0.00202229427029446,8,NaN,NaN,0.00066735255112697,1,0.000340545494698078,2,0.000443124034452688,4,0.000874735908895102,3,0.000593546784026049,6,0.00124779733747432,5,0.00115375612245566,7,0.000334848324406483,8,NaN,NaN,4.27496207699723e-05,1,0.000987653213079026,2,0.000158206535617638,4,0.00124496706837697,3,0.000131508194986887,6,0.000161310604793858,5,0.00113115063937989,7,0.00228216352220464,8,NaN,NaN
0.00116231495679702,1,0.00176502095253334,2,0.00190969544805,3,0.00181103811452088,4,0.00288164523316875,5,0.0017145444741461,6,0.00147383318311518,7,0.00179514915770291,8,NaN,NaN,0.000683908427171745,1,0.000282733090904005,2,0.000521201830200973,3,0.00095417008447361,4,0.000614737088316445,5,0.00120433208730908,6,0.00113465587137646,7,0.000865472047837792,8,NaN,NaN,1.19180201496435e-05,1,0.000987990447549004,2,0.000159463320836748,3,0.00146733367231959,4,0.000105733249609789,5,0.000276966777258161,6,0.000674869820581385,7,0.00262052407007874,8,NaN,NaN
0.000996260611552328,1,0.00159871307573734,2,0.0015941469631077,3,0.00180141427886046,4,0.00209928109499125,6,0.000436338599900646,5,0.00221509508588929,8,0.000995197313876409,7,NaN,NaN,0.000563871730040749,1,0.000167284564958716,2,0.000492827998328466,3,0.000854109304880971,4,0.000231967784961297,6,0.00139876427642585,5,0.00111263154527558,8,0.000842478338046515,7,NaN,NaN,4.66846435522657e-06,1,0.000772125188300164,2,0.000297639886493905,3,0.0013016189355177,4,8.08106282079255e-05,6,0.000320410286605942,5,0.000478182371703294,8,0.00195055088016259,7,NaN,NaN
0.00117380677206107,1,0.0017566737792077,2,0.00200420970076726,3,0.00152262706365054,4,0.00263195358545672,5,0.00156000075912564,6,0.00245073518570544,7,0.00144247388453036,8,NaN,NaN,0.000728720507566688,1,0.000426166963847548,2,0.000551652673186515,3,0.000820006725283035,4,0.000937969282245281,5,0.0010659218142409,6,0.00065687200050432,7,0.00110046830120626,8,NaN,NaN,3.20114588722541e-05,1,0.00110907956979135,2,3.04564735001539e-06,3,0.00120392630052517,4,5.19427039596279e-05,5,0.000217553681057432,6,0.000211204523690566,7,0.00236495419304499,8,NaN,NaN
0.00127731014143901,1,0.00191662448127282,2,0.0020520134539153,3,0.00200166124954683,4,0.00223755006361787,6,0.00121761776977208,5,0.00253770099359004,8,NaN,NaN,0.00027051586737794,7,0.000722373372649051,1,0.000291867199446365,2,0.000530091920014216,3,0.00102195789193139,4,0.000676791841199942,6,0.0012199993090711,5,0.000323402666811614,8,NaN,NaN,0.00112370629116334,7,1.18634495214049e-05,1,0.00105051755885967,2,0.000195526562694928,3,0.00150905853630004,4,0.000172737209156954,6,0.000209097665676547,5,0.00143729804601101,8,NaN,NaN,0.00193082889704066,7
0.00120545151221138,1,0.00180680693523193,2,0.00203427610404485,3,0.00222619115228572,5,0.00253775036857146,4,0.00182267358273511,6,0.00223221029525309,7,0.000695306046791397,8,NaN,NaN,0.000733912902171299,1,0.000320177988077664,2,0.00056231403237855,3,0.000980171127923384,5,0.000477496420714569,4,0.00133998189205401,6,0.00104780505504782,7,0.000911837376346096,8,NaN,NaN,1.40357307374108e-05,1,0.00105491683831715,2,7.61259297486411e-05,3,0.001429772945158,5,9.65854312667174e-05,4,0.000332959887250941,6,0.000341118238851841,7,0.00225239441150623,8,NaN,NaN
0.00086800673605213,1,0.00148274949627,2,0.00186719105994107,3,0.00161306491010742,4,0.00252394240401928,5,0.00161357383397996,6,0.00189319396793606,7,0.00125565006730167,8,NaN,NaN,0.000548834260813256,1,0.000390959167120823,2,0.000408784657729945,3,0.000879558763795847,4,0.000687993586931116,5,0.00106396336483656,6,0.00093951147904902,7,0.000748367229593241,8,NaN,NaN,0.000114727133373867,1,0.000738566376543779,2,5.17964410282466e-05,3,0.00128222479500648,4,6.46696107119358e-05,5,0.000218067808007458,6,0.000413447310024225,7,0.00221779173898144,8,NaN,NaN
0.00129577186814468,2,0.00112316669020653,1,0.00189766162082203,3,0.00173985194499076,5,0.00208704972277501,4,0.00152553908624985,6,0.00229770492600094,7,NaN,NaN,0.000663147231221808,8,0.000731459256479555,2,0.00019287543500333,1,0.000414137770739634,3,0.00089666392831165,5,0.000485126004908461,4,0.00120393276488611,6,0.000790051994283606,7,NaN,NaN,0.000120271445596814,8,3.73863956581858e-05,2,0.000803048298477002,1,4.33567772623005e-07,3,0.00123554410038908,5,7.9788985147534e-05,4,0.000248084713078021,6,0.000164597135377278,7,NaN,NaN,0.000351856021764227,8
0.00110726876599389,1,0.00167140754703379,2,0.00180164112127728,3,0.00148295176505624,4,0.00184361954032113,6,0.00102775163523017,5,0.0015161321740699,7,0.0016337521629862,8,NaN,NaN,0.000637801983994013,1,0.000299644978959979,2,0.000451694610127083,3,0.0008143560986581,4,0.000559719895222932,6,0.00111148628051581,5,0.000969534168547828,7,0.000772807838271076,8,NaN,NaN,1.5487717202353e-05,1,0.000966214740334998,2,0.000119340177232415,3,0.00118026774362871,4,0.00013549979659269,6,0.000153994864269192,5,0.000612507902561611,7,0.00232147957539359,8,NaN,NaN
0.00119517230121383,1,0.00185557115370482,2,0.00202952592598676,3,0.00210450094122186,5,0.00266820254537434,4,0.00172220766397321,6,0.00243407885547385,7,0.00155195353452905,8,NaN,NaN,0.000748219828075772,1,0.000378274663407102,2,0.00061228613571642,3,0.000919178770830386,5,0.000535272847499705,4,0.00134588890693867,6,0.000762514832924741,7,0.00117158924476047,8,NaN,NaN,1.42532214283968e-05,1,0.0011424772883076,2,2.36886120127874e-05,3,0.00137579453925751,5,0.000106784276793871,4,0.00034326934655516,6,0.000238586608483958,7,0.00253462646861877,8,NaN,NaN
0.00139357068816129,1,0.0021474255985957,2,0.00229594789351264,3,0.00211362827356765,4,0.00297934671779498,5,0.00215348200589422,6,0.00193049309511806,7,0.00206875145268496,8,NaN,NaN,0.000825281430005425,1,0.000332895244927097,2,0.000648312729891816,3,0.0010931621043578,4,0.000903468003743378,5,0.00126134633737315,6,0.00134484994993812,7,0.0010986809367142,8,NaN,NaN,1.15668849834033e-05,1,0.00119450423580137,2,0.000177189908981166,3,0.00171152331737555,4,0.000169687102456776,5,0.000299531577157202,6,0.000750249793046116,7,0.00309278262664947,8,NaN,NaN
0.00104186544946858,1,0.00152389659518849,2,0.00182310265677863,3,0.00130032802974622,4,0.00252090880698895,5,0.00146713873018006,6,0.00212666819015057,7,NaN,NaN,0.000449118196089192,8,0.000627450184609717,1,0.000317461310056228,2,0.000422916814677324,3,0.000795744696499746,4,0.000730075587394204,5,0.0010346196171148,6,0.00091788582346057,7,NaN,NaN,0.000317879500111146,8,3.71997773938313e-05,1,0.000880173294771077,2,6.71407584061159e-05,3,0.00122669634370824,4,0.000126143622198046,5,0.000207095770842058,6,0.000250797808364596,7,NaN,NaN,0.000281480946867288,8
0.00135255936688076,1,0.00196490100034222,2,0.00229652832877111,3,0.00118343569188709,4,0.00312789691234405,5,0.0019791848753297,6,0.00261870023793225,7,0.00120628150740793,8,NaN,NaN,0.000818079622374332,1,0.00039768669313888,2,0.000584398833659859,3,0.000783404818958584,4,0.000958541474431026,5,0.00135267576996516,6,0.00105629761321745,7,0.00112890051934671,8,NaN,NaN,2.82244119724136e-05,1,0.00117358212977449,2,4.73644671968796e-05,3,0.00142164840241066,4,0.000385365824396737,5,0.00030277040022346,6,0.000336401868659893,7,0.00255975561801106,8,NaN,NaN
0.0012886626546313,1,0.00189244034640168,2,0.00214386525761057,3,0.00174292938174953,4,0.00211590268546922,5,0.00194673920821381,6,0.00224596283367549,7,0.00176176339420119,8,NaN,NaN,0.000755085757795953,1,0.000390407391367606,2,0.000533729210176052,3,0.000938710327726838,4,0.00107686666020469,5,0.00093907813605542,6,0.000996783828588021,7,0.00102705219381434,8,NaN,NaN,2.83729664178657e-05,1,0.00113187916292705,2,7.50864558514299e-05,3,0.00135025722181139,4,0.000107641242042545,5,0.000200817026928308,6,0.000450613034435603,7,0.00271661735613353,8,NaN,NaN
0.00108016966876994,1,0.00158351285580939,2,0.00186252659038746,3,0.00120375553202742,4,0.00257361339378303,5,0.001512771739209,6,0.00223424099519923,7,0.000886271548856316,8,NaN,NaN,0.000666710731848383,1,0.000352750010272919,2,0.000485546229842223,3,0.000715782560992173,4,0.000794282163309657,5,0.00107814560173824,6,0.000734440609708044,7,0.000965805545052567,8,NaN,NaN,2.90822661152317e-05,1,0.000967198188477149,2,1.03693043959877e-05,3,0.00117677517389351,4,0.000201345419012307,5,0.0002319224403803,6,0.000204378945721479,7,0.00192956125029564,8,NaN,NaN
0.00118235038209867,1,0.00183342365893221,2,0.0019192247246998,3,0.00165093993780544,4,0.00202229079111183,6,0.0011054479697669,5,0.00136723548656976,7,0.00179154236191793,8,NaN,NaN,0.000687899494933031,1,0.000292596731213608,2,0.00051511805915814,3,0.000897537620871317,4,0.00060540228214479,6,0.00118820013386809,5,0.00110579171612253,7,0.000764910203293978,8,NaN,NaN,1.13673347363505e-05,1,0.00102520578996161,2,0.000160658974313698,3,0.00131927716851988,4,0.000150442255252129,6,0.000183353149170934,5,0.000799909285589603,7,0.00239861417657191,8,NaN,NaN
0.00103411690364165,1,0.00158186825070679,2,0.00171264013366034,3,0.00151296704838328,4,0.00248162370488618,5,0.0015247388870161,6,0.00163585239622986,7,0.00143192564939354,8,NaN,NaN,0.000616394672614046,1,0.000263570447436134,2,0.000476895426288141,3,0.000794325405355574,4,0.000610312899491017,5,0.0010187487016977,6,0.00094916961871967,7,0.000870546226806504,8,NaN,NaN,1.01615047312325e-05,1,0.000902186183760008,2,0.000110417390419851,3,0.00125121425732002,4,0.000116932096704442,5,0.000237260932166802,6,0.000418753027533048,7,0.00226747114495083,8,NaN,NaN
0.000964869849644577,1,0.00153171518423544,2,0.00159566948131185,3,0.00152266189035061,4,0.00184191602458595,5,0.00150743095530752,6,0.00164856785516293,7,0.00171539147445379,8,NaN,NaN,0.000580814486783693,1,0.000302008724515801,2,0.000481022896524631,3,0.000721619300662602,4,0.000736707439651954,5,0.000816913810031069,6,0.000655693069539353,7,0.000803750115719715,8,NaN,NaN,1.05349169244187e-05,1,0.000922374644034466,2,5.65524957205911e-05,3,0.00109462169752088,4,7.068759292457e-05,5,0.00020711660714212,6,0.000346458937882457,7,0.00220065131633303,8,NaN,NaN
0.00115778613798217,1,0.00173803968862383,2,0.00190969016116407,3,0.00181666643564825,4,0.00267699970620158,5,0.00180720474444759,6,0.00154428121841838,7,0.00188191967054021,8,NaN,NaN,0.000680569665619057,1,0.00028448658688102,2,0.000518247339615344,3,0.000918503087778505,4,0.000675879961225221,5,0.00114043735794606,6,0.00108157555138385,7,0.000865841459549738,8,NaN,NaN,1.12100031560977e-05,1,0.000983195819435183,2,0.000124665398994059,3,0.00147160322207285,4,0.000142879658678164,5,0.000280924275850597,6,0.000656264114453932,7,0.00266025443738536,8,NaN,NaN
0.00112895880476599,1,0.00175641300158823,2,0.00177969836145486,4,0.0012057682183908,3,0.00236361281176366,6,0.000891372226290417,5,0.000734195707351226,7,0.00197371055448822,8,NaN,NaN,0.000618420494665123,1,0.00031001257811382,2,0.000394641044873888,4,0.000719701632938726,3,6.48266784517118e-05,6,0.00142322499975581,5,0.000990637263043876,7,0.000199087949858574,8,NaN,NaN,1.81706423898017e-05,1,0.00101164516870613,2,0.00014227200835394,4,0.000978757942168271,3,4.9719648056278e-05,6,0.000199587405077059,5,0.00117177371804286,7,0.0016299761231612,8,NaN,NaN
0.00110833644070035,1,0.00170784346137567,2,0.00186458642630714,3,0.000326813715391774,4,0.00245405131077,5,0.00159466926542222,6,0.00215993632436086,7,0.00143022868995533,8,NaN,NaN,0.000682322949771106,1,0.000334582042721991,2,0.000540428499611419,3,0.000401143620607132,4,0.000764444821338796,5,0.00114637269954023,6,0.000782318926343329,7,0.00103810338390107,8,NaN,NaN,1.32583687029243e-05,1,0.00103272323161997,2,4.21413161317619e-05,3,0.000972220876708816,4,0.000498247090086897,5,0.00027309092324048,6,0.000253823659131025,7,0.00233287617774868,8,NaN,NaN
0.00125167637787039,1,0.00182104555472207,2,0.00212324923212926,3,0.00223931198176106,5,0.0020465478459765,4,0.0018051729463297,6,0.00241134586658105,7,NaN,NaN,0.000943211157390441,8,0.000756801575696031,1,0.000346274939599126,2,0.00053566395108726,3,0.000984559388032578,5,0.00036935630958737,4,0.00129393085829395,6,0.00108402991190443,7,NaN,NaN,0.000227508083742008,8,2.37688168250534e-05,1,0.00106957894820373,2,7.26989613140993e-05,3,0.00122575207354013,5,0.000326454695663802,4,0.000288155066648328,6,0.000312331425399611,7,NaN,NaN,0.000385684624642155,8
0.00100415756639066,1,0.00151209651913664,2,0.00192637634386655,3,0.00201564274987055,5,0.00234391124994122,4,0.00170552420112472,6,0.00232849340479603,7,NaN,NaN,NaN,NaN,0.000649679450836907,1,0.000375202036552247,2,0.000491212859737684,3,0.000963999719736507,5,0.00052657072465087,4,0.00130908674686052,6,0.000757343466084927,7,NaN,NaN,NaN,NaN,6.52231550638153e-05,1,0.000860112746609278,2,1.0650901537075e-05,3,0.00142024655160121,5,5.19404557410302e-05,4,0.000316989913988772,6,0.000207804997329542,7,NaN,NaN,NaN,NaN
0.000954131610931762,1,0.00151926229825345,2,0.00161468207522281,3,0.00177054687507849,5,0.00218693401650408,4,0.00140388336231693,6,0.00175643253157187,7,NaN,NaN,0.00094885258544067,8,0.000590549887651283,1,0.000235901110318442,2,0.000517070698006425,3,0.000749492292135806,5,0.000361004340729415,4,0.00110147965941527,6,0.000897023096276318,7,NaN,NaN,0.000326592046186012,8,6.8078078801415e-06,1,0.000857592797044231,2,0.000102246808033571,3,0.00114432822365583,5,5.95128119016338e-05,4,0.000286637559963191,6,0.000282335810269266,7,NaN,NaN,1.77270749491554e-05,8
0.00109319848991825,1,0.00161232573634817,2,0.00178154148290062,3,0.00147967474529672,4,0.00182503567507859,5,0.00165292369952575,6,0.00136610166207902,7,0.00149087894309235,8,NaN,NaN,0.000621543691688127,1,0.000283114326685616,2,0.000417770357464413,3,0.000836162118914158,4,0.000863773286259638,5,0.000773249440809519,6,0.00102712614695086,7,0.000644729276764083,8,NaN,NaN,1.77962159666533e-05,1,0.000921077064785844,2,0.000133985810046125,3,0.00118943881733787,4,0.000100971196835055,5,0.00015846329594885,6,0.000693113916623238,7,0.00218402422048004,8,NaN,NaN
0.00109324668101714,1,0.0016501724060453,2,0.00178341824704983,3,0.00159480899207171,4,0.00206882377918673,5,0.00165944692518133,6,0.00136274851060196,7,0.00163973732475892,8,NaN,NaN,0.000632904266202257,1,0.000276860658895989,2,0.000456062159407759,3,0.00085089974876531,4,0.000774741385394833,5,0.000863762525670348,6,0.00101892475066574,7,0.000730217072553572,8,NaN,NaN,1.28811071785576e-05,1,0.000936476938164674,2,0.000133201239148632,3,0.00126162263110115,4,9.82671084291623e-05,5,0.000190797951521298,6,0.000672979454898316,7,0.00232034016818996,8,NaN,NaN
0.00109141189485739,1,0.00164248205361132,2,0.00184099488562325,3,0.00197003790052057,5,0.00220354748660414,4,0.00159485655937903,6,0.00205935004268106,7,0.00135777981857936,8,NaN,NaN,0.000667432604723304,1,0.000314439812005184,2,0.000516870478218437,3,0.000843929321173567,5,0.00038577814753067,4,0.00121682295374383,6,0.000848890276780278,7,0.000998616245681985,8,NaN,NaN,1.43945759636059e-05,1,0.000982848450113708,2,5.34124293421887e-05,3,0.0012113261257133,5,0.000136298541871107,4,0.000299122542492663,6,0.00027097998545767,7,0.00232972746266993,8,NaN,NaN
0.000947052514802195,1,0.00154693229186536,2,0.00156776716959661,3,0.00151534347564396,4,0.00206988925058868,5,0.00147282041724713,6,0.00128249826950968,7,0.00154353487516325,8,NaN,NaN,0.000569017047675988,1,0.000220139866239834,2,0.000508373780245719,3,0.000740667263798956,4,0.0006235851128453,5,0.000852553116482091,6,0.000920424516046084,7,0.000797026752932145,8,NaN,NaN,5.93152363958242e-06,1,0.000836590826320488,2,0.000163536298104628,3,0.00117060590902387,4,0.000101022858735498,5,0.000213107608871443,6,0.000509951784294893,7,0.00213798358844358,8,NaN,NaN
0.00101044723539373,1,0.00166028718326568,2,0.00164694455813669,3,0.00152904460691246,4,0.0020938488303296,6,0.000373216937653557,5,0.000831593510281277,7,0.00174188463735455,8,NaN,NaN,0.000596408857669043,1,0.000246734579646392,2,0.00052686685237604,3,0.000758752543815764,4,0.000195463782680469,6,0.00136293895899047,5,0.000919824704716498,7,0.000548417222239102,8,NaN,NaN,7.20632607151972e-06,1,0.000901845228378652,2,0.000189525781686493,3,0.00113346562539648,4,9.15223971910493e-05,6,0.000263590223752606,5,0.000839376957838822,7,0.00189602859707091,8,NaN,NaN
0.00124369027593199,2,0.00108742764341899,1,0.0018574861010893,3,0.00177723161805403,5,0.00213126562526324,4,0.00156946723375533,6,0.00235158179633716,7,NaN,NaN,0.000725427611323788,8,0.000729301238840385,2,0.000191353740863943,1,0.000430978971764349,3,0.000919932680630913,5,0.000553195281094846,4,0.00120804708156002,6,0.000679105914212586,7,NaN,NaN,0.000142293265581381,8,3.56064988765001e-05,2,0.000784289679331981,1,3.73357604318841e-05,3,0.00133773866231036,5,4.40972791169259e-05,4,0.000275707172584185,6,0.000145340497437471,7,NaN,NaN,0.000266671427699347,8
0.00110724728758727,1,0.00172936944956464,2,0.00183976185345152,3,0.000998044957531666,4,0.00259988735903022,5,0.00171437596777201,6,0.00163654387302787,7,0.0015183318370983,8,NaN,NaN,0.000663679758311826,1,0.000251483302126783,2,0.000546651970647958,3,0.00063407882793702,4,0.000734227118279474,5,0.0010920390852601,6,0.00112067532472689,7,0.000927399556538424,8,NaN,NaN,7.61577373571825e-06,1,0.000945315530128048,2,0.00015199988855091,3,0.00121144956152839,4,0.000351830494297392,5,0.000272234956731377,6,0.000553345993357263,7,0.00246918844143341,8,NaN,NaN
0.00116457444753696,1,0.00169559362713068,2,0.00193492807082172,3,0.00173483277899997,4,0.00271921558536315,5,0.0016943854315928,6,0.00190149086163214,7,0.00152285718996134,8,NaN,NaN,0.000682911697997891,1,0.000320906704785233,2,0.00048327662866424,3,0.000918497036385036,4,0.000700307990625918,5,0.00112028588082067,6,0.000997735005125492,7,0.000904936019688854,8,NaN,NaN,2.020588108224e-05,1,0.000990508753723466,2,9.06985066381095e-05,3,0.00137938581253898,4,8.26970402499674e-05,5,0.000244279334193154,6,0.000451024704762272,7,0.00247799735059171,8,NaN,NaN
0.00114410830901581,1,0.00164940324565532,2,0.00198377421961119,3,0.00203068868782797,5,0.00224933513824905,4,0.00170379330850819,6,0.00229739453670567,7,0.000792151659738831,8,NaN,NaN,0.000701465936282447,1,0.000352323644118895,2,0.000506518749006975,3,0.000924413871023222,5,0.000463915954725964,4,0.00125552458731553,6,0.000866526569561284,7,0.000952423973062996,8,NaN,NaN,3.08995084119363e-05,1,0.00098715587976923,2,2.093333289948e-05,3,0.0012631913211572,5,0.000152839348562945,4,0.000288420542337464,6,0.00025012938917939,7,0.00201669556359272,8,NaN,NaN
